"X", "Y", "Z", "TimeStep0 - temperature field", "TimeStep1 - temperature field", "TimeStep2 - temperature field", "TimeStep3 - temperature field", "TimeStep4 - temperature field", "TimeStep5 - temperature field", "TimeStep6 - temperature field", "TimeStep7 - temperature field", "TimeStep8 - temperature field", "TimeStep9 - temperature field", "TimeStep10 - temperature field", "TimeStep11 - temperature field", "TimeStep12 - temperature field", "TimeStep13 - temperature field", "TimeStep14 - temperature field", "TimeStep15 - temperature field", "TimeStep16 - temperature field", "TimeStep17 - temperature field", "TimeStep18 - temperature field", "TimeStep19 - temperature field", "TimeStep20 - temperature field", "TimeStep21 - temperature field", "TimeStep22 - temperature field", "TimeStep23 - temperature field", "TimeStep24 - temperature field", "TimeStep25 - temperature field", "TimeStep26 - temperature field", "TimeStep27 - temperature field", "TimeStep28 - temperature field", "TimeStep29 - temperature field"
0.6418233636484608, 0.9571190200794282, 0.0, 116.67159073191219, 132.57807813887976, 138.1579803375573, 140.52342257222813, 141.56074739035319, 142.0178287871298, 142.21901762189714, 142.30742262991194, 142.3462196574661, 142.36323234252205, 142.3706889888807, 142.3739563619263, 142.37538785608842, 142.37601496790217, 142.3762896819978, 142.3764100209649, 142.3764627349462, 142.37648582591743, 142.37649594070737, 142.3765003713894, 142.3765023122028, 142.3765031623548, 142.37650353475487, 142.3765036978805, 142.3765037693358, 142.3765038006359, 142.37650381434662, 142.3765038203525, 142.37650382298338, 142.3765038241361
0.8956080540638063, 0.647320865931305, 0.0, 209.2506059874954, 254.1155030211384, 268.69240238660586, 274.5570196128277, 277.0736323022153, 278.1720251059765, 278.65330014295597, 278.8642935475859, 278.9567782012685, 278.9973073145501, 279.0150651066759, 279.02284482251247, 279.02625291217066, 279.0277458535308, 279.02839983561495, 279.0286863089433, 279.0288117962879, 279.02886676483274, 279.02889084324084, 279.02890139053073, 279.0289060106561, 279.02890803445086, 279.02890892095166, 279.028909309274, 279.028909479374, 279.0289095538839, 279.02890958652296, 279.02890960081936, 279.028909607082, 279.0289096098251
0.1037838225000149, 0.6488711784864475, 0.0, 209.68355861066547, 254.32164387748858, 268.8043316921801, 274.62803503210955, 277.12671647489293, 278.2172549274981, 278.6950903734254, 278.90457740687816, 278.99640228109, 279.03664239765567, 279.05427359929644, 279.0619978633946, 279.0653816628533, 279.0668639640823, 279.06751328534637, 279.0677977170463, 279.0679223100751, 279.0679768868737, 279.06800079368253, 279.0680112658044, 279.06801585300326, 279.06801786237565, 279.0680187425582, 279.06801912811324, 279.0680192970012, 279.0680193709803, 279.0680194033866, 279.0680194175816, 279.0680194237992, 279.06801942652277
0.8736964547933185, 0.8084696665741502, 0.0, 197.96986038615645, 238.2760879379627, 249.89987641814682, 254.36254665381298, 256.25829138653324, 257.0852179772192, 257.44793092140253, 257.60710005999834, 257.6769133252701, 257.70751897952834, 257.72093175157454, 257.72680862587833, 257.72938330434624, 257.7305112049511, 257.7310052911566, 257.7312217253491, 257.73131653318296, 257.7313580629944, 257.731376254736, 257.73138422344203, 257.73138771404825, 257.73138924307085, 257.73138991284185, 257.7313902062274, 257.7313903347422, 257.7313903910361, 257.73139041569556, 257.7313904264974, 257.7313904312285, 257.7313904333012
0.721788033515139, 0.05185227842404938, 0.0, 257.39948854783233, 285.66599910939226, 293.097660059898, 295.8451536836774, 296.9774599652757, 297.46163585209104, 297.67152260047857, 297.76301488624074, 297.8029959756229, 297.8204877138364, 297.82814482651895, 297.8314977847162, 297.8329662387786, 297.8336094143379, 297.8338911349307, 297.8340145358553, 297.83406858938656, 297.8340922667255, 297.8341026382707, 297.8341071813975, 297.83410917146125, 297.83411004318526, 297.83411042503445, 297.8341105922988, 297.83411066556744, 297.83411069766237, 297.8341107117208, 297.8341107178788, 297.83411072057646, 297.8341107217582
0.04251588360431546, 0.7209120150181798, 0.0, 258.4762166932102, 279.8003291996056, 285.281298577453, 287.3781643617949, 288.2684079693658, 288.6562901153402, 288.8262705538201, 288.90081956106127, 288.93350637501493, 288.94783327919845, 288.95411129713085, 288.95686187970864, 288.95806688008224, 288.95859475046495, 288.95882598621677, 288.9589272783755, 288.9589716487319, 288.95899108478136, 288.95899959855075, 288.9590033279183, 288.95900496152893, 288.959005677113, 288.9590059905663, 288.9590061278721, 288.9590061880174, 288.95900621436283, 288.9590062259034, 288.9590062309585, 288.95900623317254, 288.9590062341426
0.03116337350609538, 0.7919990035932742, 0.0, 269.54127624517133, 284.3985906106296, 287.7392378763957, 288.97197070351956, 289.4913242797008, 289.71735576447134, 289.8164262501218, 289.8598893755226, 289.8789506049019, 289.88730649132395, 289.8909683262999, 289.8925727580688, 289.8932756605014, 289.8935835829704, 289.89371847070834, 289.8937775581495, 289.89380344107127, 289.893814778874, 289.8938197452899, 289.8938219207779, 289.89382287372655, 289.89382329115597, 289.8938234740056, 289.89382355410197, 289.893823589186, 289.8938236045561, 289.89382361128685, 289.89382361423617, 289.89382361552833, 289.89382361609364
0.9574278785626446, 0.7208974674123121, 0.0, 258.43829079385125, 279.7766049386516, 285.2614235799422, 287.3598128655515, 288.25072878781623, 288.6389056681194, 288.8090146922191, 288.8836198109502, 288.91633114321223, 288.93066877264533, 288.9369514854357, 288.93970412390814, 288.94091002473493, 288.94143828953645, 288.94166969805826, 288.9417710658984, 288.94181546940746, 288.9418349199781, 288.9418434401083, 288.94184717226324, 288.94184880709366, 288.9418495232123, 288.94184983690127, 288.9418499743088, 288.94185003449905, 288.94185006086354, 288.94185007241396, 288.94185007747234, 288.9418500796875, 288.9418500806588
0.7215249802033776, 0.9478650330114773, 0.0, 139.65595056666743, 159.24889501763863, 165.38915122001714, 167.87810808732246, 168.95504043751598, 169.4277210491702, 169.63553489845475, 169.72681889740903, 169.7668750053528, 169.78443919053754, 169.79213747045125, 169.7955107097701, 169.79698858369122, 169.79763601327596, 169.7979196277551, 169.7980438655364, 169.79809828737424, 169.79812212645876, 169.79813256895312, 169.79813714318215, 169.79813914687512, 169.79814002457113, 169.79814040903582, 169.79814057744682, 169.7981406512173, 169.79814068353127, 169.79814069768636, 169.7981407038867, 169.79814070660277, 169.79814070779247
0.477075023409311, 0.4549963769893238, 0.0, 108.84749413456215, 189.7278921455932, 231.4662181902579, 250.72356402169729, 259.29175044571303, 263.06094055218955, 264.7135249770102, 265.4374658921848, 265.75454643444533, 265.89342590338083, 265.9542563041475, 265.9809012667743, 265.9925725136296, 265.9976849037051, 265.99992431225775, 266.00090525610364, 266.0013349466223, 266.00152316751957, 266.00160561552445, 266.00164173093805, 266.00165755088796, 266.0016644806399, 266.00166751614023, 266.00166884580676, 266.00166942825246, 266.0016696833862, 266.0016697951446, 266.00166984409924, 266.00166986554325, 266.0016698749366
0.4550378722423181, 0.3733469096955808, 0.0, 120.54807666333313, 202.275531837152, 242.52309684525514, 260.68837982859503, 268.6899482030439, 272.19361080521315, 273.7263791957828, 274.39709502641415, 274.6906978218441, 274.8192561431127, 274.8755569259629, 274.9002157366379, 274.9110164991126, 274.9157474712048, 274.9178197772558, 274.9187275173854, 274.91912514032583, 274.91929931402, 274.9193756087184, 274.91940902872403, 274.9194236679767, 274.9194300805357, 274.9194328894844, 274.91943411991355, 274.9194346588891, 274.9194348949812, 274.9194349983992, 274.91943504369954, 274.91943506354346, 274.9194350722357
0.7528350293115523, 0.6967210189065375, 0.0, 137.49746411112386, 200.24199116273064, 226.4357063208414, 237.71209495019673, 242.64615412801726, 244.81337650892752, 245.765174326156, 246.18283564474885, 246.3659834820777, 246.44625882736366, 246.48143471819358, 246.49684607745243, 246.5035975622621, 246.50655514522674, 246.5078507221705, 246.50841824491178, 246.50866684423073, 246.50877574093764, 246.50882344205598, 246.50884433702868, 246.50885348984576, 246.5088574991366, 246.50885925536207, 246.5088600246572, 246.50886036163888, 246.50886050924936, 246.50886057390844, 246.50886060223166, 246.50886061463873, 246.508860620073
0.4180627504788027, 0.5604737089157543, 0.0, 104.05422818388169, 180.40828029603196, 219.84825789908615, 238.13455321151358, 246.30808294368816, 249.9152288746977, 251.4999182710402, 252.1949240041232, 252.49953130109765, 252.63299631883532, 252.69146690927545, 252.71708105071812, 252.72830144460448, 252.73321650771538, 252.73536951858446, 252.73631262624087, 252.73672574526915, 252.73690670774243, 252.73698597640222, 252.7370206991696, 252.7370359090941, 252.7370425716319, 252.7370454900828, 252.73704676847737, 252.7370473284641, 252.73704757375967, 252.73704768120888, 252.7370477282757, 252.7370477488928, 252.73704775792416
0.1559592560236732, 0.5389459041342681, 0.0, 179.76190484419632, 239.32100243696078, 261.9150395775467, 271.3638688252206, 275.4481359806492, 277.2309914844833, 278.0113881613932, 278.3532232078395, 278.50297525103997, 278.5685783898906, 278.59731684573615, 278.6099058620346, 278.6154204547207, 278.6178360885648, 278.6188942367849, 278.61935774842357, 278.619560784908, 278.619649722864, 278.61968868116406, 278.61970574641714, 278.6197132216618, 278.61971649610905, 278.6197179304446, 278.61971855873907, 278.619718833957, 278.61971895451205, 278.61971900732084, 278.61971903045304, 278.6197190405858, 278.6197190450236
0.8106239944014075, 0.8717495076906601, 0.0, 168.29730191596272, 206.0062185620562, 217.4096274361249, 221.85896926337088, 223.75921616853142, 224.58982119743263, 224.95448027303124, 225.11457392862525, 225.1848084214996, 225.21560234973256, 225.22909847461366, 225.2350120688882, 225.23760288149802, 225.23873786121734, 225.23923505114143, 225.2394528455486, 225.2395482493682, 225.23959004028143, 225.23960834640505, 225.23961636521693, 225.23961987777173, 225.23962141640882, 225.23962209039183, 225.23962238562245, 225.23962251494524, 225.2396225715933, 225.23962259640743, 225.2396226072771, 225.23962261203823, 225.23962261412422
0.6174371299001346, 0.4401625679207681, 0.0, 117.3944948088127, 197.69247414346074, 237.5220162466393, 255.5958768034106, 263.5859479088526, 267.0923397033862, 268.62828547778963, 269.3008830758824, 269.5954293022836, 269.72442960413935, 269.7809308826733, 269.8056791673043, 269.8165195169034, 269.82126792378, 269.8233478893975, 269.82425899007234, 269.8246580863397, 269.82483290571247, 269.8249094833164, 269.82494302726366, 269.8249577208109, 269.82496415715383, 269.8249669765222, 269.8249682115148, 269.8249687524888, 269.8249689894575, 269.82496909325823, 269.8249691387273, 269.8249691586445, 269.8249691673687
0.5400745114385972, 0.6245374881663228, 0.0, 98.46093825389823, 170.9130690890047, 208.5268729734012, 226.0455451829008, 233.90124559206285, 237.37521448073718, 238.9032474582414, 239.573869652955, 239.8679041698241, 239.99676432425332, 240.0532241937548, 240.07795909650446, 240.08879471740738, 240.09354132292128, 240.0956205638162, 240.096531362371, 240.09693032995418, 240.09710509382992, 240.0971816473317, 240.09721518077035, 240.09722986972653, 240.09723630406148, 240.09723912255035, 240.09724035715826, 240.09724089796438, 240.09724113485817, 240.09724123862708, 240.0972412840817, 240.09724130399297, 240.09724131271452
0.2759402897779402, 0.597723278615256, 0.0, 129.2657581178502, 200.11121546636963, 232.3630666403865, 246.64996426258415, 252.94375930798913, 255.70989850637017, 256.92393439949944, 257.45631751963106, 257.689665914206, 257.7919163855938, 257.8367144296691, 257.85633971606956, 257.8649368323094, 257.8687028172936, 257.87035249218746, 257.87107512033725, 257.87139166107005, 257.87153031856974, 257.8715910560257, 257.87161766141014, 257.87162931560636, 257.87163442059835, 257.8716366567834, 257.871637636319, 257.87163806539337, 257.8716382533449, 257.8716383356749, 257.87163837173887, 257.87163838753605, 257.87163839445606
0.5793927436365883, 0.7719232732795305, 0.0, 100.05700119379607, 157.01732260827157, 183.9415834706302, 196.13287580863826, 201.5656502243008, 203.9678309389257, 205.0255289128485, 205.49016015600478, 205.69400404148413, 205.78337168574262, 205.82253639212155, 205.83969640405323, 205.84721419381486, 205.85050752531296, 205.8519501914479, 205.852582149312, 205.85285897475023, 205.8529802358399, 205.85303335309598, 205.853056620562, 205.85306681262622, 205.8530712771485, 205.8530732327835, 205.85307408942757, 205.8530744646708, 205.85307462904203, 205.85307470104286, 205.8530747325821, 205.85307474639788, 205.85307475244915
0.5944425065011114, 0.5630543883741679, 0.0, 105.06618410803766, 181.19655088488722, 220.30462746091675, 238.39980004381653, 246.4825340147935, 250.04895911138985, 251.615702172187, 252.30283788817752, 252.6039981407277, 252.735953638501, 252.79376314851382, 252.81908775317947, 252.83018132976457, 252.83504084476405, 252.83716952409372, 252.83810197376067, 252.83851042421756, 252.83868934168459, 252.8387677145544, 252.8388020449323, 252.83881708297423, 252.83882367022173, 252.8388265556926, 252.83882781964056, 252.83882837329864, 252.8388286158225, 252.83882872205737, 252.83882876859215, 252.83882878897674, 252.83882879790553
0.7042219414157597, 0.7583393397791212, 0.0, 123.08832461927267, 181.38757090548728, 206.21447622988788, 217.0007974710016, 221.74055877654365, 223.826811056961, 224.74404103475354, 225.14676436104855, 225.32341611372593, 225.40085703885745, 225.43479397198334, 225.44966324333285, 225.4561774208726, 225.45903108933464, 225.46028115609724, 225.46082874561483, 225.46106861388526, 225.4611736861684, 225.4612197120672, 225.46123987323497, 225.46124870461887, 225.46125257310982, 225.46125426766005, 225.46125500993844, 225.46125533508558, 225.46125547751234, 225.46125553990072, 225.4612555672296, 225.46125557920058, 225.4612555844442
0.1255851472331092, 0.1903718540944281, 0.0, 227.075175660323, 274.386520200902, 287.54062967759535, 292.3369525633241, 294.30254365405006, 295.142232172696, 295.50631122938995, 295.66507341734075, 295.734468775125, 295.76483422172856, 295.7781281447368, 295.78394970841606, 295.7864993836328, 295.7876161470239, 295.7881053106262, 295.7883195780185, 295.788413434204, 295.78845454655936, 295.7884725552959, 295.78848044380453, 295.78848389927407, 295.7884854129022, 295.7884860759298, 295.78848636636224, 295.7884864935825, 295.78848654930994, 295.7884865737211, 295.78848658441433, 295.78848658909783, 295.7884865911493
0.809233924415091, 0.1256761455547795, 0.0, 227.10399899781856, 274.5460128926484, 287.76984614381905, 292.5911169473682, 294.5650951019408, 295.40766347170177, 295.77278526804224, 295.9319476828145, 296.0015042615313, 296.0319368875916, 296.0452594073591, 296.0510932984912, 296.053648326088, 296.05476742270537, 296.05525760565683, 296.0554723189226, 296.05556637026575, 296.05560756807137, 296.05562561423, 296.055633519129, 296.0556369817774, 296.0556384985505, 296.0556391629552, 296.0556394539901, 296.05563958147553, 296.055639637319, 296.05563966178056, 296.05563967249503, 296.0556396771885, 296.05563967924513
0.1892386645542489, 0.8752763286130226, 0.0, 168.6469900817946, 205.65211587149219, 216.7594344524072, 221.08650790175565, 222.93403478031448, 223.74156264668818, 224.09609039974566, 224.25173713468163, 224.32002106671416, 224.34995987774323, 224.36308125268764, 224.3688306486985, 224.37134952555212, 224.37245299206276, 224.37293637736042, 224.3731481246561, 224.37324087956986, 224.37328151015134, 224.37329930800223, 224.37330710417066, 224.37331051919924, 224.37331201511572, 224.37331267038522, 224.37331295741876, 224.37331308315095, 224.37331313822625, 224.37331316235162, 224.37331317291938, 224.37331317754794, 224.37331317957606
0.7078342901062376, 0.2421398304753665, 0.0, 167.97005990780846, 240.09830880282374, 268.2776330317354, 279.83052116727225, 284.73792715792246, 286.85771836701156, 287.7801642693287, 288.18291850928614, 288.35904717318687, 288.4361311272389, 288.46988122980963, 288.48466140151015, 288.49113481927543, 288.4939702208171, 288.4952121876121, 288.495756205583, 288.4959945037875, 288.4960988869884, 288.4961446107251, 288.49616463945927, 288.49617341281277, 288.49617725588035, 288.4961789392931, 288.49617967669246, 288.49617999970206, 288.4961801411928, 288.4961802031714, 288.4961802303204, 288.4961802422131, 288.49618024742193
0.2931834266234098, 0.7597717673981625, 0.0, 123.83821079763446, 181.92937950444252, 206.5485043696163, 217.22655169488107, 221.91644945381987, 223.98049972405448, 224.887947210886, 225.2863755827118, 225.46114413387775, 225.53775976914878, 225.57133511193535, 225.58604597408683, 225.592490757848, 225.59531402807576, 225.5965507789716, 225.597092535558, 225.59732984876163, 225.59743380182226, 225.59747933745746, 225.59749928387055, 225.59750802118316, 225.59751184846775, 225.59751352496696, 225.59751425933925, 225.59751458102264, 225.5975147219325, 225.59751478365632, 225.59751481069407, 225.59751482253773, 225.59751482772532
0.2444565777656839, 0.2931334391383037, 0.0, 166.5978623419154, 238.65679418902377, 266.92436673320634, 278.546157849742, 283.49246017047903, 285.6317217989707, 286.56333899561355, 286.970273468354, 287.1482734428895, 287.22618687488097, 287.2603026738787, 287.27524359839117, 287.281787566717, 287.2846539042305, 287.2859094298242, 287.2864593888958, 287.28670028996584, 287.28680581342667, 287.2868520366652, 287.28687228420574, 287.286881153407, 287.2868850384602, 287.28688674026387, 287.28688748571926, 287.2868878122579, 287.28688795529445, 287.2868880179499, 287.2868880453958, 287.2868880574179, 287.286888062684
0.1077021971235543, 0.8511979066286651, 0.0, 211.85868417677037, 244.78658628021094, 253.13204606764774, 256.224295556015, 257.5278459870766, 258.0956098643691, 258.3446045464675, 258.45387918517093, 258.50181252063066, 258.5228274965556, 258.5320375599939, 258.5360730865653, 258.53784108661176, 258.5386156074742, 258.5389548940478, 258.5391035186557, 258.53916862293954, 258.53919714136634, 258.5392096335982, 258.53921510569245, 258.53921750268574, 258.53921855266265, 258.53921901259326, 258.5392192140607, 258.5392193023119, 258.5392193409685, 258.53921935790214, 258.53921936531964, 258.53921936856887, 258.5392193699919
0.8529621448422504, 0.8916436300144406, 0.0, 191.64290753137243, 223.11411130377616, 231.3092368462076, 234.37301425746986, 235.66820607852762, 236.2329189852927, 236.48068721937662, 236.5894469107547, 236.63715951803104, 236.65807890080353, 236.6672473442439, 236.67126469920635, 236.673024753497, 236.67379579717044, 236.67413356140355, 236.6742815193588, 236.674346331669, 236.6743747222118, 236.67438715842718, 236.6743926059855, 236.67439499223153, 236.67439603749992, 236.67439649536811, 236.67439669593222, 236.67439678378742, 236.67439682227132, 236.6743968391289, 236.67439684651296, 236.67439684974732, 236.67439685116426
0.4458922050919191, 0.6834842619234138, 0.0, 98.10046509110838, 165.49970583887816, 199.5892209862289, 215.34453340784356, 222.4002067100617, 225.52157100322643, 226.89531996098071, 227.4985002803474, 227.76304022903162, 227.87899391909096, 227.9298036960621, 227.95206449573007, 227.9618165726812, 227.9660885944352, 227.9679599613619, 227.9687797059551, 227.96913878906258, 227.96929608215507, 227.9693649828153, 227.96939516402176, 227.96940838457243, 227.96941417568905, 227.96941671242365, 227.9694178236117, 227.9694183103553, 227.96941852356804, 227.96941861696325, 227.96941865787448, 227.96941867579486, 227.9694186836447
0.03756011439135293, 0.5223206329219248, 0.0, 263.25355995659294, 284.5601799208738, 290.66231235513914, 293.0873378299405, 294.1225343123947, 294.5727137911747, 294.76951593700954, 294.85568004822846, 294.89341995831956, 294.9099516539677, 294.91719334230777, 294.9203655394176, 294.9217551007252, 294.92236378661323, 294.9226304156801, 294.92274720981004, 294.9227983702336, 294.92282078049914, 294.9228305970694, 294.92283489710894, 294.9228367806926, 294.92283760577595, 294.9228379671944, 294.9228381255092, 294.9228381948582, 294.9228382252349, 294.9228382385415, 294.9228382443701, 294.92283824692373, 294.9228382480421
0.6007820277006695, 0.03544514232856488, 0.0, 267.41499995155027, 288.3156460743851, 294.20242178591394, 296.4826605036209, 297.43764814409855, 297.8480510204863, 298.02622870701595, 298.1039344500014, 298.13789571279983, 298.15275439630176, 298.1592589533969, 298.1621072310524, 298.1633546574322, 298.1639010240516, 298.16414034086665, 298.1642451678318, 298.16429108537665, 298.16431119886903, 298.16432000931667, 298.164323868625, 298.16432555915, 298.16432629966505, 298.1643266240389, 298.1643267661268, 298.1643268283678, 298.16432685563143, 298.164326867573, 298.16432687280565, 298.1643268750965, 298.16432687610074
0.9640254772702562, 0.6009172440256213, 0.0, 264.3987758552114, 284.2890032055724, 289.84061209594176, 292.035917217488, 292.9740045160887, 293.382655025254, 293.561528910364, 293.6399051495772, 293.6742495813676, 293.6892977590964, 293.69589052831367, 293.6987786936465, 293.7000438905949, 293.7005981126287, 293.7008408874141, 293.70094723315947, 293.7009938169544, 293.70101422252117, 293.70102316096387, 293.70102707635255, 293.7010287914463, 293.7010295427228, 293.7010298718117, 293.70103001596584, 293.70103007911035, 293.70103010676996, 293.70103011888665, 293.70103012419384, 293.701030126519, 293.70103012753685
0.03574937250716059, 0.5999529336011646, 0.0, 264.65990617497715, 284.4039225499332, 289.9242793929462, 292.10879136916367, 293.04243033360837, 293.44916103295196, 293.6271966177036, 293.7052057460721, 293.7393893166389, 293.75436700661083, 293.7609288916173, 293.7638035262032, 293.7650627955375, 293.76561442088047, 293.76585605816877, 293.7659619056356, 293.7660082711629, 293.7660285811185, 293.76603747767996, 293.76604137472356, 293.76604308177974, 293.7660438295366, 293.7660441570841, 293.76604430056216, 293.76604436341086, 293.7660443909412, 293.76604440300014, 293.766044408283, 293.76604441059686, 293.76604441161106
0.6007820277006697, 0.964554857671435, 0.0, 108.63076440084632, 121.64265397620555, 126.38999950004482, 128.43518901531803, 129.3365795691287, 129.73436266831723, 129.90953029810075, 129.98651192073964, 130.0202971881735, 130.03511239478965, 130.04160591710723, 130.0444512702238, 130.04569787063497, 130.04624398393895, 130.04648321565423, 130.0465880115099, 130.0466339168967, 130.0466540254136, 130.04666283376633, 130.04666669217661, 130.04666838231265, 130.04666912265841, 130.0466694469586, 130.0466695890149, 130.046669651241, 130.04666967849838, 130.04666969043825, 130.0466696956683, 130.0466696979593, 130.0466696989629
0.2602471178880047, 0.5084319918824336, 0.0, 137.77299274726684, 211.25793129109982, 244.28200897366347, 258.79222641133526, 265.1507232230592, 267.93636000960214, 269.1566973486183, 269.6912901083407, 269.9254730131815, 270.02805695881955, 270.0729933958094, 270.0926774676397, 270.10129989582805, 270.10507686383613, 270.1067313247743, 270.10745604344777, 270.1077734984929, 270.1079125561586, 270.10797346882174, 270.1080001509347, 270.10801183873656, 270.10801695844765, 270.1080192010801, 270.10802018343986, 270.1080206137516, 270.108020802245, 270.10802088481273, 270.10802092098027, 270.1080209368231, 270.10802094376254
0.3002449526961022, 0.5393997445871422, 0.0, 124.91285209308403, 199.63778161208424, 234.91017964833472, 250.70323736703946, 257.67362015812273, 260.735973187585, 262.07912957259265, 262.66783940331874, 262.92579427782294, 263.03880588554506, 263.08831335503686, 263.1100004824214, 263.1195005060637, 263.12366193727144, 263.12548481804646, 263.1262833135297, 263.1266330862497, 263.12678630044536, 263.12685341425106, 263.1268828127133, 263.1268956903827, 263.126901331303, 263.12690380224467, 263.12690488461345, 263.1269053587328, 263.1269055664158, 263.1269056573888, 263.1269056972388, 263.1269057146947, 263.1269057223405
0.4271114128636767, 0.7828255239065904, 0.0, 99.5900144837196, 154.92607707620542, 180.92466631690303, 192.6821270318656, 197.92080708741128, 200.237337409924, 201.2574134607056, 201.70554670496963, 201.90216044021813, 201.98836032191682, 202.02613728206782, 202.0426893754877, 202.04994086605322, 202.05311754645922, 202.0545091144824, 202.05511868929327, 202.05538571006184, 202.05550267632051, 202.055553912272, 202.0555763556529, 202.0555861867362, 202.05559049313487, 202.0555923795051, 202.05559320580872, 202.0555935677618, 202.05559372631132, 202.05559379576226, 202.05559382618458, 202.0555938395107, 202.05559384534808
0.40026260252027, 0.3501126157183336, 0.0, 128.36846016498012, 209.278021518415, 247.67265728244223, 264.7257155602949, 272.1896511167126, 275.44980339134395, 276.8746246217201, 277.49784128673974, 277.77059931449946, 277.89001944885644, 277.9423158347481, 277.96522023535056, 277.97525242417186, 277.97964671414053, 277.9815715363719, 277.98241467192497, 277.9827839953309, 277.982945772677, 277.983016637281, 277.9830476786923, 277.983061276027, 277.9830672321857, 277.9830698412136, 277.9830709840688, 277.9830714846837, 277.9830717039728, 277.9830718000299, 277.9830718421065, 277.98307186053756, 277.983071868612
0.9582335439443367, 0.830822217925637, 0.0, 260.63104246827487, 278.4228059626388, 282.21955472343285, 283.5896066599163, 284.16414596362455, 284.4140242410781, 284.5235539115932, 284.5716127470859, 284.592691867525, 284.6019329977912, 284.60598294605217, 284.6077574715231, 284.6085349023523, 284.60887547616903, 284.60902466767027, 284.60909002100516, 284.6091186487007, 284.60913118883707, 284.6091366819267, 284.6091390881179, 284.60914014212443, 284.60914060382066, 284.60914080606227, 284.6091408946508, 284.60914093345696, 284.6091409504557, 284.6091409579017, 284.60914096116306, 284.6091409625914, 284.609140963217
0.1708654676223858, 0.9673206909207798, 0.0, 190.3962107850998, 202.9207649536613, 205.7957217748479, 206.86080835267333, 207.31109651663562, 207.50751702058844, 207.59372354329992, 207.63157143713508, 207.64817692489183, 207.65545794442858, 207.65864913401646, 207.66004744792434, 207.66066007277206, 207.66092845251745, 207.66104601956664, 207.66109752000617, 207.66112007955746, 207.661129961603, 207.6611342903431, 207.6611361865039, 207.66113701709753, 207.66113738093023, 207.6611375403027, 207.66113761011425, 207.66113764069422, 207.6611376540892, 207.6611376599571, 207.66113766252752, 207.66113766365345, 207.66113766414668
0.830841781780309, 0.04175123551336801, 0.0, 271.52230168749173, 291.92113564886273, 296.2859796368731, 297.7882753499247, 298.3948598803114, 298.6527329096617, 298.7643286479649, 298.81294963118876, 298.8341930798643, 298.84348663183687, 298.8475548745976, 298.849336300127, 298.8501164878538, 298.8504582059651, 298.85060788361284, 298.85067344629675, 298.8507021648365, 298.85071474456237, 298.850720254945, 298.85072266870014, 298.8507237260172, 298.85072418916263, 298.85072439203833, 298.8507244809052, 298.8507245198326, 298.85072453688434, 298.8507245443546, 298.8507245476254, 298.85072454905907, 298.85072454968576
0.3048422100025728, 0.8976539606493261, 0.0, 126.82255913969931, 160.3857732011732, 172.53751734433814, 177.6222633446853, 179.83937046432305, 180.81433776864392, 181.2431626037505, 181.4315381529011, 181.51419706656992, 181.55044117035325, 181.56632644328477, 181.57328698328055, 181.57633649374907, 181.57767242332642, 181.57825764238925, 181.5785139982349, 181.57862629376004, 181.57867548396814, 181.57869703128637, 181.57870646987135, 181.57871060434383, 181.5787124154042, 181.57871320871934, 181.57871355622254, 181.57871370844222, 181.5787137751206, 181.578713804328, 181.5787138171221, 181.57871382272634, 181.57871382518152
0.1213930937094915, 0.3388723775943567, 0.0, 209.0613642747862, 262.1061387796902, 279.68321874807265, 286.6085970997834, 289.5261652826551, 290.78518834357203, 291.3333121400681, 291.572761557425, 291.67751577014536, 291.72337311616053, 291.7434538736138, 291.7522485184706, 291.7561005623268, 291.7577878241165, 291.7585268906316, 291.75885062578976, 291.7589924332464, 291.75905455015356, 291.75908175970676, 291.7590936785323, 291.7590988994368, 291.7591011863958, 291.7591021881714, 291.7591026269883, 291.75910281920716, 291.7591029034066, 291.7591029402891, 291.7591029564454, 291.75910296352265, 291.759102966622
0.9600951751128517, 0.3607363530695592, 0.0, 263.4685196541682, 286.4832582457712, 292.77462504146825, 295.1926047387473, 296.20739249926305, 296.64506030929095, 296.8356074175177, 296.9188573975293, 296.9552806905716, 296.9712262855769, 296.97820903149733, 296.98126727922613, 296.9826068022501, 296.9831935399393, 296.98345054782686, 296.98356312583553, 296.98361243903696, 296.98363404005335, 296.9836435021171, 296.98364764686426, 296.983649462423, 296.98365025770886, 296.9836506060745, 296.9836507586719, 296.9836508255156, 296.9836508547957, 296.9836508676215, 296.9836508732394, 296.98365087570073, 296.9836508767789
0.3607363530695592, 0.03990482488714842, 0.0, 263.968766067996, 287.32543347742984, 293.75561225251454, 296.21824299067094, 297.245736328563, 297.68678495538904, 297.8782015167465, 297.96167262702505, 297.99815264576193, 298.0141132231115, 298.0211001376551, 298.02415963462744, 298.0254995665085, 298.02608645018523, 298.0263435141088, 298.02645611477453, 298.0265054374501, 298.0265270425079, 298.0265365063177, 298.02654065182304, 298.02654246771283, 298.0265432631424, 298.026543611571, 298.0265437641971, 298.026543831052, 298.0265438603377, 298.02654387316596, 298.0265438787849, 298.02654388124574, 298.0265438823249
