"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
0.3002449526961022,0.5393997445871422,0.0,-1.1286572747674111e-08,-0.00020063183871869784
0.4271114128636767,0.7828255239065904,0.0,-4.155727516608781e-09,-0.00024437809580844534
0.40026260252027,0.3501126157183336,0.0,-1.203863807766278e-08,-0.00014641319113148113
0.9582335439443367,0.830822217925637,0.0,-4.428261501088366e-09,-0.00024959846940924993
0.1708654676223858,0.9673206909207798,0.0,-3.177147721310158e-08,-0.0002581583501288908
0.830841781780309,0.04175123551336801,0.0,-1.1639551949639727e-08,-2.063811935141051e-05
0.3048422100025728,0.8976539606493261,0.0,-5.266001637207279e-08,-0.0002548156860833201
0.1213930937094915,0.3388723775943567,0.0,-4.028736773101436e-08,-0.000142661984386158
0.9600951751128517,0.3607363530695592,0.0,2.2460852890928555e-08,-0.00014997961772539848
0.3607363530695592,0.03990482488714842,0.0,-2.604127138943742e-08,-1.976270253469972e-05
0.04006448143861335,0.3607194270861248,0.0,-2.740335750606872e-08,-0.0001499633552917664
0.3608415748682612,0.960008741764442,0.0,2.9391691796512316e-08,-0.0002579330576903044
0.04175123551336812,0.1691582182196912,0.0,-3.2315311508179483e-09,-7.8291911639461e-05
0.9619706668163381,0.1730931581376152,0.0,1.1881355904177796e-08,-7.993164544198093e-05
0.1730931581376154,0.03802933318366197,0.0,4.771861177149295e-08,-1.8811394880630656e-05
0.03802767942731144,0.8269064787896543,0.0,9.546195523572015e-09,-0.0002492161228836732
0.8266972268812922,0.9602164193132057,0.0,4.6867581055500995e-08,-0.0002579350255143025
0.2302494615926648,0.5883754738842036,0.0,3.316918958474753e-09,-0.00021172903404096966
0.652099069002103,0.3987772545969012,0.0,2.9615742326062695e-08,-0.00016205069922638015
0.554545301030626,0.4869928007303491,0.0,1.1133049685729034e-08,-0.00018735085297951398
0.5042450980844214,0.5936191336805914,0.0,3.002347408454895e-08,-0.00021284291402325737
0.4926157441522149,0.2617922703149027,0.0,2.0663141665236522e-08,-0.00011516196508536048
0.3579154977251956,0.5744778400962766,0.0,1.2201813311327126e-08,-0.00020857607480103999
0.5087458223117715,0.7411540752117507,0.0,1.5647239427997888e-08,-0.00023888921668827452
0.4684217064798021,0.2996869219520935,0.0,-4.3642838116829524e-08,-0.00012905942989189853
0.531542235920268,0.7005085652848272,0.0,1.9632814908198296e-08,-0.00023279379384260967
0.209286668245671,0.03207536843876096,0.0,2.4674628368060606e-08,-1.5928294563483255e-05
0.7383715579425557,0.4923060753651843,0.0,2.4472055721352422e-08,-0.00018868296845871724
0.6977886895200016,0.4710387754596971,0.0,6.65893653808154e-08,-0.00018301325065094514
0.3522461294585361,0.6091007822623753,0.0,-3.796239410950823e-08,-0.00021603574341455515
0.3912729806766073,0.6321702969638769,0.0,1.9130474780146685e-08,-0.0002206900128676166
0.5363006882678452,0.8456461156010517,0.0,-1.987056838484434e-08,-0.0002508872791126541
0.5238838905520327,0.1850362711303833,0.0,4.998655598196096e-08,-8.484117100891922e-05
0.8477186740594532,0.5413152203605383,0.0,7.78920039115579e-09,-0.00020099324093135056
0.1433944683473016,0.4543326525920209,0.0,-2.55062186635344e-08,-0.00017840797547154385
0.455057252197199,0.1425572725142195,0.0,5.2693403268484106e-08,-6.689445076694198e-05
0.454852943486838,0.8548659492029488,0.0,-5.472985306071972e-08,-0.0002517263550253513
0.8550073053301133,0.4551734137142351,0.0,5.8539542278098955e-08,-0.0001786285667546343
0.5025268291786601,0.5491777128411119,0.0,-2.598964550195483e-08,-0.00020292769144944785
0.5760599175355938,0.2226893496033974,0.0,7.084568601107944e-08,-0.00010008049920987342
0.3022282416231162,0.1065640559418765,0.0,4.9080196990308864e-08,-5.090844925840561e-05
0.8934359440581239,0.302228241623116,0.0,-1.3292526456814197e-08,-0.00012993163325432898
0.6650291088154253,0.7474206027173125,0.0,3.8114654824017166e-08,-0.00023979547453111837
0.3284515461895454,0.4677427902867091,0.0,-4.133867211863147e-08,-0.00018220754459570462
0.6026942967555364,0.659612829282515,0.0,1.2694227947124689e-08,-0.00022575710111834876
0.7818967677944089,0.8950901204623731,0.0,-3.8439835027654947e-08,-0.00025470479001125863
0.6637908886453731,0.5329647826669539,0.0,9.232075127436114e-09,-0.00019902895760955526
0.8913644134702445,0.6983607155621018,0.0,1.6535334838136404e-08,-0.00023243539688019333
0.1084028500113783,0.6983537001914046,0.0,-2.0637556164022332e-08,-0.0002324253279514368
0.8935266305730094,0.219756857017177,0.0,1.0095931212665624e-08,-9.889670203720975e-05
0.219756857017177,0.1064733694269907,0.0,-6.217299071141937e-09,-5.0902519865422833e-05
0.1062810497127002,0.7800572800248098,0.0,1.4634899726776686e-08,-0.00024397056338806806
0.6431306872380507,0.2564461540754618,0.0,-2.9534136594958462e-08,-0.00011312658458101867
0.1500626751079004,0.4033196798941856,0.0,4.640700399200522e-08,-0.00016343322211593355
0.4030142524127986,0.8497406573892096,0.0,1.2025294814845847e-08,-0.00025128672988821164
0.406497216007997,0.1486717770880164,0.0,1.203270001019514e-08,-6.952319275495027e-05
0.8510382917029757,0.4065110447600251,0.0,-1.1496036308055724e-08,-0.00016437883396322364
0.4665357204873969,0.6160785534357236,0.0,3.5924742870790444e-08,-0.00021748186314568565
0.2561684717442791,0.3616112508357353,0.0,3.0058261144928427e-08,-0.00015023733075922289
0.4475543734594165,0.4192721528033242,0.0,2.4139183776919587e-08,-0.00016821069404635862
0.2200500186477973,0.5407691170842228,0.0,3.011536400994049e-08,-0.00020093361310297557
0.2148626372112839,0.4252605994056927,0.0,1.517070660028684e-08,-0.00017003405214391875
0.3725036952433033,0.3904497183063058,0.0,1.4093638962659033e-08,-0.00015946016705381717
0.8209652977910742,0.6742349854112815,0.0,-5.660437964748776e-09,-0.00022840186154943296
0.1000217017572066,0.220224124653228,0.0,2.5468771975862626e-08,-9.911165773185984e-05
0.2198513132955535,0.9001602875078192,0.0,7.528229554224632e-08,-0.0002550562498216262
0.7811837800305095,0.1049628954033052,0.0,2.617685646956765e-08,-5.012759723555951e-05
0.8927118345406134,0.779525788215727,0.0,4.810653397023045e-09,-0.000243899208218158
0.7438557696191305,0.6436573227383221,0.0,-2.328416793337569e-10,-0.00022287165871588823
0.7858820943298689,0.5421434948672883,0.0,2.013742647680387e-08,-0.00020118205870896914
0.1786959011098337,0.3317495447567232,0.0,8.151255993398838e-09,-0.0001402694884303869
0.3298614227517372,0.8190928864057789,0.0,2.301277108461898e-08,-0.0002483700916835122
0.09516548396504942,0.03934344238303961,0.0,-1.436941680863107e-09,-1.951433371580197e-05
0.03932585744051309,0.904830655361583,0.0,-5.915686555595686e-09,-0.0002553939690644555
0.6310677843117053,0.1136506574027524,0.0,3.161506485806661e-08,-5.409747788984583e-05
0.6310677843117052,0.8863493425972477,0.0,3.613034657067647e-09,-0.0002541314356019442
0.8488263934074674,0.6368485039563713,0.0,-4.690040383066781e-08,-0.00022153945646636488
0.1803220832230492,0.9226073834779369,0.0,-5.916898554009241e-09,-0.0002564136333911307
0.3521832340357358,0.1604382443286956,0.0,-6.954659459794798e-09,-7.457669876900231e-05
0.5724820045062731,0.3639920011933794,0.0,-8.813824292621435e-09,-0.00015102397985575247
0.3566142742432238,0.4377037458774573,0.0,-2.469573353525717e-09,-0.00017370720270282384
0.1533583277005049,0.3616708407912892,0.0,-5.666848655217564e-08,-0.0001502671916565188
0.6404119962284867,0.1530963842662046,0.0,-4.07074324324634e-08,-7.143125416338553e-05
0.8149537544412608,0.08130317275417936,0.0,-4.194948045063355e-08,-3.9398656423830275e-05
0.7044321270674021,0.7106207948999339,0.0,-2.775361300938802e-08,-0.00023442408207679502
0.7778942118708383,0.5051219482017013,0.0,3.112795418509106e-09,-0.00019206179903656775
0.2978029187013648,0.2867888873975731,0.0,-2.970965177627529e-08,-0.00012442405116888585
0.5000000000000003,0.5000000000000004,0.0,-3.918689938877093e-09,-0.00019081468695451398
0.8516956117714563,0.4995968835736588,0.0,-1.4122089932741592e-08,-0.0001906333014850908
0.64064072783585,0.5665021293070077,0.0,-1.3003554879114648e-08,-0.00020687799515806119
0.2591404243108436,0.1062235261375254,0.0,-5.676024201064222e-09,-5.076893958731316e-05
0.611273613988548,0.3306218936018487,0.0,-8.09679419836247e-09,-0.00013985519817963113
0.1578570374381945,0.6026274926871663,0.0,-1.6061125140446038e-08,-0.0002147126440320282
0.9185689746905403,0.8147894180620189,0.0,1.4317637517612803e-08,-0.00024793552905096874
0.1474142522145158,0.6381335179596039,0.0,5.95954103355417e-08,-0.00022180010431763715
0.8937764738624747,0.2591404243108437,0.0,-1.6482719906358522e-08,-0.00011415832186394579
0.4895583688575474,0.8944474831847702,0.0,1.6462607430147058e-08,-0.0002546907753658841
0.6377931626251016,0.8475187344487636,0.0,3.517951419719384e-08,-0.00025111515337321777
0.08130317275417948,0.1850462455587394,0.0,1.462507616377192e-08,-8.489500124227872e-05
0.09919710483912686,0.9018416128900169,0.0,7.548462118655957e-10,-0.00025523409854362564
0.782611945929174,0.2396917024737427,0.0,1.2047501703167865e-09,-0.00010679052108415673
0.8395617556713044,0.3521832340357358,0.0,6.291237993672415e-09,-0.00014712642555802364
0.6669790278180879,0.4402364567289717,0.0,-3.159280154123523e-09,-0.0001743853985292176
0.8295831790920738,0.8277617148905578,0.0,1.6278067520034574e-10,-0.00024921470125521686
0.8156199719743821,0.9235640093896786,0.0,-1.0648208278990073e-08,-0.0002564124683877061
0.7494791945197191,0.3835570297622031,0.0,-4.907002056650193e-09,-0.00015728866568916577
0.383557029762203,0.2505208054802808,0.0,3.371328967919079e-08,-0.00011095077377050085
0.09690112006493495,0.4373163593108478,0.0,4.98549614673103e-09,-0.00017359907024885863
0.4373163593108479,0.0969011200649349,0.0,-1.0585603098551175e-08,-4.659175638563206e-05
0.107871615177069,0.4881705662940542,0.0,2.0810190557491394e-08,-0.00018764184430704813
0.4373163593108478,0.9030988799350651,0.0,-1.8496219329716968e-09,-0.00025528661118810725
