Element,Facet,X1,Y1,X2,Y2,time_step_0,time_step_1,time_step_2,time_step_3,time_step_4,time_step_5,time_step_6,time_step_7,time_step_8,time_step_9,time_step_10,time_step_11,time_step_12,time_step_13,time_step_14,time_step_15,time_step_16,time_step_17,time_step_18,time_step_19,time_step_20,time_step_21,time_step_22,time_step_23,time_step_24,time_step_25,time_step_26,time_step_27,time_step_28,time_step_29,time_step_30,time_step_31,time_step_32,time_step_33,time_step_34,time_step_35,time_step_36,time_step_37,time_step_38,time_step_39,time_step_40,time_step_41,time_step_42,time_step_43,time_step_44,time_step_45,time_step_46,time_step_47,time_step_48,time_step_49,time_step_50,time_step_51,time_step_52,time_step_53,time_step_54,time_step_55,time_step_56,time_step_57,time_step_58,time_step_59,time_step_60,time_step_61,time_step_62,time_step_63,time_step_64,time_step_65,time_step_66,time_step_67,time_step_68,time_step_69,time_step_70,time_step_71,time_step_72,time_step_73,time_step_74,time_step_75,time_step_76,time_step_77,time_step_78,time_step_79,time_step_80,time_step_81,time_step_82,time_step_83,time_step_84,time_step_85,time_step_86,time_step_87,time_step_88,time_step_89,time_step_90,time_step_91,time_step_92,time_step_93,time_step_94,time_step_95,time_step_96,time_step_97,time_step_98,time_step_99,time_step_100,time_step_101,time_step_102,time_step_103,time_step_104,time_step_105,time_step_106,time_step_107
2,2,0.2,0.06666666666666668,0.13333333333333333,0.06666666666666668,93.53931454199436,206.7777527164,309.29881847743536,394.97648315600156,464.7352517092739,521.0104676542113,566.252771242523,602.5776876069717,631.7281753107441,655.1166708676698,673.8806885387461,688.9341570780903,701.0106920965454,710.6989607384796,718.4712552008554,724.7064787071298,729.7086054447641,733.7214959708972,736.9407846009915,739.5234165107191,741.5952989379438,743.2574393172922,744.5908695360289,745.6605963591652,746.5187706077309,747.2072295908412,747.7595367384938,748.2026178701652,748.5580738697432,748.8432337617006,749.0719995275822,749.2555238489049,749.4027538174579,749.5208671197377,749.6156219601587,749.6916377823393,749.7526204740527,749.8015430349344,749.8407905147686,749.8722762883176,749.8975353352707,749.9177990728607,749.9340553893352,749.9470968050232,749.9575591089177,749.9659523543593,749.9726857249202,749.97808748273,749.9824209717557,749.9858974562262,749.9886864200838,749.9909238295894,749.9927187618846,749.994158722667,749.9953139122304,749.9962406478363,749.9969841092658,749.9975805414006,749.9980590212218,749.9984428753537,749.9987508172733,749.9989978596201,749.9991960460883,749.9993550385706,749.9994825881946,749.9995849131998,749.999667002087,749.9997328568152,749.9997856879027,749.9998280709468,749.9998620721858,749.9998893492316,749.9999112318816,749.99992878695,749.9999428702718,749.9999541684316,749.999963232231,749.9999705035443,749.9999763368602,749.9999810165613,749.9999847707892,749.9999877825693,749.9999901987303,749.9999921370631,749.9999936920657,749.9999949395454,749.99999594032,749.9999967431786,749.9999973872607,749.9999979039671,749.9999983184883,749.9999986510329,749.9999989178115,749.9999991318315,749.9999993035259,749.9999994412661,749.9999995517658,749.9999996404132,749.9999997115291,749.9999997685808,749.9999998143498,749.999999851068,749.9999998805241,749.9999999041553,749.9999999231128,749.9999999383209,749.9999999505224,749.9999999603097
3,3,0.13333333333333333,0.06666666666666668,0.13333333333333333,0.0,280.61794362598283,620.3332581491998,927.8964554323056,1184.9294494680034,1394.2057551278208,1563.0314029626334,1698.7583137275674,1807.7330628209133,1895.1845259322308,1965.350012603008,2021.6420656162368,2066.8024712342685,2103.032076289635,2132.096882215437,2155.4137656025646,2174.119436121387,2189.125816334291,2201.1644879126893,2210.822353802973,2218.570249532156,2224.78589681383,2229.7723179518744,2233.7726086080847,2236.981789077494,2239.556311823192,2241.621688772522,2243.278610215479,2244.6078536104933,2245.674221609228,2246.5297012851,2247.215998582745,2247.7665715467133,2248.208261452372,2248.562601359212,2248.846865880475,2249.074913347016,2249.2578614221566,2249.4046291048016,2249.5223715443044,2249.616828864951,2249.6926060058104,2249.753397218581,2249.8021661680027,2249.8412904150687,2249.872677326752,2249.8978570630766,2249.91805717476,2249.934262448188,2249.9472629152656,2249.9576923686773,2249.96605926025,2249.9727714887663,2249.978156285652,2249.9824761679997,2249.9859417366893,2249.988721943508,2249.990952327796,2249.9927416242003,2249.9941770636638,2249.9953286260597,2249.9962524518187,2249.9969935788586,2249.997588138263,2249.9980651157102,2249.998447764582,2249.9987547395976,2249.999001006259,2249.999198570444,2249.999357063707,2249.999484212839,2249.999586216556,2249.9996680476925,2249.9997336956435,2249.9997863608482,2249.999828610814,2249.9998625052926,2249.9998896966918,2249.999911510632,2249.9999290105793,2249.999943049682,2249.999954312365,2249.9999633477055,2249.999970596189,2249.999976411188,2249.999981076195,2249.999984818635,2249.9999878209587,2249.9999902295335,2249.9999921617805,2249.999993711899,2249.999994955463,2249.999995953097,2249.999996753432,2249.9999973954928,2249.9999979105764,2249.9999983237967,2249.999998655296,2249.999998921238,2249.999999134585,2249.999999305741,2249.999999443048,2249.999999553202,2249.9999996415704,2249.9999997124633,2249.999999769336,2249.9999998149606,2249.999999851565,2249.9999998809267
0,0,0.2,0.0,0.26666666666666666,0.0,-222.07589600687768,-508.73999380231567,-776.3894443740812,-1003.0756330314478,-1188.659114070998,-1338.6999233632034,-1459.4290302137354,-1556.3948687240077,-1634.2195383596518,-1696.6643114873114,-1746.7632288876048,-1786.955493386533,-1819.1995415112701,-1845.0670083980249,-1865.8188753828185,-1882.4667973869305,-1895.8223766225108,-1906.536715073175,-1915.1321522257626,-1922.0277285192649,-1927.559613770568,-1931.997495831352,-1935.557728241321,-1938.4138777813505,-1940.705186115761,-1942.5433580354602,-1944.0180072371936,-1945.201025128419,-1946.1500856434934,-1946.9114569363144,-1947.522257023688,-1948.012263345511,-1948.4053644605724,-1948.7207246503906,-1948.9737182072947,-1949.1766789547235,-1949.3395015400147,-1949.4701238136126,-1949.5749138114504,-1949.6589802064395,-1949.7264213641088,-1949.7805251442028,-1949.8239291888785,-1949.8587495118024,-1949.8866836570544,-1949.909093457005,-1949.9270714237307,-1949.9414940106478,-1949.9530643409607,-1949.9623464859976,-1949.9697929645445,-1949.9757668038405,-1949.980559237701,-1949.984403904617,-1949.9874882379893,-1949.989962603798,-1949.9919476311647,-1949.993540093213,-1949.9948176249088,-1949.995842507877,-1949.996664706735,-1949.9973243049333,-1949.9978534588986,-1949.9982779656934,-1949.998618520676,-1949.9988917264245,-1949.999110902136,-1949.999286732961,-1949.999427790925,-1949.9995409528174,-1949.999631735455,-1949.9997045646307,-1949.9997629908758,-1949.9998098625608,-1949.9998474647527,-1949.9998776306168,-1949.999901830784,-1949.9999212450464,-1949.9999368198853,-1949.999949314594,-1949.9999593383084,-1949.9999673797024,-1949.9999738308045,-1949.999979006116,-1949.999983157941,-1949.9999864886881,-1949.9999891607363,-1949.9999913043523,-1949.9999930240392,-1949.9999944036367,-1949.9999955103995,-1949.9999963982846,-1949.9999971105804,-1949.9999976820093,-1949.9999981404305,-1949.9999985081927,-1949.9999988032266,-1949.9999990399122,-1949.9999992297887,-1949.9999993821173,-1949.999999504321,-1949.9999996023569,-1949.9999996810025,-1949.9999997440966,-1949.9999997947127,-1949.9999998353205,-1949.9999998678963,-1949.9999998940298
1,1,0.26666666666666666,0.0,0.26666666666666666,0.06666666666666668,-74.02529866895901,-169.57999793410468,-258.7964814580264,-334.3585443438149,-396.21970469033135,-446.23330778773317,-486.4763434045769,-518.7982895746676,-544.7398461198824,-565.5547704957687,-582.2544096291999,-595.6518311288422,-606.3998471704215,-615.0223361326731,-621.9396251276042,-627.4889324623083,-631.9407922075018,-635.5122383577233,-638.3773840752523,-640.6759095064198,-642.5198712568537,-643.9991652771153,-645.1859094137719,-646.1379592604483,-646.9017287052518,-647.5144526784849,-648.0060024123959,-648.4003417094709,-648.7166952144958,-648.9704856454363,-649.1740856745607,-649.3374211151684,-649.4684548201888,-649.5735748834616,-649.6579060690963,-649.7255596515722,-649.7798338466696,-649.8233746045357,-649.8583046038149,-649.8863267354777,-649.9088071213678,-649.9268417147324,-649.9413097296242,-649.9529165039322,-649.9622278856829,-649.9696978189997,-649.9756904745749,-649.9804980035473,-649.9843547803184,-649.9874488286641,-649.9899309881796,-649.9919222679449,-649.9935197458983,-649.9948013015371,-649.9958294126614,-649.9966542012639,-649.9973158770531,-649.9978466977358,-649.9982725416344,-649.9986141692904,-649.9988882355763,-649.9991081016425,-649.9992844862976,-649.9994259885626,-649.9995395068901,-649.9996305754727,-649.9997036340433,-649.9997622443185,-649.9998092636398,-649.9998469842708,-649.9998772451497,-649.9999015215416,-649.9999209969568,-649.9999366208515,-649.9999491549156,-649.9999592102038,-649.9999672769259,-649.9999737483467,-649.99997893996,-649.9999831048626,-649.9999864461008,-649.9999891265654,-649.9999912769329,-649.9999930020367,-649.9999943859784,-649.9999954962274,-649.9999963869101,-649.9999971014488,-649.9999976746777,-649.9999981345436,-649.9999985034643,-649.9999987994265,-649.9999990368582,-649.9999992273346,-649.9999993801416,-649.999999502729,-649.9999996010736,-649.9999996799686,-649.9999997432614,-649.9999997940371,-649.9999998347716,-649.9999998674504,-649.9999998936656,-649.9999999146971,-649.9999999315694,-649.9999999451047,-649.9999999559635,-649.9999999646745
2,2,0.26666666666666666,0.06666666666666668,0.2,0.06666666666666668,74.02529866895911,169.5799979341049,258.79648145802656,334.35854434381525,396.21970469033204,446.23330778773385,486.4763434045775,518.7982895746682,544.7398461198829,565.5547704957693,582.2544096292005,595.6518311288429,606.3998471704223,615.0223361326737,621.9396251276049,627.4889324623091,631.9407922075022,635.5122383577237,638.3773840752532,640.6759095064203,642.5198712568548,643.9991652771158,645.1859094137727,646.137959260449,646.9017287052526,647.5144526784857,648.0060024123968,648.4003417094717,648.7166952144968,648.9704856454371,649.1740856745614,649.3374211151691,649.4684548201898,649.5735748834624,649.6579060690972,649.7255596515732,649.7798338466703,649.8233746045365,649.8583046038158,649.8863267354787,649.9088071213682,649.9268417147333,649.9413097296249,649.9529165039331,649.9622278856835,649.9696978190004,649.9756904745757,649.980498003548,649.9843547803192,649.9874488286648,649.9899309881804,649.9919222679456,649.9935197458991,649.9948013015379,649.9958294126621,649.9966542012647,649.9973158770539,649.9978466977365,649.9982725416353,649.9986141692913,649.998888235577,649.9991081016432,649.9992844862985,649.9994259885634,649.9995395068909,649.9996305754736,649.9997036340437,649.9997622443192,649.9998092636406,649.9998469842714,649.9998772451506,649.9999015215424,649.9999209969575,649.9999366208523,649.9999491549162,649.9999592102046,649.9999672769268,649.9999737483474,649.9999789399608,649.9999831048633,649.9999864461016,649.9999891265662,649.9999912769338,649.9999930020374,649.9999943859791,649.999995496228,649.9999963869109,649.9999971014497,649.9999976746785,649.9999981345442,649.9999985034652,649.9999987994273,649.999999036859,649.9999992273351,649.9999993801422,649.9999995027297,649.9999996010741,649.9999996799694,649.999999743262,649.9999997940379,649.9999998347722,649.999999867451,649.9999998936662,649.9999999146977,649.9999999315701,649.9999999451055,649.9999999559643,649.9999999646753
3,3,0.2,0.06666666666666668,0.2,0.0,222.07589600687743,508.7399938023152,776.3894443740802,1003.0756330314467,1188.6591140709966,1338.699923363202,1459.4290302137335,1556.3948687240058,1634.21953835965,1696.6643114873093,1746.7632288876032,1786.9554933865302,1819.199541511268,1845.0670083980224,1865.8188753828158,1882.4667973869282,1895.8223766225085,1906.5367150731727,1915.1321522257608,1922.0277285192624,1927.559613770565,1931.997495831349,1935.5577282413199,1938.413877781348,1940.705186115759,1942.5433580354584,1944.0180072371911,1945.2010251284169,1946.1500856434911,1946.9114569363119,1947.5222570236865,1948.012263345509,1948.4053644605701,1948.7207246503888,1948.9737182072924,1949.1766789547207,1949.339501540012,1949.4701238136108,1949.5749138114481,1949.6589802064375,1949.726421364106,1949.7805251442007,1949.823929188876,1949.8587495118009,1949.886683657052,1949.9090934570029,1949.9270714237286,1949.9414940106456,1949.953064340959,1949.962346485996,1949.9697929645426,1949.9757668038385,1949.9805592376983,1949.984403904615,1949.987488237988,1949.9899626037961,1949.9919476311638,1949.9935400932104,1949.994817624907,1949.9958425078748,1949.996664706732,1949.997324304931,1949.9978534588965,1949.998277965692,1949.9986185206744,1949.9988917264225,1949.9991109021328,1949.9992867329584,1949.9994277909232,1949.9995409528158,1949.9996317354528,1949.9997045646287,1949.9997629908746,1949.9998098625585,1949.9998474647505,1949.999877630615,1949.9999018307813,1949.9999212450439,1949.9999368198835,1949.999949314592,1949.9999593383066,1949.9999673797,1949.9999738308027,1949.9999790061136,1949.9999831579391,1949.9999864886856,1949.999989160734,1949.9999913043494,1949.999993024037,1949.9999944036347,1949.9999955103974,1949.9999963982839,1949.999997110578,1949.9999976820072,1949.9999981404285,1949.9999985081906,1949.999998803224,1949.9999990399094,1949.9999992297878,1949.9999993821148,1949.9999995043186,1949.9999996023544,1949.9999996810006,1949.9999997440948,1949.9999997947118,1949.999999835318,1949.999999867894,1949.999999894027
0,0,0.26666666666666666,0.0,0.3333333333333333,0.0,-173.40388821029993,-409.88735602411657,-636.7779644523778,-831.2967583129939,-991.3606277270408,-1121.036924176757,-1225.4654847821453,-1309.3662674497773,-1376.713424993096,-1430.7539336217287,-1474.1110107100924,-1508.8948384054086,-1536.8000755384442,-1559.1867997755746,-1577.1462903623903,-1591.5540662970943,-1603.1125182100852,-1612.3851350536825,-1619.8239700775518,-1625.7916775638587,-1630.5791922940234,-1634.4199129135254,-1637.501080426109,-1639.9729064647593,-1641.9558963343002,-1643.5467238281574,-1644.8229442234256,-1645.8467752192819,-1646.6681301450906,-1647.3270513116504,-1647.8556621351768,-1648.279733203052,-1648.6199386294372,-1648.8928639500007,-1649.1118146921945,-1649.287465040089,-1649.428378217213,-1649.5414239568024,-1649.6321134118286,-1649.7048678321444,-1649.7632341071858,-1649.8100576822683,-1649.8476212784014,-1649.8777561784393,-1649.9019315049188,-1649.921325842038,-1649.9368846934408,-1649.9493665769655,-1649.9593800035543,-1649.9674131430927,-1649.9738576234374,-1649.9790276228778,-1649.9831751868055,-1649.9865025153156,-1649.9891718207693,-1649.9913132358984,-1649.9930311579694,-1649.9944093383124,-1649.9955149653347,-1649.9964019400445,-1649.9971135038168,-1649.997684346479,-1649.9981422974822,-1649.998509682641,-1649.9988044125423,-1649.9990408557233,-1649.9992305391488,-1649.9993827101773,-1649.9995047873804,-1649.9996027222091,-1649.9996812891325,-1649.9997443184145,-1649.9997948828243,-1649.9998354474544,-1649.9998679898965,-1649.9998940966402,-1649.9999150404324,-1649.999931842313,-1649.9999453214014,-1649.9999561348209,-1649.9999648097448,-1649.9999717690885,-1649.9999773521301,-1649.9999818310528,-1649.9999854242078,-1649.9999883067694,-1649.9999906192672,-1649.9999924744372,-1649.9999939627235,-1649.9999951566822,-1649.9999961145193,-1649.9999968829318,-1649.9999974993796,-1649.9999979939166,-1649.999998390653,-1649.999998708929,-1649.9999989642636,-1649.9999991691,-1649.9999993334286,-1649.9999994652585,-1649.9999995710184,-1649.9999996558622,-1649.9999997239263,-1649.9999997785312,-1649.9999998223361,-1649.9999998574785,-1649.9999998856704,-1649.9999999082877
1,1,0.3333333333333333,0.0,0.3333333333333333,0.06666666666666668,-57.80129607009985,-136.62911867470527,-212.2593214841254,-277.09891943766405,-330.45354257567965,-373.678974725585,-408.4884949273809,-436.4554224832582,-458.90447499769766,-476.91797787390846,-491.3703369033632,-502.96494613513516,-512.266691846147,-519.7289332585237,-525.7154301207959,-530.5180220990304,-534.3708394033606,-537.4617116845598,-539.9413233591829,-541.9305591879516,-543.5263974313399,-544.8066376378407,-545.8336934753685,-546.6576354882519,-547.3186321114323,-547.848907942718,-548.2743147411406,-548.6155917397597,-548.889376715029,-549.1090171038821,-549.2852207117244,-549.4265777343495,-549.5399795431447,-549.6309546499991,-549.7039382307304,-549.7624883466954,-549.8094594057367,-549.8471413189329,-549.8773711372752,-549.9016226107136,-549.9210780357274,-549.9366858940883,-549.9492070927994,-549.9592520594786,-549.9673105016384,-549.9737752806782,-549.9789615644792,-549.9831221923207,-549.9864600011838,-549.9891377143631,-549.991285874478,-549.9930092076248,-549.994391728934,-549.9955008384374,-549.996390606922,-549.997104411965,-549.9976770526554,-549.998136446103,-549.9985049884439,-549.9988006466801,-549.9990378346047,-549.9992281154916,-549.9993807658262,-549.9995032275458,-549.9996014708463,-549.9996802852401,-549.9997435130484,-549.9997942367246,-549.9998349291259,-549.9998675740686,-549.999893763043,-549.9999147728038,-549.999931627607,-549.9999451491501,-549.999955996631,-549.999964698879,-549.999971680143,-549.9999772807698,-549.9999817737993,-549.9999853782725,-549.9999882699138,-549.999990589695,-549.9999924507091,-549.9999939436832,-549.9999951414013,-549.9999961022553,-549.9999968730879,-549.999997491478,-549.9999979875735,-549.9999983855596,-549.9999987048386,-549.9999989609761,-549.9999991664588,-549.9999993313045,-549.9999994635499,-549.9999995696419,-549.9999996547533,-549.9999997230321,-549.9999997778084,-549.9999998217517,-549.999999857005,-549.9999998852862,-549.9999999079741,-549.999999926176,-549.9999999407776,-549.9999999524916,-549.999999961889,-549.9999999694281
2,2,0.3333333333333333,0.06666666666666668,0.26666666666666666,0.06666666666666668,57.801296070099966,136.62911867470552,212.25932148412585,277.0989194376646,330.4535425756804,373.67897472558576,408.4884949273817,436.4554224832591,458.90447499769857,476.9179778739096,491.3703369033642,502.9649461351362,512.2666918461481,519.7289332585246,525.7154301207968,530.5180220990313,534.3708394033616,537.4617116845608,539.941323359184,541.9305591879527,543.5263974313411,544.8066376378417,545.8336934753696,546.6576354882532,547.3186321114334,547.8489079427192,548.2743147411418,548.6155917397607,548.8893767150303,549.1090171038833,549.2852207117255,549.4265777343506,549.5399795431457,549.6309546500003,549.7039382307314,549.7624883466964,549.8094594057376,549.8471413189341,549.8773711372761,549.9016226107149,549.9210780357287,549.9366858940897,549.9492070928005,549.9592520594797,549.9673105016396,549.9737752806793,549.9789615644802,549.9831221923217,549.9864600011848,549.9891377143641,549.9912858744791,549.9930092076258,549.9943917289352,549.9955008384385,549.9963906069231,549.9971044119661,549.9976770526563,549.9981364461042,549.9985049884449,549.9988006466813,549.9990378346056,549.9992281154929,549.9993807658275,549.9995032275468,549.9996014708474,549.999680285241,549.9997435130497,549.9997942367257,549.9998349291269,549.9998675740699,549.9998937630443,549.9999147728049,549.999931627608,549.9999451491514,549.9999559966321,549.99996469888,549.9999716801441,549.9999772807711,549.9999817738003,549.9999853782737,549.9999882699149,549.9999905896959,549.9999924507101,549.9999939436841,549.9999951414026,549.9999961022564,549.999996873089,549.9999974914791,549.9999979875746,549.9999983855606,549.9999987048398,549.9999989609772,549.9999991664598,549.9999993313055,549.9999994635509,549.999999569643,549.9999996547547,549.9999997230333,549.9999997778095,549.9999998217528,549.9999998570062,549.9999998852874,549.9999999079754,549.9999999261771,549.9999999407787,549.9999999524927,549.9999999618901,549.9999999694293
3,3,0.26666666666666666,0.06666666666666668,0.26666666666666666,0.0,173.40388821029973,409.8873560241163,636.777964452377,831.2967583129933,991.3606277270402,1121.0369241767562,1225.465484782144,1309.3662674497764,1376.7134249930948,1430.7539336217276,1474.1110107100913,1508.8948384054074,1536.8000755384428,1559.186799775573,1577.1462903623892,1591.5540662970932,1603.1125182100839,1612.385135053681,1619.823970077551,1625.7916775638569,1630.5791922940225,1634.4199129135238,1637.5010804261076,1639.972906464758,1641.955896334299,1643.546723828156,1644.8229442234244,1645.846775219281,1646.6681301450894,1647.3270513116486,1647.8556621351754,1648.2797332030511,1648.619938629436,1648.8928639499993,1649.111814692193,1649.287465040088,1649.4283782172115,1649.5414239568008,1649.6321134118275,1649.7048678321432,1649.7632341071844,1649.8100576822674,1649.8476212784005,1649.8777561784382,1649.9019315049177,1649.9213258420364,1649.9368846934397,1649.9493665769642,1649.9593800035532,1649.967413143091,1649.973857623436,1649.9790276228766,1649.9831751868046,1649.9865025153147,1649.9891718207678,1649.991313235897,1649.9930311579676,1649.9944093383112,1649.9955149653335,1649.9964019400427,1649.9971135038156,1649.9976843464774,1649.998142297481,1649.9985096826395,1649.998804412541,1649.9990408557221,1649.9992305391477,1649.9993827101755,1649.9995047873795,1649.999602722208,1649.9996812891309,1649.9997443184134,1649.9997948828232,1649.9998354474524,1649.9998679898956,1649.999894096639,1649.999915040431,1649.9999318423118,1649.9999453214002,1649.9999561348197,1649.9999648097437,1649.9999717690866,1649.9999773521292,1649.9999818310516,1649.9999854242064,1649.9999883067678,1649.9999906192654,1649.999992474436,1649.9999939627226,1649.9999951566806,1649.9999961145181,1649.9999968829302,1649.9999974993784,1649.9999979939155,1649.9999983906516,1649.999998708928,1649.9999989642624,1649.9999991690988,1649.999999333427,1649.9999994652576,1649.999999571017,1649.9999996558606,1649.999999723925,1649.9999997785294,1649.999999822335,1649.9999998574767,1649.999999885669,1649.9999999082863
0,0,0.3333333333333333,0.0,0.4,0.0,-438.27394051320135,-891.289729514752,-1273.629337796413,-1584.1570823710967,-1834.1612248910878,-2034.9594277185029,-2196.1149910320546,-2325.420303143617,-2429.1600385139113,-2512.3858107426704,-2579.153192300228,-2632.716632178149,-2675.687254629805,-2710.1598885746985,-2737.815110634945,-2760.001149913735,-2777.79960814513,-2792.078186911797,-2803.5329886383984,-2812.722452405081,-2820.094578631229,-2826.008769758189,-2830.753351661329,-2834.5596299757867,-2837.613166599772,-2840.062826121123,-2842.028033193929,-2843.604594673325,-2844.869370346437,-2845.884019964737,-2846.6980092513786,-2847.351021430969,-2847.8748918475594,-2848.295159986433,-2848.632314563136,-2848.9027923797435,-2849.119779644135,-2849.2938548178367,-2849.4335043322194,-2849.545536315025,-2849.63541249703,-2849.707514479781,-2849.765357345381,-2849.811761022137,-2849.848987760373,-2849.8788524205993,-2849.902810950751,-2849.9220313658752,-2849.9374506906465,-2849.9498206407698,-2849.959744270262,-2849.967705371264,-2849.9740920596405,-2849.979215696237,-2849.983326066184,-2849.9866235563127,-2849.9892689243193,-2849.991391135946,-2849.99309365226,-2849.9944594735393,-2849.9955551856624,-2849.9964342062767,-2849.997139388983,-2849.997705112516,-2849.998158956765,-2849.9985230473353,-2849.998815134197,-2849.999049457033,-2849.9992374394396,-2849.999388245849,-2849.9995092283057,-2849.9996062848872,-2849.9996841472494,-2849.999746611303,-2849.999796722268,-2849.99983692313,-2849.999869173741,-2849.999895046369,-2849.999915802344,-2849.9999324535497,-2849.9999458117604,-2849.999956528211,-2849.999965125341,-2849.9999720222754,-2849.99997755525,-2849.9999819940062,-2849.9999855549395,-2849.999988411653,-2849.9999907034116,-2849.999992541945,-2849.9999940168864,-2849.9999952001367,-2849.999996149385,-2849.9999969109026,-2849.9999975218257,-2849.9999980119287,-2849.999998405106,-2849.9999987205297,-2849.9999989735716,-2849.999999176573,-2849.9999993394285,-2849.999999470076,-2849.9999995748854,-2849.999999658967,-2849.999999726424,-2849.999999780539,-2849.999999823951,-2849.9999998587778
