"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
2.511111111111824,0.1,0.0,-3.464194344563983e-05,-3.809622973097131e-05
2.472222222223109,0.1,0.0,-3.422064322450543e-05,-4.138451610929886e-05
2.433333333334143,0.1,0.0,-3.3740378063270074e-05,-4.459457338204511e-05
2.394444444445389,0.1,0.0,-3.3257336876348964e-05,-4.768707073525844e-05
2.355555555556509,0.1,0.0,-3.2704763171638966e-05,-5.0649941155158245e-05
2.316666666667591,0.1,0.0,-3.216100752895818e-05,-5.344391997271156e-05
2.277777777778539,0.1,0.0,-3.1537669208899036e-05,-5.6061913256123595e-05
2.238888888889322,0.1,0.0,-3.09210910295443e-05,-5.8479128149803744e-05
2.227999999999931,0.1279999999999314,0.0,-3.092821894256378e-05,-5.89031208522705e-05
2.255999999999868,0.1559999999998682,0.0,-3.2089135446807494e-05,-5.706553642049747e-05
2.28399999999981,0.1839999999998094,0.0,-3.3297655121846755e-05,-5.5263916174615505e-05
2.311999999999643,0.2119999999996429,0.0,-3.4520801100057006e-05,-5.346645864151773e-05
2.339999999999563,0.2399999999995631,0.0,-3.575033075289049e-05,-5.166926250899896e-05
2.367999999999463,0.2679999999994631,0.0,-3.69826090276365e-05,-4.986584269212344e-05
2.395999999999372,0.2959999999993718,0.0,-3.822347066805058e-05,-4.8054651627604494e-05
2.423999999999292,0.3239999999992914,0.0,-3.946937555191807e-05,-4.623583222151032e-05
2.451999999999206,0.3519999999992059,0.0,-4.07242149654311e-05,-4.440572475113065e-05
2.479999999999115,0.3799999999991153,0.0,-4.1988037095448565e-05,-4.2569171231465976e-05
2.507999999999025,0.4079999999990247,0.0,-4.325828699627428e-05,-4.0725947480313696e-05
2.535999999998934,0.435999999998934,0.0,-4.4538711911229145e-05,-3.8874067386891613e-05
2.563999999998991,0.4639999999989904,0.0,-4.582680617594402e-05,-3.7017154010047155e-05
2.591999999999075,0.4919999999990745,0.0,-4.712209836206573e-05,-3.5155411837892305e-05
2.619999999999156,0.5199999999991565,0.0,-4.8423994814853074e-05,-3.329192760740903e-05
2.647999999999325,0.5479999999993251,0.0,-4.9731980276351536e-05,-3.1426882627105206e-05
2.675999999999502,0.575999999999502,0.0,-5.104450843796433e-05,-2.956222322032567e-05
2.703999999999678,0.603999999999678,0.0,-5.235995902343144e-05,-2.770138503707861e-05
2.731999999999854,0.6319999999998541,0.0,-5.3677730822263595e-05,-2.5845589284619552e-05
2.759999999999943,0.6599999999999435,0.0,-5.499387086474603e-05,-2.3998817505832058e-05
2.78800000000001,0.6880000000000104,0.0,-5.630354876298858e-05,-2.2164015050092235e-05
2.816000000000008,0.7160000000000079,0.0,-5.760343453325114e-05,-2.0342654427725e-05
2.844000000000005,0.7440000000000053,0.0,-5.888083476889539e-05,-1.8518238951032685e-05
2.872000000000003,0.7720000000000027,0.0,-6.0136754439376844e-05,-1.6661229544366745e-05
-3.761111111111255,0.1,0.0,-4.353080642536565e-05,3.4133758391648365e-07
-3.722222222222376,0.1,0.0,-4.398734862700483e-05,3.7236827043363875e-07
-3.683333333333911,0.1,0.0,-4.439096010884733e-05,4.109678227185764e-07
-3.644444444445109,0.1,0.0,-4.475634814116221e-05,4.333565558091693e-07
-3.605555555556288,0.1,0.0,-4.5114791020306774e-05,4.45890210959777e-07
-3.566666666667592,0.1,0.0,-4.547114344416964e-05,4.5103345294780764e-07
-3.527777777778684,0.1,0.0,-4.5827656173777714e-05,4.527307082667422e-07
-3.488888888890026,0.1,0.0,-4.6185322816231055e-05,4.5305902584348686e-07
-3.450000000001128,0.1,0.0,-4.654353546499932e-05,4.5278085549738096e-07
-3.411111111112056,0.1,0.0,-4.6902356400650155e-05,4.525086821335393e-07
-3.372222222223118,0.1,0.0,-4.726230934473348e-05,4.5269639184187024e-07
-3.333333333333767,0.1,0.0,-4.762294434522554e-05,4.54904030726394e-07
-3.294444444444541,0.1,0.0,-4.798520932483085e-05,4.628244001080746e-07
-3.255555555555373,0.1,0.0,-4.834511427986704e-05,4.834727855378263e-07
-3.216666666666291,0.1,0.0,-4.86803024094156e-05,5.244361751569584e-07
-3.177777777777623,0.1,0.0,-4.898039042618016e-05,5.694473796938551e-07
-3.138888888888745,0.1,0.0,-4.911124905516568e-05,5.619592288879058e-07
-3.1,0.1388888888888215,0.0,-4.773559943387839e-05,2.900658960058775e-07
-3.1,0.177777777777655,0.0,-4.631900759485847e-05,-1.4110514622258135e-08
-3.1,0.2166666666664464,0.0,-4.489925631864999e-05,-4.1045933639664675e-07
-3.1,0.2555555555552245,0.0,-4.351263791617087e-05,-8.328263604401752e-07
-3.1,0.294444444443952,0.0,-4.215150326764194e-05,-1.2569663362952177e-06
-3.1,0.3333333333327482,0.0,-4.080710643049839e-05,-1.6745974100520705e-06
-3.1,0.372222222221507,0.0,-3.9470056003232115e-05,-2.081776308280039e-06
-3.1,0.4111111111102418,0.0,-3.8136447198085084e-05,-2.4785379278754684e-06
-3.1,0.4499999999990247,0.0,-3.6798666503597446e-05,-2.8652401544955506e-06
-3.1,0.4888888888880268,0.0,-3.5454458420020006e-05,-3.2409706713431326e-06
-3.1,0.5277777777770072,0.0,-3.409803846290642e-05,-3.607997830752128e-06
-3.1,0.5666666666659947,0.0,-3.272750225800778e-05,-3.962975850330945e-06
-3.1,0.6055555555550112,0.0,-3.1334767515264074e-05,-4.307411929928257e-06
-3.1,0.6444444444440037,0.0,-2.9913063054034453e-05,-4.643398319682609e-06
-3.1,0.6833333333330153,0.0,-2.845595145280958e-05,-4.980787661181264e-06
-3.1,0.7222222222219957,0.0,-2.6945418693120353e-05,-5.334449810782123e-06
-3.1,0.7611111111110171,0.0,-2.540791098256804e-05,-5.7480386353899896e-06
-3.127999999999953,0.7720000000000473,0.0,-2.4729823872659453e-05,-6.105237046418985e-06
-3.155999999999906,0.7440000000000946,0.0,-2.5644905059429095e-05,-5.6817542957240525e-06
-3.183999999999858,0.7160000000001419,0.0,-2.6526520046934037e-05,-5.243669918451626e-06
-3.211999999999811,0.6880000000001891,0.0,-2.737863195679957e-05,-4.833808032871388e-06
-3.239999999999764,0.6600000000002364,0.0,-2.820874437011307e-05,-4.44866699539062e-06
-3.267999999999611,0.6320000000003891,0.0,-2.9020946877535696e-05,-4.088254341916223e-06
-3.295999999999541,0.6040000000004594,0.0,-2.9818212844876803e-05,-3.7500335284798913e-06
-3.323999999999449,0.5760000000005514,0.0,-3.060299036876055e-05,-3.4306677949173493e-06
-3.351999999999357,0.5480000000006433,0.0,-3.137642351421207e-05,-3.1285356388453796e-06
-3.379999999999308,0.5200000000006919,0.0,-3.214017381213187e-05,-2.840979629805507e-06
-3.407999999999265,0.4920000000007351,0.0,-3.289527324532712e-05,-2.566600395958138e-06
-3.435999999999205,0.4640000000007946,0.0,-3.364176214881387e-05,-2.304042852902488e-06
-3.463999999999179,0.4360000000008209,0.0,-3.438093229491158e-05,-2.0504707935800074e-06
-3.491999999999197,0.4080000000008032,0.0,-3.511383272341221e-05,-1.8052747533242282e-06
-3.519999999999214,0.3800000000007864,0.0,-3.5839011749167815e-05,-1.5688864105844455e-06
-3.547999999999232,0.352000000000768,0.0,-3.655674126932745e-05,-1.3398364591677528e-06
-3.57599999999925,0.3240000000007496,0.0,-3.7267058719818634e-05,-1.1173975552807567e-06
-3.603999999999268,0.2960000000007319,0.0,-3.7968908851515375e-05,-9.017675157412334e-07
-3.631999999999286,0.2680000000007141,0.0,-3.866184394576965e-05,-6.927117253538197e-07
-3.659999999999303,0.2400000000006963,0.0,-3.9344342193723744e-05,-4.910712047909591e-07
-3.687999999999387,0.2120000000006126,0.0,-4.00152834980779e-05,-2.9819596407476176e-07
-3.715999999999497,0.1840000000005028,0.0,-4.0674178987695125e-05,-1.1772090796061503e-07
-3.743999999999607,0.1560000000003929,0.0,-4.132423342057153e-05,4.356275517330301e-08
-3.771999999999803,0.1280000000001965,0.0,-4.200072412340854e-05,1.8887991199410204e-07
-3.04,0.0,0.0,-5.131176025171555e-05,-4.550447161591977e-09
-3.08,0.0,0.0,-5.063233120518989e-05,1.1534539005401239e-08
-3.12,0.0,0.0,-4.998842522844159e-05,-6.0404509858556264e-09
-3.16,0.0,0.0,-4.9426706107516334e-05,1.0533421809184626e-08
-3.2,0.0,0.0,-4.892990259039821e-05,-2.1695688882095955e-10
-3.239999999999999,0.0,0.0,-4.850147738369518e-05,3.6288356202080113e-10
-3.279999999999999,0.0,0.0,-4.8113902212166736e-05,-1.3244824101556522e-09
-3.319999999999999,0.0,0.0,-4.774042759377555e-05,1.1041218239161201e-12
-3.359999999999999,0.0,0.0,-4.737121437795076e-05,-4.904975013820713e-12
-3.399999999999999,0.0,0.0,-4.7003047828448054e-05,-3.7357862960467715e-13
-3.44,0.0,0.0,-4.66345858294337e-05,-2.0981196060878253e-12
-3.48,0.0,0.0,-4.626572093844819e-05,-6.034973820070471e-13
-3.52,0.0,0.0,-4.589642789040824e-05,-1.7338500001997258e-11
-3.56,0.0,0.0,-4.5527234013011415e-05,2.0899144396712546e-11
-3.6,0.0,0.0,-4.5159401589031126e-05,-8.150743428077766e-11
-3.64,0.0,0.0,-4.4797035147993645e-05,5.366151748805331e-10
-3.68,0.0,0.0,-4.4448749073883236e-05,-1.2808914060464115e-10
-3.72,0.0,0.0,-4.4129636957944414e-05,-3.4046643117050704e-09
-3.76,0.0,0.0,-4.3849936670605986e-05,7.578034443183797e-10
-3.8,0.0,0.0,-4.36035282106222e-05,8.370701164175495e-10
-3.84,0.0,0.0,-4.333858350812865e-05,-1.0177899731133975e-09
-3.88,0.0,0.0,-4.305584076772393e-05,8.726277335654199e-10
-3.92,0.0,0.0,-4.280617424070148e-05,-6.70167366093575e-09
-3.96,0.0,0.0,-4.2601141327443916e-05,7.424438836545887e-09
-4.0,0.03333333333325105,0.0,-4.23780655379051e-05,2.875049337731196e-07
-4.0,0.06666666666657721,0.0,-4.222321147052466e-05,5.223801529133079e-07
-3.971875000000083,0.1281249999999173,0.0,-4.190727866091383e-05,7.56040492862649e-07
-3.943750000000165,0.1562499999998346,0.0,-4.1595822762522775e-05,9.347471681472244e-07
-3.915625000000289,0.1843749999997113,0.0,-4.114272953869882e-05,1.082906134708875e-06
-3.887500000000369,0.2124999999996313,0.0,-4.052875438989933e-05,1.1290128646301427e-06
-3.859375000000465,0.240624999999535,0.0,-3.9848856889301725e-05,1.0918285941089804e-06
-3.831250000000564,0.2687499999994361,0.0,-3.913661187985668e-05,9.913110064324296e-07
-3.803125000000668,0.2968749999993317,0.0,-3.843284212758786e-05,8.524668118046769e-07
-3.775000000000821,0.3249999999991785,0.0,-3.771813203598428e-05,6.988607413631097e-07
-3.746875000000931,0.3531249999990688,0.0,-3.7003445893092615e-05,5.344304609870281e-07
-3.71875000000102,0.3812499999989807,0.0,-3.627682703857172e-05,3.601855661026197e-07
-3.690625000001118,0.4093749999988817,0.0,-3.554751310626284e-05,1.7700198592424748e-07
-3.662500000001206,0.4374999999987936,0.0,-3.480664485945616e-05,-1.4288896029872565e-08
-3.634375000001338,0.4656249999986621,0.0,-3.406273343695711e-05,-2.1290053357053194e-07
-3.606250000001426,0.4937499999985741,0.0,-3.3306789993406726e-05,-4.186398681445376e-07
-3.578125000001514,0.521874999998486,0.0,-3.254700149303275e-05,-6.308606248861907e-07
-3.550000000001613,0.549999999998387,0.0,-3.1773301880273074e-05,-8.506659890427064e-07
-3.52187500000155,0.5781249999984507,0.0,-3.099592858174073e-05,-1.0754786624621916e-06
-3.493750000001529,0.606249999998471,0.0,-3.0203387303099326e-05,-1.311159512627694e-06
-3.465625000001411,0.6343749999985885,0.0,-2.939839894694736e-05,-1.5493802072373685e-06
-3.437500000001305,0.6624999999986955,0.0,-2.8579201408233094e-05,-1.8023619915618947e-06
-3.409375000001198,0.6906249999988024,0.0,-2.7743223989559724e-05,-2.0587261326921354e-06
-3.381250000001091,0.7187499999989093,0.0,-2.6888906061150106e-05,-2.3340529714106373e-06
-3.353125000000984,0.7468749999990163,0.0,-2.601339561069131e-05,-2.6136573127102407e-06
-3.325000000000866,0.7749999999991339,0.0,-2.511540488577852e-05,-2.9167598359392438e-06
-3.296875000000759,0.8031249999992408,0.0,-2.4186572314622318e-05,-3.223716948434996e-06
-3.268750000000652,0.8312499999993477,0.0,-2.3228751657438523e-05,-3.5508197894651075e-06
-3.240625000000545,0.8593749999994547,0.0,-2.2223542426729852e-05,-3.898949130551017e-06
-3.212500000000439,0.8874999999995615,0.0,-2.1143583945085836e-05,-4.275533381944303e-06
-3.184375000000321,0.9156249999996794,0.0,-1.993271520584898e-05,-4.742097801623089e-06
-3.156250000000214,0.9437499999997861,0.0,-1.8628813203684955e-05,-5.3676515898240164e-06
-3.128125000000107,0.9718749999998931,0.0,-1.7278009147479194e-05,-6.180973738673452e-06
-3.066666666666696,1.0,0.0,-1.587122150365853e-05,-8.334072699016671e-06
-3.033333333333825,1.0,0.0,-1.559363784461787e-05,-9.525475523948646e-06
3.1,0.7611111111111774,0.0,-5.9266713277928026e-05,-5.758133621907025e-06
3.1,0.7222222222223885,0.0,-5.7736289846731154e-05,-5.347068693579045e-06
3.1,0.6833333333335465,0.0,-5.6230457261856304e-05,-4.993543573089344e-06
3.1,0.6444444444447649,0.0,-5.477668046508714e-05,-4.654883957980608e-06
3.1,0.6055555555560048,0.0,-5.3354071096923126e-05,-4.31646527626195e-06
3.1,0.5666666666673027,0.0,-5.196336533581271e-05,-3.974119965856944e-06
3.1,0.52777777777855,0.0,-5.059089956737686e-05,-3.6174393591303084e-06
3.1,0.4888888888897357,0.0,-4.923534157623907e-05,-3.2495427312283445e-06
3.1,0.450000000000954,0.0,-4.789155809778408e-05,-2.8738226130500136e-06
3.1,0.411111111111964,0.0,-4.655238746366797e-05,-2.486376069033187e-06
3.1,0.3722222222229714,0.0,-4.52157494647123e-05,-2.0880803706687026e-06
3.1,0.33333333333398,0.0,-4.38785346161433e-05,-1.6788761635997194e-06
3.1,0.2944444444449826,0.0,-4.2530208412757587e-05,-1.2612047201753308e-06
3.1,0.2555555555559914,0.0,-4.116859318315865e-05,-8.362554329081593e-07
3.1,0.2166666666669811,0.0,-3.978333811211642e-05,-4.1426241245336413e-07
3.1,0.177777777778002,0.0,-3.834821967541122e-05,-1.0692147803092525e-08
3.1,0.1388888888889817,0.0,-3.691584513803204e-05,3.200877745707347e-07
3.138888888888802,0.1,0.0,-3.555599382456655e-05,5.581974149121879e-07
3.177777777777739,0.1,0.0,-3.568372808522209e-05,5.624037243626926e-07
3.216666666666464,0.1,0.0,-3.598526095734543e-05,5.166180046179494e-07
3.255555555555257,0.1,0.0,-3.632136977293149e-05,4.786535570366571e-07
3.294444444444001,0.1,0.0,-3.668040315834715e-05,4.6096167704041683e-07
3.333333333332755,0.1,0.0,-3.704147200299886e-05,4.542962588551915e-07
3.372222222221721,0.1,0.0,-3.74015007403257e-05,4.5251833520140403e-07
3.411111111110436,0.1,0.0,-3.776092774789983e-05,4.52490875043328e-07
3.449999999999219,0.1,0.0,-3.8119480867790044e-05,4.527593447567624e-07
3.488888888888176,0.1,0.0,-3.847751823622146e-05,4.529667929561569e-07
3.527777777776891,0.1,0.0,-3.883509490332462e-05,4.525958410304505e-07
3.566666666665857,0.1,0.0,-3.919159264070103e-05,4.508877080580124e-07
3.605555555554611,0.1,0.0,-3.9547971684651814e-05,4.458177129559378e-07
3.644444444443491,0.1,0.0,-3.990656422934795e-05,4.3360528487076895e-07
3.683333333332409,0.1,0.0,-4.027199278251546e-05,4.1217335420760095e-07
3.722222222221461,0.1,0.0,-4.067479315052446e-05,3.741326847086859e-07
3.761111111110678,0.1,0.0,-4.113094787173623e-05,3.425759606110059e-07
3.772000000000069,0.1279999999999314,0.0,-4.266112375145561e-05,1.8879636941887927e-07
3.744000000000132,0.1559999999998682,0.0,-4.3337797617434335e-05,4.2549001146254264e-08
3.71600000000019,0.1839999999998094,0.0,-4.3988200915004136e-05,-1.1973143013599545e-07
3.688000000000357,0.2119999999996429,0.0,-4.464758680468547e-05,-3.0128043881557415e-07
3.660000000000437,0.2399999999995631,0.0,-4.5319151304921016e-05,-4.953020284446292e-07
3.632000000000537,0.2679999999994631,0.0,-4.6002386137803926e-05,-6.981456371578914e-07
3.604000000000628,0.2959999999993718,0.0,-4.669615887682152e-05,-9.084461029296768e-07
3.576000000000708,0.3239999999992914,0.0,-4.739892957134819e-05,-1.1253446171535525e-06
3.548000000000794,0.3519999999992059,0.0,-4.811023909722118e-05,-1.3490628993287808e-06
3.520000000000885,0.3799999999991153,0.0,-4.882903740738355e-05,-1.5793959314662387e-06
3.492000000000975,0.4079999999990247,0.0,-4.9555284796573574e-05,-1.8168861547565583e-06
3.464000000001066,0.435999999998934,0.0,-5.028916728783786e-05,-2.0630507979178397e-06
3.436000000001009,0.4639999999989904,0.0,-5.102912571204855e-05,-2.3175239493138924e-06
3.408000000000925,0.4919999999990745,0.0,-5.1776424369838695e-05,-2.5811472855148546e-06
3.380000000000844,0.5199999999991565,0.0,-5.2532440370998725e-05,-2.8566329645567184e-06
3.352000000000675,0.5479999999993251,0.0,-5.329730689656247e-05,-3.1452223856058142e-06
3.324000000000498,0.575999999999502,0.0,-5.4071767180452776e-05,-3.4482167330130366e-06
3.296000000000322,0.603999999999678,0.0,-5.4857484572913994e-05,-3.768295637456995e-06
3.268000000000146,0.6319999999998541,0.0,-5.565559581724108e-05,-4.1070776203583175e-06
3.240000000000057,0.6599999999999435,0.0,-5.646852786328203e-05,-4.467878139351762e-06
3.21199999999999,0.6880000000000104,0.0,-5.729923059311936e-05,-4.8532200549352655e-06
3.183999999999992,0.7160000000000079,0.0,-5.815176286529022e-05,-5.263100471343554e-06
3.155999999999995,0.7440000000000053,0.0,-5.903357223435094e-05,-5.701003659567522e-06
3.127999999999997,0.7720000000000027,0.0,-5.9948597999057366e-05,-6.124472236999653e-06
3.128124999999983,0.9718750000000169,0.0,-6.739302744281847e-05,-6.197774217513796e-06
3.156249999999934,0.9437500000000665,0.0,-6.604398166399665e-05,-5.385983075051808e-06
3.184374999999863,0.9156250000001376,0.0,-6.474198272195611e-05,-4.7616150093756794e-06
3.212499999999813,0.887500000000187,0.0,-6.353298130031942e-05,-4.295496228302961e-06
3.240624999999753,0.8593750000002474,0.0,-6.245413839031769e-05,-3.918711496859243e-06
3.268749999999693,0.8312500000003076,0.0,-6.144956726003018e-05,-3.5701418563496956e-06
3.296874999999632,0.8031250000003679,0.0,-6.04920548184982e-05,-3.242418233073427e-06
3.324999999999539,0.7750000000004608,0.0,-5.956332630729173e-05,-2.9346764995490184e-06
3.353124999999523,0.7468750000004777,0.0,-5.8665214374856633e-05,-2.6307470305572445e-06
3.381249999999429,0.7187500000005704,0.0,-5.7789413802528205e-05,-2.3501293257940135e-06
3.40937499999938,0.69062500000062,0.0,-5.6934644321400705e-05,-2.073752041712477e-06
3.437499999999341,0.6625000000006586,0.0,-5.609807504406194e-05,-1.816189375295394e-06
3.465624999999314,0.6343750000006864,0.0,-5.527814853485158e-05,-1.5619780470934683e-06
3.493749999999275,0.6062500000007249,0.0,-5.4472410520969625e-05,-1.3225775981652312e-06
3.521874999999183,0.5781250000008178,0.0,-5.367959888882104e-05,-1.085941830742569e-06
3.549999999999133,0.5500000000008672,0.0,-5.289837245895284e-05,-8.616432672398209e-07
3.578124999999257,0.5218750000007434,0.0,-5.212589050185731e-05,-6.386830969053519e-07
3.606249999999294,0.4937500000007061,0.0,-5.136539591210736e-05,-4.256063072545542e-07
3.634374999999418,0.4656250000005822,0.0,-5.060855020850644e-05,-2.1864971708531665e-07
3.662499999999488,0.4375000000005124,0.0,-4.986352528207306e-05,-1.8813670575288826e-08
3.690624999999558,0.4093750000004426,0.0,-4.9121549542299754e-05,1.7361824716776584e-07
3.718749999999627,0.3812500000003728,0.0,-4.839116942655504e-05,3.5787154729523944e-07
3.74687499999974,0.3531250000002598,0.0,-4.76634907055041e-05,5.330902080709324e-07
3.774999999999864,0.3250000000001358,0.0,-4.6947831804926746e-05,6.983889373575214e-07
3.803124999999847,0.2968750000001528,0.0,-4.623217064404909e-05,8.527339310481053e-07
3.831249999999874,0.2687500000001263,0.0,-4.5527587785397855e-05,9.921771534097658e-07
3.8593749999999,0.2406250000000998,0.0,-4.481459786204301e-05,1.0930980505846781e-06
3.887499999999926,0.2125000000000733,0.0,-4.4134139978552825e-05,1.1305307704680956e-06
3.915624999999964,0.184375000000036,0.0,-4.351978648369939e-05,1.0845667967053989e-06
