"X","Y","Z","TimeStep1 - temperature","TimeStep2 - temperature","TimeStep3 - temperature","TimeStep4 - temperature","TimeStep5 - temperature","TimeStep6 - temperature","TimeStep7 - temperature","TimeStep8 - temperature","TimeStep9 - temperature","TimeStep10 - temperature","TimeStep11 - temperature","TimeStep12 - temperature","TimeStep13 - temperature","TimeStep14 - temperature","TimeStep15 - temperature","TimeStep16 - temperature","TimeStep17 - temperature"
0.905190406763825,0.2172119117630804,0.1864135082180771,373.8059738940602,339.60379916205267,346.17450027491014,344.80468823574,345.0926524380643,345.03205441875195,345.0448083605582,345.04212399065193,345.04268898331753,345.0425700663392,345.0425950954302,345.0425898274231,345.04259093620857,345.0425907028372,345.0425907519565,345.04259074161786,345.0425907437938
0.0909196549795056,0.8127308584788547,0.3882910740889357,330.666842991016,299.2066700189938,305.4154642608632,304.1140201501437,304.38791667441734,304.3302651799879,304.34239961903165,304.3398456071581,304.340383164266,304.3402700217126,304.34029383543447,304.34028882323236,304.3402898781777,304.3402896561376,304.34028970287164,304.3402896930349,304.34028969510564
0.7254886216795874,0.2754619275669091,0.6813317542499202,403.19191377702646,321.8461810851318,338.69091274942224,335.15547669395073,335.89924836441696,335.74271592611086,335.7756616367675,335.76872739476113,335.7701868814694,335.76987969544007,335.76994435054024,335.7699307422329,335.7699336064465,335.7699330036001,335.7699331304845,335.7699331037783,335.76993310939923
0.7935444840936459,0.8988420764858338,0.2338084690873315,394.63193776423475,328.1410967646086,341.5879636634675,338.7729663029025,339.3649905541138,339.24040043869616,339.26662291460036,339.261103760888,339.26226540514386,339.26202090773444,339.26207236841225,339.26206153720716,339.262063816909,339.262063337088,339.26206343807854,339.2620634168226,339.26206342129626
0.6111972087301214,0.9086459747767869,0.436240282124653,410.06480164054994,312.9159301777776,333.54980065959535,329.205236138757,330.11959548974113,329.92715121379393,329.9676556581119,329.95913048775475,329.96092482525466,329.9605471614433,329.96062665037414,329.9606099199115,329.9606134412618,329.9606127001043,329.9606128560999,329.9606128232668,329.96061283017735
0.8999134766580933,0.8999134766580933,0.4362078456860787,374.43800494256305,339.1159502478252,345.950584120722,344.52434775594685,344.824209866154,344.7611068182932,344.7743880557898,344.7715926993398,344.77218105226046,344.7720572184976,344.7720832824524,344.7720777966325,344.7720789512633,344.7720787082409,344.77207875938996,344.772078748625,344.77207875089096
0.0812872955744529,0.9187127044255472,0.8592564850988487,327.478205924698,299.29919963366495,304.8390343547003,303.67790334855493,303.92227011201703,303.8708340974315,303.8816603315684,303.87938166267986,303.87986126716925,303.8797603221803,303.8797815686186,303.8797770967663,303.8797780379817,303.87977783987753,303.8797778815739,303.87977787279954,303.8797778746463
0.5940553252975648,0.352767609461542,0.4908421147697706,410.45871676042725,311.7174711070273,332.7551968308993,328.3233846628664,329.2561775487564,329.0598510941789,329.10117273709557,329.09247556166093,329.0943061023166,329.0939208186066,329.09400191134097,329.0939848433169,329.0939884357157,329.093987679604,329.09398783874695,329.09398780525146,329.09398781230146
0.3912543807804257,0.1642130184367297,0.5422813762371519,398.66514861053685,301.8609193866417,322.56847237516837,318.2010589139396,319.1205713826795,318.927026433554,318.96776330741346,318.9591891785834,318.9609938226234,318.9606139894236,318.9606939349648,318.96067710839645,318.9606806499747,318.96067990455964,318.96068006145134,318.96068002842946,318.9606800353795
0.2602890828990459,0.9071761082211113,0.237307889083113,376.3904190195713,299.2112320635348,315.32723473286643,311.93610452933797,312.6499677575136,312.4997084464403,312.5313347808169,312.52467819709955,312.5260792446504,312.5257843586416,312.52584642488307,312.5258333614678,312.525836110995,312.52583553228703,312.5258356540909,312.5258356284541,312.5258356338503
0.9048881799553335,0.629389862385876,0.3575099174378481,373.76804027982104,339.5851735124944,346.16085027039344,344.7894913103874,345.07779713458785,345.01712651020904,345.02989577558515,345.0272081774469,345.02777384981084,345.0276547897531,345.0276798489608,345.0276745746149,345.0276756847348,345.0276754510823,345.0276755002601,345.0276754899096,345.02767549208806
0.6132772486504806,0.1993815646089597,0.2538834874139474,410.346745102725,312.97402298724876,333.66203952347996,329.30603220789277,330.22278706165326,330.0298400221654,330.0704501629981,330.0619027563151,330.0637017731535,330.06332312453145,330.06340282073387,330.0633860466463,330.0633895771785,330.0633888340886,330.0633889904907,330.063388957572,330.06338896450046
0.3106748669044258,0.8164640121516558,0.9052680856000295,385.9749130052213,299.9860876864737,318.1556075479391,314.32807343384997,315.1338668678723,314.9642567854679,314.9999560891727,314.9924422330616,314.99402371679014,314.9936908532543,314.9937609128458,314.99374616702585,314.99374927065776,314.9937486174195,314.99374875491003,314.99374872597195,314.99374873206284
0.6686031703683414,0.4283094604028899,0.7642670659420265,407.39209674314554,317.22223289906844,336.16294943466846,332.1804813599342,333.0184908421124,332.8421193691024,332.87924086414125,332.87142771478824,332.8730721903314,332.87272606867003,332.8727989187654,332.87278358561315,332.8727868128642,332.8727861336075,332.8727862765743,332.8727862464832,332.87278625281664
0.534219905484647,0.5417726109907502,0.5516008598838478,409.81767105382585,308.07122676833956,329.883108584665,325.2835996337069,326.25184883772124,326.04805368085977,326.09094755980203,326.08191945479797,326.0838196486835,326.08341970463795,326.0835038830152,326.08348616553934,326.0834898946316,326.0834891097496,326.0834892749479,326.0834892401775,326.0834892474959
0.7090267678884128,0.6989342641699672,0.4199790107111488,404.25849615659365,320.55375384352607,337.9505279902061,334.297697916687,335.0661997167993,334.9044623583435,334.9385035034647,334.93133870806616,334.9328467197186,334.9325293204677,334.93259612519125,334.9325820644421,334.9325850238834,334.9325844009941,334.9325845320969,334.93258450450315,334.93258451031073
0.7774739256736648,0.4560553089271988,0.5271527039396676,396.9000455548617,326.58828076255537,340.91598647836497,337.9140698924257,338.5454687736665,338.41259027675846,338.44055731327796,338.43467096673805,338.43590989664415,338.4356491324464,338.4357040168887,338.43569246506496,338.4356948964393,338.43569438469547,338.4356944924048,338.4356944697346,338.4356944745059
0.7459001155786924,0.1832839037759168,0.3731814399123138,400.6542663998781,323.73345181209527,339.55945762426904,336.2402247867972,336.9384422292311,336.7915000590785,336.82242710071756,336.8159177515797,336.81728780767094,336.81699944468795,336.81706013799067,336.81704736354504,336.81705005225064,336.81704948634473,336.81704960545426,336.8170495803844,336.8170495856609
0.6690591860327038,0.8198730731455186,0.09454615492543056,407.3050164027711,317.27379080119965,336.1803166690136,332.20540649460327,333.04180016767145,332.8657708832276,332.9028201561321,332.8950222274797,332.89666349749365,332.8963180507082,332.89639075874004,332.89637545549033,332.89637867644745,332.89637799851533,332.89637814120357,332.8963781111711,332.8963781174922
0.7957092877096691,0.563342105049191,0.7382345751206882,393.43057584575297,328.51457808123723,341.65363291137714,338.9020099226149,339.48074780128417,339.35895178800837,339.38458632551067,339.3791909057712,339.3803265082391,339.38008749187276,339.38013779893686,339.3801272105382,339.3801294391352,339.3801289700708,339.3801290687972,339.38012904801786,339.3801290523911
0.5302097973647804,0.09309107597692569,0.4230354759363909,409.55626770154333,307.89020178154516,329.67844837237607,325.0843278115598,326.0514223652333,325.8478713856804,325.8907137902733,325.8816965260615,325.8835944376268,325.8831949740091,325.8832790512629,325.8832613550711,325.8832650796838,325.8832642957444,325.88326446074444,325.88326442601596,325.8832644333254
0.5145390563914797,0.7807296167722447,0.1810160622445564,409.05055336194704,307.0224069528402,328.9106113006714,324.29451597020017,325.26627187762057,325.06173852105064,325.10478771414756,325.09572692886553,325.0976340000159,325.0972326085959,325.09731709159763,325.09729931000686,325.0973030525936,325.09730226487125,325.09730243066736,325.09730239577146,325.0973024031163
0.1847064405155346,0.3069508120050511,0.6168541267510622,358.00072568763943,298.88367569919814,310.9494610992454,308.4152162802525,308.9486350295196,308.8363566786334,308.8599889587728,308.85501492058506,308.8560618345362,308.85584148484327,308.85588786303435,308.85587810156653,308.85588015611484,308.85587972368336,308.85587981469956,308.85587979554276,308.8558797995752
0.2071665676218606,0.2198506672910373,0.08970956482722499,364.00079781579785,298.8788899304207,312.2659160470192,309.45293486288296,310.0450211054297,309.92039578462305,309.9466266694436,309.941105701586,309.9422677295724,309.94202315132173,309.94207462901693,309.9420637942299,309.9420660746859,309.9420655947061,309.94206569573004,309.9420656744669,309.9420656789422
0.5460103610572482,0.7661150734127529,0.2976549437861887,410.3112939151023,308.6980948436016,330.4652054998796,325.8759362858749,326.84199200390333,326.6386605991231,326.6814567280397,326.6724492086351,326.674345068704,326.6739460369202,326.67403002327916,326.67401234621934,326.6740160668048,326.67401528371323,326.67401544853476,326.674015413844,326.6740154211456
0.6745983775526361,0.6560137846775281,0.09204175571491457,407.2675694231359,317.637348694682,336.44143615925344,332.488671791992,333.320384818477,333.1453414813676,333.1821831983731,333.17442895719205,333.1760610319531,333.1757175205483,333.1757898212297,333.1757746037175,333.17577780662884,333.175777132495,333.1757772743838,333.1757772445197,333.17577725080525
0.911470346602305,0.4780557111437244,0.9055989214040953,371.9680974454504,340.34666322693676,346.41981774432196,345.1527918245539,345.4191844085698,345.3631241308732,345.3749231343478,345.372439745045,345.3729624370999,345.3728524232822,345.37287557848543,345.37287070488526,345.37287173065744,345.37287151475755,345.3728715602014,345.3728715506354,345.3728715526474
0.90805775585866,0.4363326163274611,0.7656457782465346,372.2695564175338,340.01509381052324,346.2796740754063,344.9717468655848,345.2467539001725,345.1888804993048,345.2010611140608,345.1984974056338,345.1990370028244,345.1989234308952,345.1989473349974,345.19894230377196,345.19894336272023,345.1989431398394,345.1989431867498,345.1989431768773,345.1989431789532
0.07490014915423304,0.0748062528823574,0.5696366028642232,325.60157983016416,299.32528251114934,304.4613700960041,303.3852762175897,303.6117395741261,303.5640721065798,303.5741051316185,303.57199341571646,303.57243788051784,303.57234433158646,303.572364021336,303.57235987712835,303.57236074938186,303.5723605657938,303.57236060443495,303.57236059630145,303.57236059801323
0.2354116679589195,0.7690088834064343,0.09670237519226256,370.046575521323,299.16274101424386,313.8769076682465,310.7820567293641,311.4335319389244,311.2964048069863,311.32526708935137,311.3191922736793,311.3204708731556,311.32020175946974,311.32025840127005,311.32024647956644,311.32024898879126,311.32024846066105,311.3202485718195,311.3202485484234,311.3202485533483
0.246587716131179,0.2119651319344223,0.7795995017884347,372.9632586157922,299.15772918234524,314.534033887622,311.29882691165085,311.97987988593684,311.8365250087369,311.8666982763475,311.86034751240925,311.86168419390975,311.86140285522544,311.8614620701024,311.8614496068278,311.86145223004036,311.8614516779186,311.8614517941268,311.86145176966795,311.8614517748158
0.2229742182192918,0.3785322723452273,0.4594057288011262,367.4789555927065,299.00188288244806,313.1747624548621,310.1945271464275,310.82186729396915,310.68981978055405,310.71761298387287,310.71176317648855,310.71299441794514,310.7127352718871,310.7127898157541,310.712778335613,310.71278075189963,310.7127802433312,310.7127803503724,310.7127803278429,310.7127803325848
0.09116406073203756,0.3465562214169437,0.1926555060838993,330.87359503865144,299.196931086496,305.4297969990437,304.12371098622856,304.39857264765806,304.3407185555496,304.3528956012897,304.35033262448326,304.35087206825915,304.3507585286285,304.3507824259239,304.3507773961315,304.3507784547792,304.3507782319598,304.3507782788579,304.3507782689872,304.3507782710646
0.9123669223949301,0.3555914441808121,0.1961283521173846,371.53346325610573,340.4522426287554,346.456794302317,345.2038853015784,345.467300204407,345.41186751908026,345.4235343486546,345.4210787862418,345.42159562071424,345.42148683984107,345.4215097355322,345.42150491655326,345.42150593082954,345.42150571734965,345.4215057622817,345.42150575282477,345.4215057548154
0.8148431569416344,0.2659089429086955,0.4002215662189427,390.97757044038116,330.27654671509174,342.47056810944355,339.91908512052277,340.45566372763176,340.34274270808424,340.3665091744944,340.3615069466942,340.3625597911045,340.3623381933512,340.36238483421835,340.36237501746433,340.36237708364894,340.362376648768,340.36237674030014,340.3623767210348,340.3623767250897
0.8809508250873097,0.3849787942435972,0.08875619451446215,379.0326103065593,337.04862671195497,345.18458257568125,343.48707775484445,343.8439638095889,343.768861232247,343.784667946794,343.78134104759397,343.782041276593,343.78189389571577,343.7819249157547,343.7819183868028,343.7819197609848,343.7819194717536,343.7819195326289,343.7819195198175,343.7819195225141
0.565732310218274,0.3285244265658085,0.253489314395221,409.99135969387777,310.03586496329814,331.3873554851766,326.8877075999747,327.83482763209093,327.6354846531561,327.6774411752201,327.6686103801779,327.67046904364656,327.67007784086235,327.6701601794077,327.6701428491719,327.67014649675974,327.6701457290323,327.6701458906201,327.67014585660985,327.6701458637681
0.4974709084784003,0.7975234347529789,0.7561580575713716,408.06813479295636,306.19164534688383,328.0533572909692,323.44247209519483,324.4131576797383,324.2088474026405,324.25184984806884,324.24279888193837,324.2447038883876,324.24430293134003,324.2443873229363,324.244369560582,324.2443732991204,324.2443725122501,324.2443726778668,324.2443726430086,324.2443726503456
0.7727077277070482,0.2013085174604527,0.5590760572318385,397.2592187211981,326.21505335007873,340.70073216252996,337.6653622118175,338.30381106946373,338.1694483091383,338.19772777159164,338.19177566529737,338.19302843615355,338.19276475876484,338.19282025636323,338.1928085754851,338.192811034022,338.1928105165604,338.1928106254736,338.19281060255,338.1928106073747
0.5231294213161742,0.6827162384545903,0.4661591560114882,409.4817383170804,307.45544713059365,329.33959237303077,324.7244745804251,325.6960208647823,325.49153149352463,325.53457147799566,325.5255126238306,325.5274192893487,325.527017983217,325.52710244827665,325.52708467046136,325.52708841225365,325.52708762469854,325.5270877904596,325.52708775557073,325.52708776291405
0.5179441277596604,0.4493527686488139,0.2355059426686415,409.6178912777731,307.0881370049652,329.09994351761924,324.45735223182635,325.43469092024077,325.2289827983882,325.27227922102054,325.2631664017475,325.2650844247076,325.2646807282,325.2647656963665,325.26474781266023,325.26475157673997,325.264750784494,325.2647509512422,325.264750916146,325.2647509235329
0.07880931621872389,0.7350964910106299,0.4823363159893295,327.1093158199663,299.25144810568474,304.70067676535,303.55896726072496,303.7992410828295,303.74866664996426,303.7593115278024,303.7570710320412,303.7575426017784,303.7574433479333,303.75746423842514,303.7574598414912,303.75746076693696,303.7574605721535,303.7574606131506,303.75746060452195,303.7574606063378
0.2700693001076795,0.4641635807617244,0.635052832749316,378.2178229383353,299.3484078898044,315.88032818692335,312.40008505463334,313.13274455036634,312.9785275497291,313.0109869907577,313.00415504797166,313.00559300536037,313.0052903506322,313.0053540520082,313.0053406444365,313.00534346640046,313.00534287244653,313.0053429974591,313.00534297114706,313.0053429766852
0.5961901578225041,0.09809844307806209,0.2463736737623943,409.92268531562604,311.993561457676,332.83096022745417,328.44235837648307,329.36601323126206,329.1716124679824,329.2125286374164,329.20391681710794,329.20572939150264,329.2053478893474,329.2054281861481,329.2054112856493,329.20541484278806,329.20541409409805,329.20541425167886,329.20541421851215,329.2054142254928
0.754115679310494,0.3972354628734286,0.1019482640338492,399.62694628874897,324.49814345328485,339.9078099477604,336.6771369827699,337.35669002898646,337.2136772446959,337.24377718059895,337.23744192273136,337.23877533634055,337.2384946857513,337.23855375577966,337.2385413229942,337.23854393978894,337.2385433890183,337.23854350494196,337.238543480543,337.23854348567835
0.7408348906271112,0.3660438986171269,0.3778568094566724,401.1870600053579,323.2759454167192,339.3428703367995,335.9721878273052,336.68125182802186,336.5320262100276,336.56343388043524,336.55682336987877,336.55821471800743,336.5579218735716,336.55798351011,336.5579705371365,336.55797326762774,336.5579726929267,336.5579728138871,336.557972788428,336.55797279378663
0.1792272356227692,0.8099240014317854,0.7065335198329439,356.57129413345547,298.8735360781997,310.6305369125965,308.16132419189034,308.68105345556205,308.5716566417735,308.5946824146476,308.5898360317588,308.5908560774376,308.5906413828482,308.5906865707798,308.5906770598323,308.59067906165245,308.5906786403187,308.5906787289989,308.59067871033415,308.59067871426265
0.7884370539714558,0.6823854320359962,0.219740583793069,395.05458654735247,327.7162187174773,341.3626326142218,338.50510860423617,339.10609606248994,338.97961916568255,339.0062387625044,339.0006360251901,339.0018152616732,339.00156706153865,339.0016193015482,339.0016083063131,339.001610620539,339.0016101334517,339.0016102359717,339.0016102143939,339.0016102189353
0.8001504591764769,0.3813755483479542,0.2991450505671742,393.1496820950745,328.86868596160883,341.85168989995054,339.13371599490614,339.70533913266684,339.5850424192147,339.6103612535067,339.6050322935134,339.6061539067368,339.60591783486603,339.60596752217657,339.6059570642214,339.6059592653627,339.60595880207734,339.6059588995877,339.60595887906373,339.60595888338366
0.7924402451140187,0.8006513439663319,0.5515847333048923,394.55347851545474,328.0849623871799,341.5335440651762,338.7177703043307,339.30997192362565,339.1853437768751,339.2115743179133,339.206053460435,339.2072154639423,339.20697089085314,339.20702236746615,339.20701153290634,339.20701381331446,339.20701333334466,339.2070134343665,339.20701341310394,339.2070134175791
0.3066028141431251,0.3927966019304635,0.2389985842876996,385.1108072398226,299.9413497595754,317.92413022368333,314.136229608295,314.93366506146936,314.7658156978818,314.801144243057,314.7937084403311,314.79527349394414,314.79494408872057,314.79501342040555,314.79499882779317,314.7950018991786,314.7950012527278,314.79500138878973,314.79500136015207,314.79500136617946
0.7943147006523367,0.3381089225706649,0.5212151615358882,394.26477366042036,328.24220889779826,341.618045665386,338.8170417893253,339.4061489505213,339.28217168840854,339.30826524639735,339.30277322031264,339.3039291554977,339.3036858596449,339.3037370674308,339.30372628945247,339.30372855795133,339.30372808048827,339.30372818098266,339.303728159831,339.3037281642829
0.5594935327948677,0.9124741410205619,0.5151816001472731,410.147916530702,309.60639190229523,331.09618120393185,326.5670412744252,327.5203876956021,327.31973269356587,327.3619654990273,327.35307654095095,327.35494744742107,327.3545536676833,327.3546365486234,327.354619104226,327.354622775842,327.35462200305733,327.35462216570943,327.35462213147525,327.35462213868084
0.8051777689259648,0.08495487108682645,0.1944257192253435,392.6243583766825,329.3397397373428,342.06238396524276,339.40052914400314,339.96030555563203,339.8425035004882,339.8672972114759,339.8620787807603,339.8631771300141,339.86294595465887,339.86299461137037,339.8629843703314,339.8629865258177,339.8629860721411,339.8629861676291,339.8629861475312,339.862986151761
0.2589059791563981,0.770987626333078,0.5337400999538295,375.42646091536136,299.31819878620905,315.2305419549484,311.8814416448994,312.58647820538033,312.4380760922912,312.46931158145134,312.46273725519063,312.4641209902319,312.46382974801026,312.4638910473313,312.46387814533347,312.46388086088615,312.4638802893291,312.46388040962773,312.4638803843078,312.46388038963715
0.08128729557445294,0.07959245334699863,0.8592564850988486,327.69597945049054,299.2785739665808,304.8406013323949,303.6751612450538,303.92043451416316,303.86880732179577,303.8796738258101,303.87738667897577,303.87786806800165,303.87776674740167,303.8777880728981,303.87778358440625,303.8777845291233,303.87778433028285,303.87778437213404,303.87778436332553,303.87778436517976
0.3965043089011783,0.9134303003438748,0.4629788708942493,399.33872114229234,302.01859800840424,322.84990897689545,318.4561115804328,319.38117884798396,319.1864651930213,319.2274480020348,319.21882211434564,319.220637651949,319.2202555259597,319.22033595407316,319.2203190259357,319.22032258889163,319.2203218389771,319.2203219968157,319.22032196359464,319.22032197058684
0.6670923513706101,0.1803994651280721,0.5216004439944315,407.77325568130243,317.0255428889353,336.10925192745975,332.09630438203715,332.94072619853,332.7630060439527,332.80041130532607,332.7925384392758,332.7941954828637,332.7938467160182,332.7939201228519,332.79390467252074,332.7939079244349,332.79390723998705,332.79390738404663,332.7939073537255,332.79390736010737
0.9093789347173542,0.3678363018164413,0.446512238032361,372.49411330258624,340.0823494420184,346.3431473825486,345.0368028449081,345.31145385394797,345.25365638234587,345.26582095372095,345.26326062688076,345.26379951190955,345.26368608991385,345.26370996245026,345.263704937869,345.2637059954195,345.26370577283143,345.2637058196808,345.26370580981995,345.2637058118956
0.5040798163167287,0.1935641207281836,0.9028059264345333,408.7327615182058,306.43462744425597,328.4000858481359,323.7667277294393,324.74217469115575,324.53686036021236,324.5800742646047,324.57097878205104,324.57289315883736,324.57249022950657,324.5725750362247,324.57255718649714,324.57256094342534,324.5725601526845,324.572560319116,324.57256028408636,324.5725602914593
0.774162706254598,0.5578818138581118,0.3667741920950464,397.30642513937175,326.3130503929369,340.7677539071974,337.7395252804179,338.3764502356508,338.24240926720483,338.270620923713,338.2646830955411,338.26593286059517,338.2656698159109,338.26572518033504,338.2657135274873,338.2657159801248,338.2657154639049,338.26571557255653,338.26571554968814,338.2657155545013
0.8031352764848857,0.3482773277261775,0.6956929167923589,392.8059542211693,329.1420081553119,341.9790783238041,339.2919843441104,339.85711785206166,339.7381857387788,339.76321748318173,339.75794893707086,339.75905783571676,339.7588244398529,339.75887356393906,339.75886322452783,339.75886540071923,339.7588649426846,339.7588650390898,339.75886501879864,339.7588650230696
0.6776965007023291,0.9142375440564576,0.3728620368658053,406.8570189483324,317.9302138672099,336.57215140521413,332.6537783930949,333.47825032702696,333.30473068042045,333.34125175670204,333.3335649960222,333.33518286845504,333.33484234622625,333.3349140177661,333.3348989326721,333.3349021077128,333.33490143944493,333.334901580099,333.33490155049464,333.33490155672564
0.1806690105297279,0.6954580355806617,0.9059962669934206,356.9131659868341,298.87999015353984,310.71409211286743,308.2285856919436,308.75174641597755,308.64162712032123,308.66480498497697,308.6599265877483,308.66095337192934,308.6607372590249,308.66078274547937,308.6607731717001,308.6607751867449,308.66077476262745,308.6607748518937,308.6607748331056,308.6607748370601
0.90071998345799,0.7743714894638727,0.09912904913913581,374.60728382801926,339.15602685096746,345.98895295950365,344.56381698404704,344.8634306394951,344.8003804226401,344.8136505080981,344.8108575017603,344.8114453597578,344.8113216301894,344.8113476722129,344.81134219100835,344.81134334466606,344.8113431018502,344.8113431529573,344.8113431422002,344.8113431444642
0.2080477189169417,0.1903961449134227,0.5993064693865884,363.72207270666814,298.9855665484946,312.3004640188753,309.5022026610862,310.09121483719224,309.96723475587174,309.9933299852214,309.98783755598924,309.9889935785254,309.9887502641607,309.98880147584975,309.9887906970496,309.9887929657217,309.9887924882222,309.98879258872415,309.9887925675709,309.98879257202316
0.5517850595650405,0.2744544363604765,0.4515147692498584,410.2482511322352,309.08543662660304,330.73576945855444,326.1718088506,327.1325157679489,326.930310699361,326.9728697685202,326.96391214111134,326.96579750059027,326.9654006788718,326.9654842000719,326.9654666209157,326.965470320895,326.9654695421405,326.96546970604925,326.9654696715506,326.9654696788116
0.5535113884982759,0.6434033758636755,0.09148731620012035,409.91200151124883,309.2826967256953,330.801948853674,326.2661225969695,327.2208907163306,327.01993659728487,327.06223228021594,327.0533300987864,327.05520378725424,327.0548094220965,327.0548924262411,327.0548749559136,327.054878632987,327.0548778590536,327.05487802194756,327.05487798766245,327.05487799487867
0.3287534477807622,0.4698437474563121,0.08789161437311936,389.15386720625514,300.3269324253906,319.15955614993857,315.1910153195097,316.02650191850984,315.85064360685675,315.8876578024667,315.879867215626,315.88150694221713,315.88116182020144,315.88123445988106,315.8812191710177,315.88122238894687,315.881221711652,315.8812218542059,315.8812218242018,315.881221830517
0.4849360892998885,0.7345816501636722,0.07967069310725992,407.4488980224988,305.5516420187444,327.4294758975084,322.8146290452465,323.7861669560867,323.58167746976164,323.6247175134164,323.6156586508696,323.6175653173846,323.61716401113597,323.61724847621025,323.6172306983926,323.61723444018526,323.6172336526302,323.6172338183912,323.6172337835026,323.6172337908459
0.09471820750910613,0.55688326660708,0.3173569798930789,331.9221778111847,299.17186314891154,305.6423873358516,304.2860951927423,304.57153295814464,304.5114523187485,304.52409803161925,304.52143640965113,304.52199661597194,304.52187870632355,304.52190352340125,304.52189830001777,304.5218993994112,304.52189916801575,304.5218992167185,304.5218992064675,304.52189920862503
0.108759108678317,0.3087772650160488,0.3593814030865765,336.7362290946244,299.0246204539887,306.4829355769073,304.91989123050325,305.24883191287074,305.1795947515563,305.1941677154256,305.1911004528296,305.1917460366111,305.19161015710324,305.19163875639435,305.19163273694795,305.19163400389306,305.1916337372322,305.19163379335794,305.1916337815446,305.19163378403124
0.08141397258837413,0.5218323492341809,0.1895708008521942,327.4282373055076,299.3006181461059,304.8472497060179,303.68459004088726,303.92927671861116,303.87777373778044,303.8886140205364,303.8863323998802,303.8868126251114,303.88671154952505,303.8867328234467,303.8867283458096,303.88672928824207,303.8867290898833,303.8867291316335,303.88672912284596,303.88672912469497
0.08849231827427861,0.1877135450512894,0.5093305149337423,329.83961558316633,299.23475012298076,305.26932247468585,304.0045386403331,304.2707153598139,304.2146888462074,304.22648126764216,304.2239992411744,304.2245216472504,304.2244116936022,304.2244348361396,304.22442996520476,304.224430990417,304.2244307746352,304.22443082005185,304.2244308104926,304.2244308125046
0.3729604780547123,0.08934419633882577,0.8081107493378198,395.85327711750864,301.41429417104496,321.5708370588609,317.32027853123435,318.2152020510264,318.02683063275845,318.06647877025586,318.0581337801,318.0598901972308,318.0595205145084,318.05959832363294,318.0595819467269,318.0595853936625,318.0595846681673,318.0595848208662,318.0595847887268,318.0595847954915
0.6582149792820353,0.3280708657864039,0.3232229876601123,407.895667292455,316.4315311428788,335.69239875845716,331.6414583196784,332.4938894339276,332.3144838133275,332.3522437537179,332.34429624432727,332.34596899772146,332.34561692442327,332.3456910271769,332.3456754303723,332.34567871311543,332.34567802217884,332.34567816760404,332.3456781369958,332.3456781434379
0.5800611388326954,0.2926770358587503,0.0802965498065597,409.88646689236145,310.97769428304326,332.06250963243946,327.6205426388862,328.55546917685194,328.3586947897118,328.40011057556046,328.3913935991948,328.3932283061154,328.39284214563753,328.3929234228977,328.3929063160366,328.39290991660937,328.3929091587776,328.3929093182826,328.3929092847109,328.39290929177673
0.657935265531213,0.6859572005930945,0.9083413405343208,408.1858172080915,316.3470089772909,335.69063558743164,331.62216717906887,332.47830131392794,332.2981146405422,332.3360391506561,332.32805698544934,332.32973703480667,332.3293834257159,332.3294578517326,332.32944218688755,332.32944548395193,332.32944479000093,332.32944493606067,332.3294449053187,332.3294449117892
0.5228688267531563,0.6472715605573325,0.3752436933072701,409.46607416739397,307.4421522045074,329.32667546118455,324.71143150613193,325.6830045738709,325.47850976271155,325.521550862913,325.5124917772227,325.51439849112785,325.51399717484645,325.51408164203866,325.5140638637748,325.5140676056615,325.5140668180865,325.5140669838518,325.51406694896224,325.5140669563055
0.08081960048649484,0.3001912182589805,0.5306927553466023,327.43955306203213,299.2736490412268,304.81612234739913,303.65459725412666,303.89904204190555,303.8475897201284,303.85841937622257,303.8561399886196,303.8566197441914,303.8565187674236,303.85654002054906,303.8565355472895,303.85653648880066,303.8565362906357,303.85653633234404,303.85653632356565,303.8565363254138
0.3340098823810619,0.2666238141849629,0.7968774448789223,389.96945727885475,300.44499921027324,319.4488823593827,315.443511500717,316.28678902240597,316.1092878999998,316.14664813526963,316.1387846908666,316.14043975448516,316.1400914041865,316.14016472336044,316.14014929147845,316.14015253950964,316.1401518558791,316.14015199976654,316.14015196948174,316.1401519758561
0.0805082123711706,0.8588473947041465,0.07891381586071976,327.34509990363165,299.2985804397881,304.79251252747906,303.64118282084803,303.8834835670885,303.8324827251498,303.8432173237742,303.8409579468722,303.84143349033707,303.8413334001481,303.84135446666704,303.8413500326838,303.84135096592786,303.8413507695029,303.841350810846,303.8413508021441,303.8413508039759
0.5933525206571291,0.08133006286245005,0.6340191585046573,410.1949414820257,311.7455864778491,332.7082914494299,328.29264837061964,329.22203656754994,329.02642595041596,329.0675970150814,329.0589315245332,329.0607553970288,329.06037151673627,329.0604523140917,329.0604353082371,329.06043888755073,329.06043813419353,329.0604382927566,329.06043825938286,329.06043826640723
0.6696894228346333,0.2120531253721045,0.4215670970309552,407.2268287755137,317.32516565447935,336.20891401839225,332.2385616938647,333.0740030955995,332.89817387184866,332.93518108090655,332.92739200004263,332.92903140846516,332.9286863534286,332.9287589790141,332.9287436931169,332.92874691042164,332.92874623325827,332.92874637578456,332.9287463457861,332.9287463521001
0.08190333653721575,0.4452934989468297,0.365883150625234,327.92652791074045,299.25746598276703,304.88054114014227,303.70226424673143,303.9502326756591,303.8980388559312,303.9090245621137,303.90671233163636,303.90719899964216,303.90709656799515,303.90711812733474,303.9071135896252,303.90711454470096,303.9071143436811,303.9071143859907,303.90711437708546,303.9071143789603
