"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
0.3364437797719121,0.3815104905031677,0.0,-0.00013817265743190266,-0.0001305548840587306
2.696807108247242,-0.7480446566374037,0.0,-8.827339098088885e-05,-7.688909318062901e-06
-1.352526886755499,0.6906611318456185,0.0,-0.0001286158084548615,-8.767308290065566e-05
2.746161269386297,-0.6984472146187287,0.0,-9.004287657736732e-05,-5.906515752858122e-06
-0.9575859720928271,0.9692199294433619,0.0,-0.00011861002838556712,-0.00011015552274634318
-1.042466265842806,0.9692210206839758,0.0,-0.00011763277123028747,-0.0001057154638234903
-2.561838730614179,-0.6095527853818475,0.0,-0.00018906970984286457,-1.2799478757829466e-05
-2.327556220227133,-0.2824895094958348,0.0,-0.00017563732343804176,-2.2602885708501684e-05
-2.725074685714147,-1.67376801904739,0.0,-0.00021576941106569265,-1.9534257812652997e-06
1.118515103153411,0.1254290432200539,0.0,-0.0001251429343296354,-0.00010341791333277474
-0.614280103443005,0.6617223470537064,0.0,-0.00012894479909959864,-0.00012328795332447204
-0.6615132147918101,0.6164476617254453,0.0,-0.00013009425338743937,-0.0001218948705133423
2.69844721461916,-1.74616126938695,0.0,-6.619131402906105e-05,-2.337158489448996e-06
2.302960399893314,-1.255246345125497,0.0,-7.745117043080746e-05,-1.2393940474299368e-05
-2.327552338274587,-1.282486785208208,0.0,-0.0002060842968706461,-1.2210762116743998e-05
2.521513214790339,-0.4764476617240017,0.0,-9.882383014858854e-05,-1.4744506459199452e-05
-2.66692531428619,-0.7182319809528124,0.0,-0.00019324889204893237,-8.560759644023696e-06
1.731246345126165,0.7789603998938965,0.0,-0.00015532272956842518,-6.176262749402306e-05
-0.6717973587304691,0.7231040253971296,0.0,-0.00012740451683619774,-0.00012144607334336239
-0.7231040253971295,0.6717973587304691,0.0,-0.00012879463723034637,-0.00011984499721161675
2.029060736235317,-0.5805917086001179,0.0,-9.679796157883734e-05,-2.5967374109913194e-05
-0.4728071082484488,0.5240446566385613,0.0,-0.000131955829937995,-0.00012732336864780948
-0.5221612693873726,0.4744472146196185,0.0,-0.00013298333261430061,-0.00012610114957832457
-2.026324369244348,0.7857583866745874,0.0,-0.00012267082956570293,-4.163248936489056e-05
-2.465510490502808,-1.420443779771494,0.0,-0.00020923361256294928,-8.67674870646207e-06
-0.7297680190477973,0.7810746857144598,0.0,-0.00012585615563002933,-0.00011948668213653315
-0.7810746857144598,0.7297680190477973,0.0,-0.00012733152019169577,-0.0001178236051237679
-2.478486785207792,-1.523552338274074,0.0,-0.00021191923094010477,-8.253236037745148e-06
-2.525719896556508,-1.478277652945821,0.0,-0.00021074815427949743,-7.001917638826365e-06
-2.617768019048225,-0.6690746857148334,0.0,-0.0001913998233361868,-1.0514950367956298e-05
-1.702489509496607,0.2524437797720442,0.0,-0.0001457773319902087,-6.633487551907098e-05
1.270231980952179,0.2189253142855038,0.0,-0.00012837137587587248,-9.481995362771387e-05
-2.418276289438976,-1.465716912318727,0.0,-0.0002103744135055521,-9.8953200114186e-06
0.7789603998938798,0.7312463451261023,0.0,-0.00014542998968243809,-0.00011804830829025797
2.354231980951826,-1.302925314285139,0.0,-7.657381709223438e-05,-1.1261997456252317e-05
2.338872276343242,-0.3864536206573941,0.0,-0.0001024519300629968,-2.2139230687358805e-05
-2.616443779771596,-1.661510490502841,0.0,-0.00021543237338874998,-4.4503128523288224e-06
2.383601560204396,-0.3385701138998443,0.0,-0.00010433000221154717,-2.0374307260254666e-05
-0.4149253142864935,0.4662319809531663,0.0,-0.00013302595545685355,-0.0001287699864306606
-0.4662319809531664,0.4149253142864934,0.0,-0.00013398768095113813,-0.0001276007899548858
2.640895974602577,-0.6922026412692304,0.0,-9.030375842779986e-05,-9.863610912256411e-06
2.25392600367955,-1.305163552069631,0.0,-7.656253871625002e-05,-1.3294383551908065e-05
-2.07222370191673,0.1510606673440507,0.0,-0.00015199415439919582,-3.616011399883935e-05
2.589768019048291,-1.641074685714986,0.0,-6.833474933231912e-05,-4.978810446749143e-06
0.6325268867566488,0.5893388681553499,0.0,-0.0001421575545502097,-0.00012261687530878428
2.638925314286245,-1.690231980952963,0.0,-6.724417458810265e-05,-3.7172409124786447e-06
1.445074685713598,0.3937680190468598,0.0,-0.00013593368927546212,-8.295862220843812e-05
2.533768019046898,-0.5850746857135644,0.0,-9.446264308089171e-05,-1.4205638411270463e-05
-2.125429043220017,-0.1185151031532368,0.0,-0.00016901633613336932,-3.113298463926858e-05
2.582925314285055,-0.6342319809517188,0.0,-9.252184105582427e-05,-1.2194468580306655e-05
2.466231980951599,-1.414925314284857,0.0,-7.404322276728937e-05,-8.405066168582291e-06
-0.3657680190482525,0.4170746857149261,0.0,-0.00013384098943569685,-0.00012990549710468856
-0.4170746857149262,0.3657680190482525,0.0,-0.0001347207876581511,-0.0001288189815843397
-0.3048959746036691,0.3562026412703426,0.0,-0.00013473673577897314,-0.0001311980132247129
-0.3562026412703426,0.3048959746036692,0.0,-0.0001355169189926413,-0.0001302117798340435
2.521056839227696,0.5279631607723839,0.0,-0.00014167092598558272,-1.8141834326251832e-05
-2.774231980952467,-1.722925314285706,0.0,-0.00021680057012808188,-1.043848036945004e-06
-0.2977169123199058,0.250276289440183,0.0,-0.0001361342196676652,-0.00013142979867092282
-0.2524437797727478,0.2975104905039807,0.0,-0.0001354936411335042,-0.0001322304306399317
-2.776202641269916,-0.7248959746032472,0.0,-0.000193519604530271,-4.531187371741225e-06
2.748044656637912,-1.696807108247793,0.0,-6.705461362102639e-05,-1.4380731690888794e-06
2.417074685713627,-1.365768019046859,0.0,-7.52222301772938e-05,-9.704213734094717e-06
-2.21892531428561,-0.2702319809522959,0.0,-0.0001751321513129865,-2.708657401847959e-05
2.585074685713467,-0.5337680190467882,0.0,-9.650155558803694e-05,-1.2149553333101774e-05
0.7299260036797205,0.7811635520697915,0.0,-0.0001466931846015412,-0.00011945043360472797
2.634231980951779,-0.5829253142850919,0.0,-9.452419076856062e-05,-1.0174123476052163e-05
2.690231980952468,-1.638925314285846,0.0,-6.833040393046964e-05,-2.5991978302798275e-06
0.03128001235887545,0.1098730515875911,0.0,-0.00013587847107353673,-0.00013469917346790303
-2.722925314285338,-1.77423198095192,0.0,-0.0002176239722129213,-1.903020145998493e-06
1.218925314285863,0.2702319809525207,0.0,-0.0001307370822242062,-9.774378376768575e-05
2.419408291399552,-1.970939263764319,0.0,-6.485981087787188e-05,-3.1254318668603565e-09
-2.71823198095248,-0.6669253142857618,0.0,-0.00019134052273221065,-6.635378001381525e-06
1.781163552069786,0.7299260036796743,0.0,-0.0001526638678680475,-5.853668950968559e-05
-2.527963160774354,0.5210568392258993,0.0,-0.00013635264542964458,-1.9418934661691206e-05
-2.282283087680176,-0.3297237105598648,0.0,-0.0001775777757374927,-2.4472350555620877e-05
2.692202641269497,-0.6408959746028038,0.0,-9.22350264644621e-05,-7.91334854449976e-06
1.067982423411099,0.837898657966971,0.0,-0.00014802985233884947,-0.00010772915223198499
2.302925314285603,-1.354231980952254,0.0,-7.552203674619176e-05,-1.2340460877357991e-05
-1.749723710560175,0.2977169123194988,0.0,-0.0001431755028738439,-6.310118889434632e-05
0.5862128134719223,0.633604066153896,0.0,-0.000143224673800516,-0.00012391247645497446
-2.66171691231899,-1.614276289439254,0.0,-0.00021433840636342238,-3.3774844839891367e-06
1.393768019047983,0.4450746857145767,0.0,-0.00013864290211467158,-8.62401790433666e-05
1.276895974603354,0.3282026412700549,0.0,-0.0001332261686232213,-9.407884571316558e-05
0.381716912319479,0.3342762894397509,0.0,-0.00013734314951740372,-0.00012958857225583512
-1.306212813471417,0.6463959338464462,0.0,-0.00013041234729866546,-9.006711617713988e-05
-1.695104025396614,0.3562026412700789,0.0,-0.00014048501372190833,-6.710139653952182e-05
-2.576407188788487,0.4711018914290193,0.0,-0.00013914544145751575,-1.674269739319493e-05
1.335797358730369,0.3871040253970646,0.0,-0.00013589770757588702,-9.019816958122217e-05
2.365768019047734,-1.417074685714311,0.0,-7.403001214877251e-05,-1.0923385599409472e-05
-1.633716912319671,0.4137237105598721,0.0,-0.0001381315935061523,-7.125710207562062e-05
2.641074685714184,-1.589768019047533,0.0,-6.953188539907709e-05,-3.750815129545672e-06
-2.669074685714225,-0.617768019047491,0.0,-0.0001894171717155467,-8.516508723917038e-06
0.4402026412701616,0.3888959746034608,0.0,-0.00013820482677066433,-0.00012812709107679038
2.41492531428602,-1.466231980952619,0.0,-7.27845614000199e-05,-9.691523941696116e-06
1.553723710560322,0.5062830876806285,0.0,-0.00014138927351415318,-7.510091462675386e-05
-1.445546379341862,0.5068722763442873,0.0,-0.00013504093820039905,-8.230052265448022e-05
2.58310402539657,-1.531797358729855,0.0,-7.102682137553576e-05,-5.239470279322307e-06
2.471101891430465,0.5764071887870497,0.0,-0.00014410419617893707,-2.0587053829306712e-05
-2.417550193344516,-0.4651331583893219,0.0,-0.00018318057064283463,-1.8825677070471795e-05
-2.611192891752284,-0.5599553433622395,0.0,-0.00018709104323658837,-1.0816967353745895e-05
2.029060736235723,-1.580591708599098,0.0,-7.262329680761497e-05,-8.17067037445077e-06
-2.098046921455613,0.9266334612771606,0.0,-0.00011784862036234246,-3.917939047986527e-05
-2.850920108047752,-0.8808874613290977,0.0,-0.0001986282167740507,-2.0942763189824386e-06
2.840377797847911,0.07857923414067292,0.0,-0.00012093245759544404,-3.424659117055469e-06
2.11523405000781,0.8445993574326307,0.0,-0.0001577151709266257,-3.8291885244519666e-05
2.890799827338045,-0.9372477055255626,0.0,-8.26337197702397e-05,-1.3982508872052675e-06
2.780321526868168,0.1671278398225284,0.0,-0.00012454110521213782,-5.936699287216343e-06
-2.167127839822612,0.7803215268680695,0.0,-0.0001233046499127097,-3.6792992081317877e-05
-2.780321526868161,0.1671278398225204,0.0,-0.00015563326584432373,-5.71118836307476e-06
2.167127839822604,0.7803215268680638,0.0,-0.00015443101692356242,-3.567058993761235e-05
2.724318909352506,0.2231253328132774,0.0,-0.0001269943375261759,-8.45370405550863e-06
-2.724318909352496,0.2231253328132708,0.0,-0.0001528298455809082,-8.614004788647427e-06
-2.223125332813535,0.7243189093522272,0.0,-0.00012581352738417348,-3.4557169578043e-05
2.223125332813527,0.724318909352216,0.0,-0.00015158530007502473,-3.286568308353441e-05
2.66831691277584,0.279123336179215,0.0,-0.000129555580840896,-1.1053819188327672e-05
-2.668316912775833,0.2791233361792068,0.0,-0.00014985799541588471,-1.163349438100704e-05
-2.279123336179789,0.6683169127752377,0.0,-0.00012850962499567792,-3.2116749940529214e-05
2.279123336179778,0.6683169127752249,0.0,-0.00014875206701730044,-3.007965887110752e-05
2.61231524330267,0.3351218020879101,0.0,-0.00013220183860494067,-1.3716210957316739e-05
-2.61231524330266,0.335121802087903,0.0,-0.00014676882430792574,-1.4720195677586752e-05
-2.335121802088942,0.6123152433015949,0.0,-0.00013136746581069632,-2.9488691258928312e-05
2.335121802088932,0.6123152433015827,0.0,-0.00014592772543894076,-2.7303735584949403e-05
2.556313901342763,0.3911207306106735,0.0,-0.00013491104662348481,-1.642230190398978e-05
-2.556313901342752,0.3911207306106671,0.0,-0.0001436136941827501,-1.7826221085525607e-05
-2.391120730612212,0.5563139013411811,0.0,-0.0001343575973447167,-2.6698760735952484e-05
2.391120730612205,0.5563139013411728,0.0,-0.00014311228255197857,-2.4534323334791364e-05
2.498470238369904,0.4490984477154842,0.0,-0.00013776276339416178,-1.9247560312007208e-05
-2.498470238369904,0.4490984477154839,0.0,-0.0001403276933945229,-2.1008593828853128e-05
2.449098447717434,0.4984702383679306,0.0,-0.00014021727948363127,-2.167416612096199e-05
-2.449098447717438,0.4984702383679319,0.0,-0.00013755001415742378,-2.3671718817128684e-05
0.9949569213199401,0.9549738209538725,0.0,-0.00015259335655755547,-0.00011046764274697316
-1.938872069484146,0.109220853258072,0.0,-0.0001546018693893895,-4.661782378930118e-05
2.109175539090199,-0.06105201208126976,0.0,-0.00011483720334704847,-3.134949896538327e-05
2.700204491189282,-1.053870875974722,0.0,-8.010945559713322e-05,-5.745270728596477e-06
-0.9463351207149366,0.2193279188310983,0.0,-0.00014430225790648752,-0.00011170450996721678
1.942123315065552,0.5861111111107856,0.0,-0.00014651102504035162,-4.528284134738948e-05
-6.611889581217444e-13,0.9572453550756457,0.0,-0.00013575276250374347,-0.00013472212068272872
0.9443662740508485,0.2132228486824981,0.0,-0.00012915326144859014,-0.00011110789152059866
2.102867721522512,0.05354709428677905,0.0,-0.0001207082017967496,-3.228200026931226e-05
2.048903056665992,-1.00545708915258,0.0,-8.140888802184057e-05,-1.7723210277807566e-05
-2.048903056666452,-1.005457089153211,0.0,-0.0002014167820264895,-1.8324272382947096e-05
1.005457089152547,0.04890305666598477,0.0,-0.000123205909911313,-0.00010825415422672629
-2.208843707027847,0.8248415201538983,0.0,-0.00012150112462455136,-3.513883260538527e-05
2.824841520154032,0.2088437070277924,0.0,-0.00012632897734835626,-4.038040747218319e-06
-2.824841520154012,0.2088437070277721,0.0,-0.0001536196502556432,-3.5737800185837693e-06
2.212698748053662,0.8215666273231323,0.0,-0.00015653513265494418,-3.336477124082179e-05
2.054142399784284,0.4128770483290299,0.0,-0.000139626591262498,-3.936527409333965e-05
2.914857844522872,-1.929082802532688,0.0,-6.469351849778534e-05,2.1160393563477162e-08
2.300445625026737,0.0544004414907196,0.0,-0.00012023551047692878,-2.291904732060508e-05
2.768834486647465,0.264836275494827,0.0,-0.00012886498519560846,-6.465190703515592e-06
-2.264836275495042,0.7688344866471027,0.0,-0.0001238449212360672,-3.275614352436501e-05
-2.768834486647438,0.2648362754948109,0.0,-0.0001506880843708299,-6.339088725857241e-06
2.264836275495019,0.7688344866470738,0.0,-0.0001538417740979944,-3.0772066020222834e-05
-2.320830291093828,0.7128289000240887,0.0,-0.00012639753629844474,-3.0179162488786552e-05
2.712828900024811,0.320830291093318,0.0,-0.00013149367893477014,-8.997004740535367e-06
-2.972663803393158,-0.7086408906369129,0.0,-0.00019299104704460486,1.7392830794483897e-06
2.320830291093797,0.7128289000240603,0.0,-0.00015099617228581135,-2.799813529981104e-05
-2.71282890002479,0.3208302910932903,0.0,-0.00014762307510864382,-9.265414719684374e-06
-2.376825753460882,0.6568247599765015,0.0,-0.00012913162085404176,-2.743297235236846e-05
-2.113617662535126,-0.08779293008334133,0.0,-0.00016758232259768264,-3.182079730653798e-05
2.656824759977717,0.3768257534599442,0.0,-0.000134190888595219,-1.1607438011333286e-05
-2.856329280784447,-1.85601854150984,0.0,-0.00021849281657948294,-1.1721128733796469e-07
2.376825753460853,0.6568247599764735,0.0,-0.00014816181207351673,-2.523121527838816e-05
-2.656824759977691,0.3768257534599215,0.0,-0.00014447906360501344,-1.2297818184719258e-05
2.114297070760962,-1.087461028868514,0.0,-7.962613833334071e-05,-1.5548855075122254e-05
2.600822066281842,0.4328226623153103,0.0,-0.00013693733359801917,-1.4275766153264224e-05
-2.432822662316752,0.6008220662801437,0.0,-0.00013202111258567778,-2.4546616318173256e-05
2.972664513703124,-1.191356619322213,0.0,-7.634912134128039e-05,6.980596094112172e-07
2.432822662316734,0.6008220662801268,0.0,-0.0001453361115238924,-2.247076773727895e-05
-2.600822066281832,0.4328226623152899,0.0,-0.0001413045584240448,-1.5386866428116774e-05
-2.491793237339225,0.5443870029025032,0.0,-0.00013506089213113478,-2.139138896066845e-05
2.54438700290441,0.4917932373373695,0.0,-0.00013986529157460585,-1.7005442699876527e-05
2.49344468691084,0.5438020970891795,0.0,-0.00014246812427786356,-1.9492990661420484e-05
-2.543802097090972,0.4934446869091018,0.0,-0.00013788674003233618,-1.8543153126724888e-05
-1.00000000000003,0.04646634905242636,0.0,-0.00014889125896691395,-0.00011018179442541816
-2.133772118913656,0.05450871527960822,0.0,-0.00015982485888043515,-3.1057945445492394e-05
-2.956989721369355,-0.07244803647301049,0.0,-0.00016552150682782368,1.7586440347126957e-06
2.953146648924595,-0.06753644343992013,0.0,-0.00011548584121465984,8.368939426215498e-07
0.0545486389706873,0.2772689263871361,0.0,-0.000136075183978686,-0.00013493059064498318
-0.9999999999996251,0.9581727705052887,0.0,-0.00011861635196936948,-0.00010807553575366654
-2.835086800904123,0.1156112447766652,0.0,-0.00015804891953036604,-3.093719200909015e-06
-2.117686851724368,0.8413540742834147,0.0,-0.00012088477840553112,-3.8594976607801976e-05
1.073060225913889,0.9564656494185388,0.0,-0.00015365154615446818,-0.00010707111883310276
-1.927265905841894,0.9561154308332773,0.0,-0.00011677917108377655,-4.507518566884908e-05
-1.057887272536322,0.7835551287523113,0.0,-0.00012641605797121942,-0.00010576848571507024
-2.510855523586147,-1.056652965518198,0.0,-0.00020266999305183469,-9.096690176325119e-06
-2.510855523586146,-0.05665296551819802,0.0,-0.0001649199829433998,-1.4730480093003873e-05
1.056652965518206,0.3941888569183526,0.0,-0.00013477934905603315,-0.00010763935694652791
-2.380000000000002,-1.976788275300993,0.0,-0.00021858735231755015,-1.6733249312979295e-09
-1.933954841888326,0.4485274268346331,0.0,-0.00013406405179723565,-4.530457680368903e-05
-1.996948051303655,0.04446325520337249,0.0,-0.00015966494950309863,-4.0835847812523126e-05
2.044875360221292,-0.001842342943699488,0.0,-0.00011777010872329987,-3.5115519378281e-05
-1.937342423603384,0.883122566389934,0.0,-0.00011960881727704385,-4.475415222104586e-05
-0.2090578894618519,0.1692140257099527,0.0,-0.00013690313943947224,-0.00013311254075451764
0.2090578894618718,0.169214025709988,0.0,-0.00013535811151888977,-0.00013325806747074715
2.779947837193982,0.06662911730641612,0.0,-0.00012046421291985952,-5.684700702448274e-06
2.790942110538073,-0.8307859742899382,0.0,-8.554101498072077e-05,-4.282328197979689e-06
-1.016873767015141,0.8358700561009271,0.0,-0.000124039123112984,-0.00010767251614789479
-1.96399785701409,0.7751319321230836,0.0,-0.00012294474739016334,-4.372275998736364e-05
2.202942110537819,-0.2427859742897954,0.0,-0.00010798351668182306,-2.7352358943779066e-05
2.797057889462194,-1.757214025710213,0.0,-6.596892913309802e-05,-6.666383192767097e-07
2.202942110537804,-1.242785974289788,0.0,-7.767163794183004e-05,-1.4117733571778052e-05
-1.797101353423266,0.242978718962744,0.0,-0.00014599963356294422,-5.9383317260017794e-05
0.2427859742899597,0.202942110537863,0.0,-0.0001356895765902946,-0.00013260694233869247
2.757214025709884,-0.7970578894620288,0.0,-8.661091208631087e-05,-5.466409928747704e-06
-0.2429787189629071,0.202898646576902,0.0,-0.00013659611378741008,-0.00013248009248045475
1.997586337120318,0.9605782957887367,0.0,-0.00016393064831116277,-4.4679370357177574e-05
1.937396507806948,0.509555270228619,0.0,-0.00014365851723109163,-4.4912489484374135e-05
0.5052140257105542,0.5450578894633203,0.0,-0.00014126600973239737,-0.0001262669027636517
-1.399047308351108,0.5608726192626631,0.0,-0.00013319112534263892,-8.490948966144328e-05
-2.162341245166478,-1.120941950406119,0.0,-0.00020387187294587767,-1.517835016042098e-05
1.600952691648889,0.5608726192626627,0.0,-0.00014415029653852492,-7.16104162183553e-05
0.0579766077330986,0.5574425004210873,0.0,-0.00013587218869721846,-0.00013497236109503196
0.0793465816673074,0.9652986474460188,0.0,-0.00013720215460654865,-0.00013424247413861202
1.68505788946288,0.6452140257103649,0.0,-0.00014843451898153098,-6.542880897357981e-05
-0.5805917086006502,0.02906073623697016,0.0,-0.00014432936652987815,-0.0001301865625794461
0.002270530988394873,0.2165635835387136,0.0,-0.0001361042659732646,-0.00013494974939912035
2.293057889461556,-0.2532140257096427,0.0,-0.00010759244399817936,-2.3947674195016187e-05
-1.997025415233788,0.8391660391075665,0.0,-0.00012096059350376738,-4.265802343632533e-05
-2.029060736236549,-0.5805917086002323,0.0,-0.0001857041015222039,-2.684504030708785e-05
-2.371120902924706,-0.411224702812005,0.0,-0.0001809479595536909,-2.0773683532423543e-05
-0.07809706178160553,0.9643508975934341,0.0,-0.00013434053655766542,-0.00013426257914559737
2.427120902924341,-0.467224702811443,0.0,-9.921077640228119e-05,-1.85880898047446e-05
-2.336775297187083,-1.376879097074158,0.0,-0.00020811964300663572,-1.1944901064581643e-05
2.161456347144664,-0.002658285936183505,0.0,-0.00011763986085036266,-2.8998166691084366e-05
-0.5671209029258514,0.6072247028129232,0.0,-0.00013021829937418547,-0.0001247191362119549
-1.772129774054623,0.2246523455201589,0.0,-0.00014719471833493753,-6.123396795768762e-05
-0.5332140257107567,0.5730578894626728,0.0,-0.0001309650082062926,-0.00012569481623481306
0.6452140257102785,0.6850578894626311,0.0,-0.00014441070004180998,-0.00012212374618335105
0.3271347036226915,0.2870577430399849,0.0,-0.00013668435242006842,-0.0001308462336396644
2.772692460804303,-1.776188002898044,0.0,-6.573438701738845e-05,-1.0009456213415786e-06
-1.259057743039986,0.700865296377306,0.0,-0.00012856950636119718,-9.27883086126165e-05
-2.054786629083299,0.7145848980852123,0.0,-0.0001248070499522351,-4.060918766391311e-05
-2.370835971072842,-1.410953177192434,0.0,-0.00020895988290705147,-1.1123293876223744e-05
2.326785974289624,-0.2869421105377626,0.0,-0.00010632174675068398,-2.263317194123201e-05
2.393046822806129,-0.4331640289256736,0.0,-0.00010058368347583151,-1.997158719729289e-05
-2.517057889460533,-0.477214025708688,0.0,-0.00018368899075219905,-1.4681379960630546e-05
-1.545057889460599,0.4947859742912242,0.0,-0.00013516034695561558,-7.676243383025333e-05
-2.573027758848715,-1.532923958961586,0.0,-0.0002122086602406363,-5.687032642269085e-06
0.2930578894616315,0.2532140257098888,0.0,-0.00013625353640902099,-0.00013158622708501428
-2.607123076363568,-1.567005870243894,0.0,-0.00021311412072779642,-4.768104627210785e-06
-0.09476085031887983,0.1718825376458599,0.0,-0.0001365605084875605,-0.0001345757809964541
-1.225030477080883,0.7348592627892967,0.0,-0.00012739439263782128,-9.479539788679592e-05
0.6789421105384625,0.7187859742901765,0.0,-0.0001452042087535242,-0.00012107437838093493
1.71878597429019,0.6789421105385467,0.0,-0.00015014322148182964,-6.29707671507931e-05
0.5388986465770854,0.5789787189629726,0.0,-0.00014199663751802307,-0.00012531074697267933
1.634785974290395,0.5949421105389361,0.0,-0.00014587831026148003,-6.911980253925018e-05
-1.365214025709603,0.5949421105389391,0.0,-0.00013206833842525535,-8.678738318125822e-05
-2.337046822806583,-0.3771640289261856,0.0,-0.0001795373200415799,-2.2197387288234175e-05
-1.578978718962406,0.4611013534235415,0.0,-0.00013636457907271752,-7.470648749578748e-05
-0.1908287884640075,0.06981754309514729,0.0,-0.00013824356122633006,-0.00013349096411905296
-2.809054767910112,-1.930238539151481,0.0,-0.0002187424840609517,-2.1407056977873153e-07
2.80905476791001,-1.930238539151436,0.0,-6.471486509613136e-05,-2.054728545893952e-07
0.1908901356994532,0.06977783294371476,0.0,-0.0001340240811761145,-0.00013364907611434267
2.8681546930612,-0.0163111008506221,0.0,-0.00011739411381034366,-2.39425067165707e-06
2.218034280750656,-1.030390108303596,0.0,-8.05761783691447e-05,-1.3912631176767165e-05
0.9831313068812269,0.1335584889253331,0.0,-0.00012648525935855895,-0.00010959697434936718
-2.131830484277686,-0.9836286460785556,0.0,-0.00020128504264104678,-1.631845708871926e-05
2.131830484277649,-0.9836286460785788,0.0,-8.153079329309984e-05,-1.5811784322633348e-05
-2.075161401097427,0.4285394253658864,0.0,-0.00013503601111216858,-3.8620716746064545e-05
-2.929392723156471,-1.809311107671515,0.0,-0.00021814728244769752,1.693487225956983e-07
2.929392723156317,-1.80931110767152,0.0,-6.524970610428528e-05,1.1234301020879158e-07
0.9731094254028497,0.03084201021247103,0.0,-0.00012274679554671644,-0.00010951738557077083
2.030842010212486,-0.9731094254030426,0.0,-8.233241962406634e-05,-1.8734174304822336e-05
-2.030842010212723,-0.9731094254066323,0.0,-0.00020044841655694442,-1.937379841206997e-05
2.071100274858695,0.3843981677688562,0.0,-0.00013843668291024105,-3.839918482659655e-05
-0.9710800134130273,0.8991776469600903,0.0,-0.00012148658653184601,-0.0001098201674349451
-0.9328719276332103,0.1898141374861044,0.0,-0.00014502127440710238,-0.00011214341086066794
2.97061716016949,-0.9494837307255584,0.0,-8.238182226489296e-05,7.194365319091393e-07
-2.971709217362132,-0.9499115355420646,0.0,-0.0002003909069772342,1.2083189390064458e-06
-2.178272891575536,-1.074444382948883,0.0,-0.00020317245960601725,-1.50315670321593e-05
-2.178272891575629,-0.07444438294890686,0.0,-0.00016684422144613417,-2.8739324914770162e-05
-2.583332494885219,-0.03009503222857767,0.0,-0.00016386019617377893,-1.2163783812141155e-05
-2.583332494885218,-1.030095032228579,0.0,-0.00020220057160195293,-7.812018375343985e-06
-2.63333417178262,-0.03009503222857129,0.0,-0.00016383549757707414,-1.0425738372565017e-05
-2.633334171782619,-1.030095032228568,0.0,-0.00020222328972577627,-6.881689263846043e-06
1.03009503222847,0.4666658282173568,0.0,-0.00013683972208674165,-0.00010866174798425508
1.03009503222853,0.516667505114727,0.0,-0.00013820359473926849,-0.00010878274924834517
1.030095032228625,0.6333341717815392,0.0,-0.0001414270193100632,-0.00010900687368707422
-2.263935982455933,0.03081856355119497,0.0,-0.00016138657917545135,-2.4476598922868495e-05
-2.263935982455934,-0.9691814364488041,0.0,-0.00020099068554320644,-1.3414318752381283e-05
1.030095032228544,0.5833324948839298,0.0,-0.00014002388277224823,-0.00010891997883733134
2.788319663711688,-0.940641406997381,0.0,-8.250701356116986e-05,-4.013746531591004e-06
2.523638630133921,-0.9412013503455254,0.0,-8.224701186083843e-05,-8.856328012079578e-06
2.476361369866082,-0.05879864965447368,0.0,-0.00011575892382871547,-1.626943437727583e-05
-1.004989748032215,0.7441513828744307,0.0,-0.0001283217434891257,-0.00010849111240575712
2.072724871330096,0.5083333333339183,0.0,-0.00014316621353884675,-3.9337695176505404e-05
0.07272487133036531,0.6472222222227455,0.0,-0.00013581681981706517,-0.00013498476300940104
-0.9280824835524062,0.3153699863958626,0.0,-0.00014197641929079993,-0.00011188301109410292
0.07272487133036334,0.8027777777779522,0.0,-0.00013571981103928962,-0.000134946925537847
2.072724871330379,0.6638888888891593,0.0,-0.00014919376520494324,-4.010366217625134e-05
-2.006560941385978,0.5852088902659195,0.0,-0.00012884299234921154,-4.211228499476428e-05
-1.999939946119339,0.3335611629778413,0.0,-0.00013953803073562317,-4.2141897965797255e-05
-2.072863139687557,0.625000000000395,0.0,-0.00012761118771486454,-3.979882075119296e-05
-1.927136860312452,0.2972222222220845,0.0,-0.00014167073707804724,-4.664749538511393e-05
-2.007362446837388,0.6617737503357337,0.0,-0.00012638076809351508,-4.216168650395916e-05
-1.999488969199942,0.2625211266324987,0.0,-0.0001437223914973065,-4.2042591061190675e-05
-2.065729082922005,0.7858066096503902,0.0,-0.00012272100021166736,-4.032065220192391e-05
2.214613288949857,-0.06361491104203335,0.0,-0.00011495264900571941,-2.6643398562749267e-05
2.00683724163821,0.4711573664829643,0.0,-0.000142008069422085,-4.1787872914089595e-05
0.00735436155005401,0.6849414226511155,0.0,-0.00013580223990948198,-0.0001349632470480296
2.007258763235744,0.7016218782185827,0.0,-0.00015090806693445697,-4.323996212250367e-05
0.007375513727144567,0.8404548768134452,0.0,-0.00013574722573046318,-0.0001351127907920905
-0.99264981329498,0.2762521344071498,0.0,-0.00014283937719614603,-0.00011029953140866415
0.06923181737057847,0.1633953620491106,0.0,-0.00013577974804990722,-0.00013479455461515256
2.934779685904247,-1.663863551912196,0.0,-6.653141047084363e-05,6.309005006878833e-09
-2.934779685904423,-0.2361364480885654,0.0,-0.00017255975597326665,6.541249226869097e-07
2.934779685904359,-0.2361364480886147,0.0,-0.00010864467686777766,-6.848045418590873e-09
-2.934779685904185,-1.663863551912142,0.0,-0.00021676555631382948,1.2971476751110142e-07
-1.994536078530911,0.5102137100084716,0.0,-0.00013151701375964254,-4.2529768283287824e-05
