Element,Facet,X1,Y1,X2,Y2,time_step_0 - q''x,time_step_0 - q''y,time_step_0 - q'',time_step_1 - q''x,time_step_1 - q''y,time_step_1 - q'',time_step_2 - q''x,time_step_2 - q''y,time_step_2 - q'',time_step_3 - q''x,time_step_3 - q''y,time_step_3 - q'',time_step_4 - q''x,time_step_4 - q''y,time_step_4 - q'',time_step_5 - q''x,time_step_5 - q''y,time_step_5 - q'',time_step_6 - q''x,time_step_6 - q''y,time_step_6 - q'',time_step_7 - q''x,time_step_7 - q''y,time_step_7 - q'',time_step_8 - q''x,time_step_8 - q''y,time_step_8 - q'',time_step_9 - q''x,time_step_9 - q''y,time_step_9 - q'',time_step_10 - q''x,time_step_10 - q''y,time_step_10 - q'',time_step_11 - q''x,time_step_11 - q''y,time_step_11 - q'',time_step_12 - q''x,time_step_12 - q''y,time_step_12 - q'',time_step_13 - q''x,time_step_13 - q''y,time_step_13 - q'',time_step_14 - q''x,time_step_14 - q''y,time_step_14 - q'',time_step_15 - q''x,time_step_15 - q''y,time_step_15 - q'',time_step_16 - q''x,time_step_16 - q''y,time_step_16 - q'',time_step_17 - q''x,time_step_17 - q''y,time_step_17 - q'',time_step_18 - q''x,time_step_18 - q''y,time_step_18 - q'',time_step_19 - q''x,time_step_19 - q''y,time_step_19 - q'',time_step_20 - q''x,time_step_20 - q''y,time_step_20 - q'',time_step_21 - q''x,time_step_21 - q''y,time_step_21 - q'',time_step_22 - q''x,time_step_22 - q''y,time_step_22 - q'',time_step_23 - q''x,time_step_23 - q''y,time_step_23 - q'',time_step_24 - q''x,time_step_24 - q''y,time_step_24 - q'',time_step_25 - q''x,time_step_25 - q''y,time_step_25 - q'',time_step_26 - q''x,time_step_26 - q''y,time_step_26 - q'',time_step_27 - q''x,time_step_27 - q''y,time_step_27 - q'',time_step_28 - q''x,time_step_28 - q''y,time_step_28 - q'',time_step_29 - q''x,time_step_29 - q''y,time_step_29 - q''
94,2,1.0,0.4666666666666667,0.9333333333333332,0.4666666666666667,0.4328202041662431,0.06406789797891037,0.4375363124198315,0.9280619870971034,0.13232768206653234,0.9374484878305184,1.2699854919419706,0.1770429643445972,1.282266493739508,1.4587781123655632,0.20085778739392854,1.4725411477692636,1.55173035366029,0.2123142540797447,1.5661878664311402,1.5947722877069508,0.2175450041049088,1.6095416982635355,1.6140540217271606,0.21986917662682848,1.6289606624729098,1.6225394784740543,0.2208873214856212,1.6375058986153144,1.626238503777086,0.2213300495406162,1.6412308375109173,1.6278429432146548,0.2215218246141392,1.6428464829539395,1.6285370355967212,0.22160472927297128,1.6435454153586093,1.628836893227705,0.2216405319709307,1.6438473621817933,1.628966343524993,0.2216559852199524,1.6439777139976726,1.629022207314434,0.22166265334291746,1.6440339667447912,1.6290463105124648,0.22166553024670954,1.6440582377439763,1.6290567091406891,0.22166677137043445,1.6440687087607029,1.629061195099759,0.2216673067827092,1.6440732259471156,1.629063130287732,0.2216675377513797,1.6440751746059616,1.6290639650929002,0.22166763738673054,1.6440760152221725,1.6290643252102763,0.2216676803672416,1.644076377846299,1.6290644805567724,0.2216676989080445,1.644076534274148,1.6290645475696168,0.22166770690610985,1.6440766017534625,1.629064576477362,0.2216677103562837,1.6440766308624315,1.629064588947469,0.22166771184460488,1.6440766434193417,1.6290645943267728,0.22166771248663109,1.6440766488360905,1.6290645966472748,0.2216677127635865,1.6440766511727452,1.6290645976482818,0.2216677128830562,1.6440766521807195,1.6290645980800926,0.22166771293459386,1.6440766526155364,1.6290645982663647,0.22166771295682675,1.6440766528031054,1.6290645983467185,0.2216677129664164,1.6440766528840183
94,3,0.9333333333333332,0.4666666666666667,0.9333333333333332,0.4,0.4648541531556981,0.09610184696836516,0.4746840514456244,0.9942258281303687,0.1984915230997976,1.0138460840107808,1.358506974114268,0.2655644465168945,1.3842202404136883,1.5592070060625258,0.3012866810908912,1.588049165472288,1.657887480700161,0.31847138111961537,1.6881987203094788,1.7035447897594036,0.32631750615736155,1.7345166374356775,1.7239886100405737,0.3298037649402412,1.7552513355409778,1.7329831392168638,0.33133098222843005,1.7643726308788603,1.7369035285473928,0.3319950743109228,1.7683479852243729,1.7386038555217231,0.33228273692120713,1.7700720843205366,1.7393394002332054,0.3324070939094552,1.7708178972680777,1.7396571592131689,0.3324607979563945,1.7711400886941255,1.7397943361349677,0.3324839778299269,1.7712791783230906,1.7398535339858912,0.3324939800143745,1.7713392014148486,1.7398790756358182,0.3324982953700628,1.7713650990858285,1.7398900948259048,0.3325001570556501,1.77137627186189,1.7398948484911123,0.3325009601740623,1.771381091781942,1.7398968991634205,0.3325013066270681,1.7713831710353334,1.7398977837862641,0.3325014560800943,1.7713840679874409,1.7398981653938956,0.332501520550861,1.7713844549136355,1.7398983300107933,0.33250154836206525,1.771384621824836,1.7398984010226703,0.332501560359163,1.7713846938264208,1.7398984316555026,0.3325015655344239,1.7713847248861891,1.7398984448697703,0.33250156776690565,1.7713847382846268,1.7398984505700867,0.3325015687299451,1.7713847440643895,1.7398984530290664,0.3325015691453781,1.7713847465576409,1.7398984540898084,0.33250156932458275,1.7713847476331661,1.7398984545473883,0.33250156940188913,1.7713847480971232,1.739898454744777,0.33250156943523845,1.7713847482972631,1.7398984548299252,0.33250156944962317,1.7713847483835985
95,0,0.0,0.4666666666666667,0.06666666666666668,0.4666666666666667,92.33914181068741,-0.0,92.33914181068741,99.32133069358231,-4.831690603168681e-13,99.32133069358231,101.36122747907083,-2.557953848736361e-13,101.36122747907083,102.17173940368406,-4.831690603168681e-13,102.17173940368406,102.51143961707146,-3.694822225952521e-13,102.51143961707146,102.65611980830744,-7.958078640513123e-13,102.65611980830744,102.71815317511766,1.9895196601282808e-13,102.71815317511766,102.74483339818384,-8.526512829121202e-14,102.74483339818384,102.75632562055634,-1.1368683772161605e-13,102.75632562055634,102.7612794199365,8.526512829121202e-14,102.7612794199365,102.76341557101566,-3.126388037344441e-13,102.76341557101566,102.76433688022816,-2.557953848736361e-13,102.76433688022816,102.764734272336,-4.263256414560601e-13,102.764734272336,102.76490568920805,8.526512829121202e-14,102.76490568920805,102.76497963242555,-2.842170943040401e-13,102.76497963242555,102.76501152932394,-4.263256414560601e-13,102.76501152932394,102.76502528878193,-5.684341886080803e-14,102.76502528878193,102.7650312242582,-8.526512829121202e-14,102.7650312242582,102.76503378467376,-2.273736754432321e-13,102.76503378467376,102.76503488917449,1.4210854715202006e-13,102.76503488917449,102.76503536562902,-8.526512829121202e-14,102.76503536562902,102.76503557116028,4.547473508864641e-13,102.76503557116028,102.76503565982084,1.4210854715202006e-13,102.76503565982084,102.76503569806708,3.410605131648481e-13,102.76503569806708,102.76503571456577,-4.547473508864641e-13,102.76503571456577,102.76503572168251,1.4210854715202006e-13,102.76503572168251,102.76503572475292,-3.126388037344441e-13,102.76503572475292,102.76503572607734,8.526512829121202e-14,102.76503572607734,102.76503572664863,-3.694822225952521e-13,102.76503572664863,102.76503572689498,-8.526512829121202e-14,102.76503572689498
95,1,0.06666666666666668,0.4666666666666667,0.06666666666666668,0.5333333333333333,92.33914181068741,1.4210854715202004e-14,92.33914181068741,99.32133069358255,-2.842170943040401e-13,99.32133069358255,101.36122747907078,-3.694822225952521e-13,101.36122747907078,102.17173940368444,-2.273736754432321e-13,102.17173940368444,102.51143961707173,-1.9895196601282808e-13,102.51143961707173,102.6561198083076,-6.536993168992924e-13,102.6561198083076,102.71815317511756,1.4210854715202006e-13,102.71815317511756,102.74483339818384,-1.7053025658242404e-13,102.74483339818384,102.75632562055642,-8.526512829121202e-14,102.75632562055642,102.7612794199367,1.7053025658242404e-13,102.7612794199367,102.76341557101587,-1.7053025658242404e-13,102.76341557101587,102.7643368802284,-5.684341886080803e-14,102.7643368802284,102.76473427233627,-3.126388037344441e-13,102.76473427233627,102.76490568920806,5.684341886080803e-14,102.76490568920806,102.76497963242569,-1.9895196601282808e-13,102.76497963242569,102.76501152932394,-4.263256414560601e-13,102.76501152932394,102.76502528878187,-1.7053025658242404e-13,102.76502528878187,102.76503122425837,-0.0,102.76503122425837,102.76503378467402,2.8421709430404014e-14,102.76503378467402,102.7650348891746,1.9895196601282808e-13,102.7650348891746,102.76503536562923,1.1368683772161605e-13,102.76503536562923,102.76503557116018,2.557953848736361e-13,102.76503557116018,102.76503565982105,2.842170943040401e-13,102.76503565982105,102.76503569806705,2.273736754432321e-13,102.76503569806705,102.765035714566,-1.9895196601282808e-13,102.765035714566,102.76503572168257,1.9895196601282808e-13,102.76503572168257,102.76503572475313,-1.7053025658242404e-13,102.76503572475313,102.76503572607756,3.126388037344441e-13,102.76503572607756,102.76503572664879,-3.126388037344441e-13,102.76503572664879,102.76503572689509,-5.684341886080802e-14,102.76503572689509
95,2,0.06666666666666668,0.5333333333333333,0.0,0.5333333333333333,92.33914181068752,-0.0,92.33914181068752,99.32133069358277,-4.831690603168681e-13,99.32133069358277,101.36122747907078,-2.557953848736361e-13,101.36122747907078,102.17173940368471,-4.831690603168681e-13,102.17173940368471,102.51143961707204,-3.694822225952521e-13,102.51143961707204,102.65611980830776,-7.958078640513123e-13,102.65611980830776,102.71815317511751,1.9895196601282808e-13,102.71815317511751,102.74483339818373,-8.526512829121202e-14,102.74483339818373,102.75632562055642,-1.1368683772161605e-13,102.75632562055642,102.76127941993693,8.526512829121202e-14,102.76127941993693,102.76341557101614,-3.126388037344441e-13,102.76341557101614,102.76433688022871,-2.557953848736361e-13,102.76433688022871,102.76473427233644,-4.263256414560601e-13,102.76473427233644,102.76490568920805,8.526512829121202e-14,102.76490568920805,102.76497963242585,-2.842170943040401e-13,102.76497963242585,102.76501152932406,-4.263256414560601e-13,102.76501152932406,102.76502528878193,-5.684341886080803e-14,102.76502528878193,102.76503122425852,-8.526512829121202e-14,102.76503122425852,102.76503378467436,-2.273736754432321e-13,102.76503378467436,102.7650348891746,1.4210854715202006e-13,102.7650348891746,102.76503536562949,-8.526512829121202e-14,102.76503536562949,102.76503557116008,4.547473508864641e-13,102.76503557116008,102.76503565982122,1.4210854715202006e-13,102.76503565982122,102.76503569806695,3.410605131648481e-13,102.76503569806695,102.76503571456628,-4.547473508864641e-13,102.76503571456628,102.76503572168272,1.4210854715202006e-13,102.76503572168272,102.76503572475336,-3.126388037344441e-13,102.76503572475336,102.76503572607784,8.526512829121202e-14,102.76503572607784,102.76503572664892,-3.694822225952521e-13,102.76503572664892,102.76503572689523,-8.526512829121202e-14,102.76503572689523
95,3,0.0,0.5333333333333333,0.0,0.4666666666666667,92.33914181068741,-5.684341886080803e-14,92.33914181068741,99.32133069358255,-6.252776074688882e-13,99.32133069358255,101.36122747907078,-2.842170943040401e-13,101.36122747907078,102.17173940368444,-8.526512829121202e-13,102.17173940368444,102.51143961707173,-6.252776074688882e-13,102.51143961707173,102.6561198083076,-9.094947017729282e-13,102.6561198083076,102.71815317511756,3.410605131648481e-13,102.71815317511756,102.74483339818384,-5.684341886080803e-14,102.74483339818384,102.75632562055642,-1.7053025658242404e-13,102.75632562055642,102.7612794199367,-1.7053025658242404e-13,102.7612794199367,102.76341557101587,-5.684341886080799e-13,102.76341557101587,102.7643368802284,-3.9790393202565615e-13,102.7643368802284,102.76473427233627,-6.821210263296962e-13,102.76473427233627,102.76490568920806,1.1368683772161605e-13,102.76490568920806,102.76497963242569,-4.547473508864641e-13,102.76497963242569,102.76501152932394,-3.9790393202565615e-13,102.76501152932394,102.76502528878187,-1.1368683772161605e-13,102.76502528878187,102.76503122425837,-1.7053025658242404e-13,102.76503122425837,102.76503378467402,-5.115907697472721e-13,102.76503378467402,102.7650348891746,5.684341886080803e-14,102.7650348891746,102.76503536562923,-2.842170943040401e-13,102.76503536562923,102.76503557116018,5.684341886080799e-13,102.76503557116018,102.76503565982105,-0.0,102.76503565982105,102.76503569806705,4.547473508864641e-13,102.76503569806705,102.765035714566,-6.821210263296962e-13,102.765035714566,102.76503572168257,1.1368683772161605e-13,102.76503572168257,102.76503572475313,-5.684341886080799e-13,102.76503572475313,102.76503572607756,-5.684341886080803e-14,102.76503572607756,102.76503572664879,-5.115907697472721e-13,102.76503572664879,102.76503572689509,-2.8421709430404007e-13,102.76503572689509
96,0,0.06666666666666668,0.4666666666666667,0.13333333333333333,0.4666666666666667,81.31836716964752,1.4210854715202004e-14,81.31836716964752,98.59383981127381,-0.0,98.59383981127381,104.54968118079898,-2.557953848736361e-13,104.54968118079898,106.95044279288669,-2.8421709430404014e-14,106.95044279288669,107.95878015954935,-8.526512829121202e-14,107.95878015954935,108.38850203983057,-1.1368683772161605e-13,108.38850203983057,108.57279752574374,1.4210854715202006e-13,108.57279752574374,108.65207152039268,-2.8421709430404014e-14,108.65207152039268,108.68621994954307,1.1368683772161605e-13,108.68621994954307,108.7009402884742,3.9790393202565615e-13,108.7009402884742,108.70728800838137,2.273736754432321e-13,108.70728800838137,108.71002576254983,1.9895196601282808e-13,108.71002576254983,108.71120665385835,-5.684341886080803e-14,108.71120665385835,108.7117160376223,2.8421709430404014e-14,108.7117160376223,108.71193576810421,-0.0,108.71193576810421,108.71203055333024,-0.0,108.71203055333024,108.71207144111828,1.4210854715202006e-13,108.71207144111828,108.71208907906129,8.526512829121202e-14,108.71208907906129,108.71209668762943,1.4210854715202006e-13,108.71209668762943,108.71209996977804,2.842170943040401e-13,108.71209996977804,108.71210138561727,4.831690603168681e-13,108.71210138561727,108.71210199637557,1.4210854715202006e-13,108.71210199637557,108.71210225984207,3.410605131648481e-13,108.71210225984207,108.71210237349509,1.1368683772161605e-13,108.71210237349509,108.71210242252216,2.8421709430404014e-14,108.71210242252216,108.71210244367157,1.1368683772161605e-13,108.71210244367157,108.71210245279435,1.4210854715202006e-13,108.71210245279435,108.71210245673008,3.126388037344441e-13,108.71210245673008,108.71210245842735,5.684341886080803e-14,108.71210245842735,108.71210245915975,1.4210854715202004e-13,108.71210245915975
96,1,0.13333333333333333,0.4666666666666667,0.13333333333333333,0.5333333333333333,81.31836716964746,-0.0,81.31836716964746,98.59383981127384,-0.0,98.59383981127384,104.54968118079913,-1.7053025658242404e-13,104.54968118079913,106.95044279288663,-1.1368683772161605e-13,106.95044279288663,107.95878015954928,-1.4210854715202006e-13,107.95878015954928,108.38850203983075,1.1368683772161605e-13,108.38850203983075,108.57279752574374,1.4210854715202006e-13,108.57279752574374,108.65207152039277,8.526512829121202e-14,108.65207152039277,108.68621994954323,2.273736754432321e-13,108.68621994954323,108.7009402884742,3.410605131648481e-13,108.7009402884742,108.70728800838144,3.410605131648481e-13,108.70728800838144,108.71002576254983,1.9895196601282808e-13,108.71002576254983,108.71120665385834,-1.4210854715202006e-13,108.71120665385834,108.71171603762221,-0.0,108.71171603762221,108.71193576810428,2.8421709430404014e-14,108.71193576810428,108.71203055333044,2.273736754432321e-13,108.71203055333044,108.71207144111841,2.842170943040401e-13,108.71207144111841,108.71208907906124,2.8421709430404014e-14,108.71208907906124,108.71209668762931,5.684341886080803e-14,108.71209668762931,108.71209996977804,2.842170943040401e-13,108.71209996977804,108.7121013856174,5.40012479177676e-13,108.7121013856174,108.71210199637554,1.7053025658242404e-13,108.71210199637554,108.71210225984196,3.410605131648481e-13,108.71210225984196,108.71210237349504,1.1368683772161605e-13,108.71210237349504,108.71210242252212,-5.684341886080803e-14,108.71210242252212,108.71210244367144,5.684341886080803e-14,108.71210244367144,108.71210245279444,1.7053025658242404e-13,108.71210245279444,108.71210245672995,1.4210854715202006e-13,108.71210245672995,108.71210245842742,1.4210854715202006e-13,108.71210245842742,108.71210245915978,1.7053025658242404e-13,108.71210245915978
96,2,0.13333333333333333,0.5333333333333333,0.06666666666666668,0.5333333333333333,81.31836716964749,4.263256414560601e-14,81.31836716964749,98.59383981127394,-2.8421709430404014e-14,98.59383981127394,104.54968118079924,-2.557953848736361e-13,104.54968118079924,106.95044279288663,-5.684341886080803e-14,106.95044279288663,107.95878015954924,-8.526512829121202e-14,107.95878015954924,108.38850203983101,-1.1368683772161605e-13,108.38850203983101,108.57279752574385,1.4210854715202006e-13,108.57279752574385,108.65207152039291,-2.8421709430404014e-14,108.65207152039291,108.68621994954336,1.4210854715202006e-13,108.68621994954336,108.7009402884743,3.694822225952521e-13,108.7009402884743,108.70728800838155,2.557953848736361e-13,108.70728800838155,108.71002576254988,1.9895196601282808e-13,108.71002576254988,108.71120665385843,-8.526512829121202e-14,108.71120665385843,108.71171603762228,2.8421709430404014e-14,108.71171603762228,108.71193576810428,2.8421709430404014e-14,108.71193576810428,108.71203055333069,-0.0,108.71203055333069,108.7120714411186,1.7053025658242404e-13,108.7120714411186,108.71208907906124,5.684341886080803e-14,108.71208907906124,108.71209668762928,1.7053025658242404e-13,108.71209668762928,108.71209996977802,2.842170943040401e-13,108.71209996977802,108.71210138561749,5.115907697472721e-13,108.71210138561749,108.71210199637557,1.4210854715202006e-13,108.71210199637557,108.71210225984207,3.694822225952521e-13,108.71210225984207,108.71210237349509,1.1368683772161605e-13,108.71210237349509,108.71210242252216,2.8421709430404014e-14,108.71210242252216,108.7121024436714,1.1368683772161605e-13,108.7121024436714,108.71210245279444,1.4210854715202006e-13,108.71210245279444,108.71210245672992,2.842170943040401e-13,108.71210245672992,108.71210245842764,2.8421709430404014e-14,108.71210245842764,108.71210245915984,1.4210854715202004e-13,108.71210245915984
96,3,0.06666666666666668,0.5333333333333333,0.06666666666666668,0.4666666666666667,81.31836716964746,2.8421709430404014e-14,81.31836716964746,98.59383981127384,-5.684341886080803e-14,98.59383981127384,104.54968118079913,-2.842170943040401e-13,104.54968118079913,106.95044279288663,-0.0,106.95044279288663,107.95878015954928,-0.0,107.95878015954928,108.38850203983075,-3.410605131648481e-13,108.38850203983075,108.57279752574374,1.1368683772161605e-13,108.57279752574374,108.65207152039277,-1.1368683772161605e-13,108.65207152039277,108.68621994954323,-0.0,108.68621994954323,108.7009402884742,3.410605131648481e-13,108.7009402884742,108.70728800838144,1.7053025658242404e-13,108.70728800838144,108.71002576254983,1.7053025658242404e-13,108.71002576254983,108.71120665385834,-1.1368683772161605e-13,108.71120665385834,108.71171603762221,-0.0,108.71171603762221,108.71193576810428,-5.684341886080803e-14,108.71193576810428,108.71203055333044,-1.7053025658242404e-13,108.71203055333044,108.71207144111841,-0.0,108.71207144111841,108.71208907906124,5.684341886080803e-14,108.71208907906124,108.71209668762931,2.273736754432321e-13,108.71209668762931,108.71209996977804,3.410605131648481e-13,108.71209996977804,108.7121013856174,4.547473508864641e-13,108.7121013856174,108.71210199637554,1.7053025658242404e-13,108.71210199637554,108.71210225984196,3.9790393202565615e-13,108.71210225984196,108.71210237349504,1.1368683772161605e-13,108.71210237349504,108.71210242252212,-0.0,108.71210242252212,108.71210244367144,2.273736754432321e-13,108.71210244367144,108.71210245279444,1.1368683772161605e-13,108.71210245279444,108.71210245672995,3.9790393202565615e-13,108.71210245672995,108.71210245842742,-5.684341886080803e-14,108.71210245842742,108.71210245915978,1.1368683772161603e-13,108.71210245915978
97,0,0.13333333333333333,0.4666666666666667,0.2,0.4666666666666667,74.44333829516971,-0.0,74.44333829516971,99.48206220374895,-2.8421709430404014e-14,99.48206220374895,108.99055754859738,-1.4210854715202006e-13,108.99055754859738,112.88230982989649,-1.9895196601282808e-13,112.88230982989649,114.52218376670254,-2.1316282072803006e-13,114.52218376670254,115.2217907951693,1.7053025658242404e-13,115.2217907951693,115.52196809024169,5.684341886080803e-14,115.52196809024169,115.6511157385652,-1.4210854715202004e-14,115.6511157385652,115.70675379122729,1.4210854715202006e-13,115.70675379122729,115.73073889974891,1.9895196601282808e-13,115.73073889974891,115.74108205576192,7.105427357601003e-14,115.74108205576192,115.74554309019571,1.8474111129762605e-13,115.74554309019571,115.7474673070372,-1.1368683772161605e-13,115.7474673070372,115.74829733112476,-0.0,115.74829733112476,115.74865537535572,1.1368683772161605e-13,115.74865537535572,115.74880982517963,1.4210854715202006e-13,115.74880982517963,115.74887645069599,2.700062395888381e-13,115.74887645069599,115.74890519124165,-2.8421709430404014e-14,115.74890519124165,115.74891758919716,-1.9895196601282808e-13,115.74891758919716,115.74892293737024,1.4210854715202006e-13,115.74892293737024,115.74892524444157,8.526512829121202e-14,115.74892524444157,115.74892623965604,8.526512829121202e-14,115.74892623965604,115.74892666896713,1.9895196601282808e-13,115.74892666896713,115.74892685416158,-0.0,115.74892685416158,115.74892693405009,-2.8421709430404014e-14,115.74892693405009,115.74892696851194,-1.2789769243681806e-13,115.74892696851194,115.74892698337808,-2.8421709430404014e-14,115.74892698337808,115.74892698979073,1.1368683772161605e-13,115.74892698979073,115.74892699255736,1.1368683772161605e-13,115.74892699255736,115.74892699375067,1.1368683772161603e-13,115.74892699375067
