Element,Facet,X1,Y1,X2,Y2,time_step_0 - q''x,time_step_0 - q''y,time_step_0 - q'',time_step_1 - q''x,time_step_1 - q''y,time_step_1 - q'',time_step_2 - q''x,time_step_2 - q''y,time_step_2 - q'',time_step_3 - q''x,time_step_3 - q''y,time_step_3 - q'',time_step_4 - q''x,time_step_4 - q''y,time_step_4 - q''
168,2,0.9333333333333332,0.8666666666666667,0.8666666666666667,0.8666666666666667,99.50649904637147,5.6149529470417286e-11,99.50649904637147,99.99795372539127,5.6316062924111066e-11,99.99795372539127,99.9999917064127,5.630912403020716e-11,99.9999917064127,99.99999996650509,5.635075739363061e-11,99.99999996650509,99.99999999988965,5.640626854486186e-11,99.99999999988965
168,3,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,99.50649904636236,4.685141163918161e-11,99.50649904636236,99.99795372538208,4.693467836602849e-11,99.99795372538208,99.99999170640352,4.6962433941644115e-11,99.99999170640352,99.99999996649592,4.6962433941644115e-11,99.99999996649592,99.99999999988049,4.707345624410664e-11,99.99999999988049
169,0,0.9333333333333332,0.8,1.0,0.8,99.50207673186912,6.008388231393269e-11,99.50207673186912,99.99793168741228,6.065287161405308e-11,99.99793168741228,99.99999161487943,6.059736046282185e-11,99.99999161487943,99.99999996615296,6.06667494018609e-11,99.99999996615296,99.99999999990719,6.065287161405308e-11,99.99999999990719
169,1,1.0,0.8,1.0,0.8666666666666667,99.50207673186206,5.300967997889927e-11,99.50207673186206,99.99793168740534,5.370356936929e-11,99.99793168740534,99.99999161487251,5.3675813793674365e-11,99.99999161487251,99.99999996614605,5.3710508263193895e-11,99.99999996614605,99.99999999990025,5.3703569369289994e-11,99.99999999990025
169,2,1.0,0.8666666666666667,0.9333333333333332,0.8666666666666667,99.502076731855,6.008388231393269e-11,99.502076731855,99.99793168739842,6.065287161405308e-11,99.99793168739842,99.99999161486559,6.059736046282185e-11,99.99999161486559,99.99999996613907,6.06667494018609e-11,99.99999996613907,99.9999999998933,6.065287161405308e-11,99.9999999998933
169,3,0.9333333333333332,0.8666666666666667,0.9333333333333332,0.8,99.50207673186206,6.714073741420634e-11,99.50207673186206,99.99793168740534,6.759870441186422e-11,99.99793168740534,99.99999161487251,6.751543768501732e-11,99.99999161487251,99.99999996614605,6.761258219967203e-11,99.99999996614605,99.99999999990025,6.75848266240564e-11,99.99999999990025
170,0,0.0,0.8666666666666667,0.06666666666666668,0.8666666666666667,99.96677758080818,2.220446049250313e-13,99.96677758080818,99.99988952795013,7.771561172376096e-13,99.99988952795013,99.99999955969221,1.1102230246251565e-12,99.99999955969221,99.99999999822195,-6.661338147750938e-13,99.99999999822195,99.99999999999231,1.1102230246251565e-12,99.99999999999231
170,1,0.06666666666666668,0.8666666666666667,0.06666666666666668,0.9333333333333332,99.96677758080818,2.220446049250313e-13,99.96677758080818,99.99988952795036,9.992007221626407e-13,99.99988952795036,99.99999955969194,8.881784197001252e-13,99.99999955969194,99.9999999982225,-5.551115123125783e-13,99.9999999982225,99.9999999999921,8.881784197001252e-13,99.9999999999921
170,2,0.06666666666666668,0.9333333333333332,0.0,0.9333333333333332,99.96677758080808,2.220446049250313e-13,99.96677758080808,99.99988952795036,7.771561172376096e-13,99.99988952795036,99.99999955969164,1.1102230246251565e-12,99.99999955969164,99.99999999822262,-6.661338147750938e-13,99.99999999822262,99.99999999999164,1.1102230246251565e-12,99.99999999999164
170,3,0.0,0.9333333333333332,0.0,0.8666666666666667,99.96677758080818,-0.0,99.96677758080818,99.99988952795036,6.661338147750937e-13,99.99988952795036,99.99999955969194,9.992007221626407e-13,99.99999955969194,99.9999999982225,-9.992007221626407e-13,99.9999999982225,99.9999999999921,1.1102230246251565e-12,99.9999999999921
171,0,0.06666666666666668,0.8666666666666667,0.13333333333333333,0.8666666666666667,99.9047757103185,3.3306690738754686e-13,99.9047757103185,99.99967005549392,4.440892098500626e-13,99.99967005549392,99.9999986839668,2.220446049250313e-13,99.9999986839668,99.99999999469091,-1.1102230246251563e-13,99.99999999469091,99.99999999997911,8.881784197001252e-13,99.99999999997911
171,1,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.9333333333333332,99.90477571031865,4.440892098500626e-13,99.90477571031865,99.99967005549372,-0.0,99.99967005549372,99.99999868396658,-2.220446049250313e-13,99.99999868396658,99.99999999469101,-0.0,99.99999999469101,99.99999999997932,8.881784197001252e-13,99.99999999997932
171,2,0.13333333333333333,0.9333333333333332,0.06666666666666668,0.9333333333333332,99.90477571031842,4.440892098500626e-13,99.90477571031842,99.99967005549317,4.440892098500626e-13,99.99967005549317,99.99999868396593,2.220446049250313e-13,99.99999868396593,99.99999999469091,-0.0,99.99999999469091,99.99999999997932,9.992007221626409e-13,99.99999999997932
171,3,0.06666666666666668,0.9333333333333332,0.06666666666666668,0.8666666666666667,99.90477571031865,4.440892098500626e-13,99.90477571031865,99.99967005549372,7.771561172376096e-13,99.99967005549372,99.99999868396658,6.661338147750937e-13,99.99999868396658,99.99999999469101,-1.1102230246251563e-13,99.99999999469101,99.99999999997932,7.771561172376096e-13,99.99999999997932
172,0,0.13333333333333333,0.8666666666666667,0.2,0.8666666666666667,99.84721405208208,5.551115123125783e-13,99.84721405208208,99.99945480056292,6.661338147750937e-13,99.99945480056292,99.99999782284607,2.220446049250313e-13,99.99999782284607,99.99999999121556,9.992007221626407e-13,99.99999999121556,99.999999999967,5.551115123125783e-13,99.999999999967
172,1,0.2,0.8666666666666667,0.2,0.9333333333333332,99.84721405208208,6.661338147750937e-13,99.84721405208208,99.99945480056336,1.1102230246251565e-12,99.99945480056336,99.99999782284641,6.661338147750937e-13,99.99999782284641,99.99999999121599,1.3322676295501876e-12,99.99999999121599,99.99999999996678,1.1102230246251565e-13,99.99999999996678
172,2,0.2,0.9333333333333332,0.13333333333333333,0.9333333333333332,99.84721405208195,7.771561172376096e-13,99.84721405208195,99.9994548005636,6.661338147750937e-13,99.9994548005636,99.99999782284651,2.220446049250313e-13,99.99999782284651,99.99999999121624,8.881784197001252e-13,99.99999999121624,99.99999999996633,4.440892098500626e-13,99.99999999996633
172,3,0.13333333333333333,0.9333333333333332,0.13333333333333333,0.8666666666666667,99.84721405208208,8.881784197001252e-13,99.84721405208208,99.99945480056336,3.3306690738754686e-13,99.99945480056336,99.99999782284641,-1.1102230246251563e-13,99.99999782284641,99.99999999121599,6.661338147750938e-13,99.99999999121599,99.99999999996678,8.881784197001252e-13,99.99999999996678
173,0,0.2,0.8666666666666667,0.26666666666666666,0.8666666666666667,99.79409004780348,4.440892098500626e-13,99.79409004780348,99.99924631188885,1.6653345369377348e-12,99.99924631188885,99.99999698586235,3.3306690738754686e-13,99.99999698586235,99.99999998783848,5.551115123125783e-13,99.99999998783848,99.99999999995191,-1.1102230246251565e-13,99.99999999995191
173,1,0.26666666666666666,0.8666666666666667,0.26666666666666666,0.9333333333333332,99.79409004780338,2.220446049250313e-13,99.79409004780338,99.99924631188894,1.8873791418627657e-12,99.99924631188894,99.99999698586215,1.1102230246251563e-13,99.99999698586215,99.99999998783815,1.1102230246251563e-13,99.99999998783815,99.9999999999518,-1.1102230246251565e-13,99.9999999999518
173,2,0.26666666666666666,0.9333333333333332,0.2,0.9333333333333332,99.79409004780315,4.440892098500626e-13,99.79409004780315,99.99924631188885,1.6653345369377348e-12,99.99924631188885,99.99999698586159,3.3306690738754686e-13,99.99999698586159,99.99999998783748,5.551115123125783e-13,99.99999998783748,99.99999999995157,-1.1102230246251565e-13,99.99999999995157
173,3,0.2,0.9333333333333332,0.2,0.8666666666666667,99.79409004780338,6.661338147750937e-13,99.79409004780338,99.99924631188894,1.6653345369377348e-12,99.99924631188894,99.99999698586215,6.661338147750937e-13,99.99999698586215,99.99999998783815,1.1102230246251565e-12,99.99999998783815,99.9999999999518,-1.1102230246251565e-13,99.9999999999518
174,0,0.26666666666666666,0.8666666666666667,0.3333333333333333,0.8666666666666667,99.74540133641548,3.3306690738754686e-13,99.74540133641548,99.99904694126892,1.2212453270876722e-12,99.99904694126892,99.99999618223733,2.220446049250313e-13,99.99999618223733,99.99999998459114,1.6653345369377346e-13,99.99999998459114,99.99999999994019,-0.0,99.99999999994019
174,1,0.3333333333333333,0.8666666666666667,0.3333333333333333,0.9333333333333332,99.74540133641541,3.885780586188048e-13,99.74540133641541,99.99904694126849,8.326672684688674e-13,99.99904694126849,99.99999618223741,3.885780586188048e-13,99.99999618223741,99.99999998459124,4.440892098500626e-13,99.99999998459124,99.99999999994036,5.551115123125783e-14,99.99999999994036
174,2,0.3333333333333333,0.9333333333333332,0.26666666666666666,0.9333333333333332,99.74540133641541,3.3306690738754686e-13,99.74540133641541,99.99904694126805,1.2212453270876722e-12,99.99904694126805,99.9999961822375,2.220446049250313e-13,99.9999961822375,99.99999998459158,1.6653345369377346e-13,99.99999998459158,99.99999999994024,-0.0,99.99999999994024
174,3,0.26666666666666666,0.9333333333333332,0.26666666666666666,0.8666666666666667,99.74540133641541,2.220446049250313e-13,99.74540133641541,99.99904694126849,1.6653345369377348e-12,99.99904694126849,99.99999618223741,-0.0,99.99999618223741,99.99999998459124,-0.0,99.99999998459124,99.99999999994036,-1.1102230246251565e-13,99.99999999994036
175,0,0.3333333333333333,0.8666666666666667,0.4,0.8666666666666667,99.7011457539767,5.551115123125783e-13,99.7011457539767,99.99885884378843,7.216449660063521e-13,99.99885884378843,99.99999542080455,4.440892098500626e-13,99.99999542080455,99.9999999815156,1.0547118733938987e-12,99.9999999815156,99.99999999992792,-1.1102230246251565e-13,99.99999999992792
175,1,0.4,0.8666666666666667,0.4,0.9333333333333332,99.70114575397663,6.661338147750937e-13,99.70114575397663,99.99885884378857,9.992007221626407e-13,99.99885884378857,99.99999542080437,3.3306690738754686e-13,99.99999542080437,99.99999998151566,1.3322676295501876e-12,99.99999998151566,99.9999999999277,-2.7755575615628914e-13,99.9999999999277
175,2,0.4,0.9333333333333332,0.3333333333333333,0.9333333333333332,99.70114575397663,5.551115123125783e-13,99.70114575397663,99.99885884378868,7.216449660063521e-13,99.99885884378868,99.99999542080413,4.440892098500626e-13,99.99999542080413,99.99999998151577,1.0547118733938987e-12,99.99999998151577,99.99999999992737,-1.6653345369377348e-13,99.99999999992737
175,3,0.3333333333333333,0.9333333333333332,0.3333333333333333,0.8666666666666667,99.70114575397663,4.440892098500626e-13,99.70114575397663,99.99885884378857,6.661338147750937e-13,99.99885884378857,99.99999542080437,4.440892098500626e-13,99.99999542080437,99.99999998151566,9.992007221626407e-13,99.99999998151566,99.9999999999277,1.1102230246251565e-13,99.9999999999277
176,0,0.4,0.8666666666666667,0.4666666666666667,0.8666666666666667,99.66132133357095,9.992007221626407e-13,99.66132133357095,99.99868397800104,8.326672684688674e-13,99.99868397800104,99.99999470988564,1.0547118733938987e-12,99.99999470988564,99.99999997864384,1.3322676295501876e-12,99.99999997864384,99.99999999991682,2.220446049250313e-13,99.99999999991682
176,1,0.4666666666666667,0.8666666666666667,0.4666666666666667,0.9333333333333332,99.66132133357121,1.27675647831893e-12,99.66132133357121,99.99868397800087,8.326672684688674e-13,99.99868397800087,99.99999470988593,1.4988010832439611e-12,99.99999470988593,99.99999997864373,1.4432899320127037e-12,99.99999997864373,99.99999999991715,4.996003610813204e-13,99.99999999991715
176,2,0.4666666666666667,0.9333333333333332,0.4,0.9333333333333332,99.66132133357121,9.992007221626407e-13,99.66132133357121,99.9986839780006,8.326672684688674e-13,99.9986839780006,99.99999470988622,1.0547118733938987e-12,99.99999470988622,99.99999997864373,1.3322676295501876e-12,99.99999997864373,99.99999999991738,2.220446049250313e-13,99.99999999991738
176,3,0.4,0.9333333333333332,0.4,0.8666666666666667,99.66132133357121,9.436895709313829e-13,99.66132133357121,99.99868397800087,1.1102230246251565e-12,99.99868397800087,99.99999470988593,7.21644966006352e-13,99.99999470988593,99.99999997864373,1.3877787807814455e-12,99.99999997864373,99.99999999991715,-1.1102230246251565e-13,99.99999999991715
177,0,0.4666666666666667,0.8666666666666667,0.5333333333333333,0.8666666666666667,99.62592630522505,1.4432899320127037e-12,99.62592630522505,99.998524106109,1.6653345369377348e-12,99.998524106109,99.99999405722116,1.27675647831893e-12,99.99999405722116,99.9999999760044,1.5543122344752192e-12,99.9999999760044,99.99999999990722,1.4432899320127035e-12,99.99999999990722
177,1,0.5333333333333333,0.8666666666666667,0.5333333333333333,0.9333333333333332,99.62592630522505,1.3877787807814455e-12,99.62592630522505,99.99852410610966,2.1094237467877966e-12,99.99852410610966,99.99999405722099,9.436895709313829e-13,99.99999405722099,99.9999999760045,1.6098233857064768e-12,99.9999999760045,99.9999999999075,1.5543122344752192e-12,99.9999999999075
177,2,0.5333333333333333,0.9333333333333332,0.4666666666666667,0.9333333333333332,99.62592630522516,1.4432899320127037e-12,99.62592630522516,99.9985241061101,1.6653345369377348e-12,99.9985241061101,99.99999405722048,1.27675647831893e-12,99.99999405722048,99.9999999760045,1.5543122344752192e-12,99.9999999760045,99.9999999999076,1.4432899320127035e-12,99.9999999999076
177,3,0.4666666666666667,0.9333333333333332,0.4666666666666667,0.8666666666666667,99.62592630522505,1.3322676295501874e-12,99.62592630522505,99.99852410610966,1.1657341758564144e-12,99.99852410610966,99.99999405722099,1.4432899320127037e-12,99.99999405722099,99.9999999760045,1.3322676295501876e-12,99.9999999760045,99.9999999999075,1.0547118733938987e-12,99.9999999999075
178,0,0.5333333333333333,0.8666666666666667,0.6,0.8666666666666667,99.59495909582532,1.9984014443252814e-12,99.59495909582532,99.99838079411829,2.664535259100376e-12,99.99838079411829,99.99999346988793,1.8318679906315083e-12,99.99999346988793,99.99999997362863,1.9984014443252814e-12,99.99999997362863,99.99999999989868,2.3869795029440866e-12,99.99999999989868
178,1,0.6,0.8666666666666667,0.6,0.9333333333333332,99.5949590958256,2.220446049250313e-12,99.5949590958256,99.99838079411829,2.6090241078691183e-12,99.99838079411829,99.99999346988848,2.3314683517128287e-12,99.99999346988848,99.99999997362877,2.05391259555654e-12,99.99999997362877,99.99999999989889,2.4980018054066022e-12,99.99999999989889
178,2,0.6,0.9333333333333332,0.5333333333333333,0.9333333333333332,99.59495909582571,1.9984014443252814e-12,99.59495909582571,99.99838079411822,2.664535259100376e-12,99.99838079411822,99.99999346988886,1.8318679906315083e-12,99.99999346988886,99.99999997362877,1.9984014443252814e-12,99.99999997362877,99.999999999899,2.3869795029440866e-12,99.999999999899
178,3,0.5333333333333333,0.9333333333333332,0.5333333333333333,0.8666666666666667,99.5949590958256,1.8318679906315083e-12,99.5949590958256,99.99838079411829,2.720046410331633e-12,99.99838079411829,99.99999346988848,1.3322676295501874e-12,99.99999346988848,99.99999997362877,1.8873791418627657e-12,99.99999997362877,99.99999999989889,2.220446049250313e-12,99.99999999989889
179,0,0.6,0.8666666666666667,0.6666666666666666,0.8666666666666667,99.56841832905269,3.6359804056473885e-12,99.56841832905269,99.99825541198184,3.719247132494274e-12,99.99825541198184,99.99999295422957,3.58046925441613e-12,99.99999295422957,99.99999997154151,3.3306690738754696e-12,99.99999997154151,99.99999999989157,3.6359804056473877e-12,99.99999999989157
179,1,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.9333333333333332,99.56841832905329,4.024558464266193e-12,99.56841832905329,99.99825541198248,4.191091917959967e-12,99.99825541198248,99.9999929542298,3.83026943495679e-12,99.9999929542298,99.99999997154207,3.802513859341161e-12,99.99999997154207,99.99999999989198,3.941291737419306e-12,99.99999999989198
179,2,0.6666666666666666,0.9333333333333332,0.6,0.9333333333333332,99.56841832905384,3.6359804056473885e-12,99.56841832905384,99.9982554119829,3.719247132494274e-12,99.9982554119829,99.99999295423008,3.58046925441613e-12,99.99999295423008,99.99999997154251,3.3306690738754696e-12,99.99999997154251,99.99999999989228,3.6359804056473877e-12,99.99999999989228
179,3,0.6,0.9333333333333332,0.6,0.8666666666666667,99.56841832905329,3.05311331771918e-12,99.56841832905329,99.99825541198248,3.1086244689504383e-12,99.99825541198248,99.9999929542298,3.2196467714129536e-12,99.9999929542298,99.99999997154207,2.720046410331633e-12,99.99999997154207,99.99999999989198,3.1086244689504383e-12,99.99999999989198
180,0,0.6666666666666666,0.8666666666666667,0.7333333333333333,0.8666666666666667,99.5463028253179,6.411537967210276e-12,99.5463028253179,99.99814913371648,6.2727600891321345e-12,99.99814913371648,99.99999251579592,6.38378239159465e-12,99.99999251579592,99.9999999697674,6.467049118441537e-12,99.9999999697674,99.99999999988505,6.2450045135165055e-12,99.99999999988505
180,1,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.9333333333333332,99.5463028253187,7.133182933216631e-12,99.5463028253187,99.99814913371719,6.938893903907227e-12,99.99814913371719,99.999992515797,7.41073868937292e-12,99.999992515797,99.99999996976841,7.438494264988549e-12,99.99999996976841,99.99999999988587,7.077671781985373e-12,99.99999999988587
180,2,0.7333333333333333,0.9333333333333332,0.6666666666666666,0.9333333333333332,99.54630282531946,6.411537967210276e-12,99.54630282531946,99.9981491337178,6.2727600891321345e-12,99.9981491337178,99.99999251579794,6.38378239159465e-12,99.99999251579794,99.99999996976938,6.467049118441537e-12,99.99999996976938,99.99999999988674,6.2450045135165055e-12,99.99999999988674
180,3,0.6666666666666666,0.9333333333333332,0.6666666666666666,0.8666666666666667,99.5463028253187,5.6621374255882975e-12,99.5463028253187,99.99814913371719,5.551115123125784e-12,99.99814913371719,99.999992515797,5.3290705182007506e-12,99.999992515797,99.99999996976841,5.495603971894526e-12,99.99999996976841,99.99999999988587,5.329070518200751e-12,99.99999999988587
181,0,0.7333333333333333,0.8666666666666667,0.8,0.8666666666666667,99.52861160171015,1.1241008124329713e-11,99.52861160171015,99.9980629375108,1.1046719095020306e-11,99.9980629375108,99.99999215929265,1.146305272925474e-11,99.99999215929265,99.99999996832727,1.1241008124329712e-11,99.99999996832727,99.99999999988323,1.1268763699945339e-11,99.99999999988323
181,1,0.8,0.8666666666666667,0.8,0.9333333333333332,99.52861160171177,1.2850831510036187e-11,99.52861160171177,99.99806293751249,1.2739809207573671e-11,99.99806293751249,99.99999215929412,1.3003487175922146e-11,99.99999215929412,99.99999996832868,1.2670420268534599e-11,99.99999996832868,99.99999999988493,1.2989609388114332e-11,99.99999999988493
181,2,0.8,0.9333333333333332,0.7333333333333333,0.9333333333333332,99.52861160171335,1.126876369994534e-11,99.52861160171335,99.9980629375142,1.101896351940468e-11,99.9980629375142,99.99999215929562,1.1490808304870367e-11,99.99999215929562,99.99999996833004,1.126876369994534e-11,99.99999996833004,99.9999999998866,1.1268763699945339e-11,99.9999999998866
181,3,0.7333333333333333,0.9333333333333332,0.7333333333333333,0.8666666666666667,99.52861160171177,9.853229343548264e-12,99.52861160171177,99.99806293751249,9.603429163007604e-12,99.99806293751249,99.99999215929412,1.0241807402167069e-11,99.99999215929412,99.99999996832868,1.0158540675320182e-11,99.99999996832868,99.99999999988493,9.825473767932635e-12,99.99999999988493
182,0,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,99.51534387195551,1.9470536294363683e-11,99.51534387195551,99.9979976058132,1.9498291869979318e-11,99.9979976058132,99.99999188853556,1.9484414082171497e-11,99.99999188853556,99.99999996723707,1.9345636204093353e-11,99.99999996723707,99.99999999988661,1.9595436384634013e-11,99.99999999988661
182,1,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333332,99.51534387195784,2.2024049251001546e-11,99.51534387195784,99.99799760581564,2.2121193765656244e-11,99.99799760581564,99.99999188853798,2.2051804826617172e-11,99.99999188853798,99.99999996723959,2.203792703880936e-11,99.99999996723959,99.99999999988896,2.2148949341271873e-11,99.99999999988896
182,2,0.8666666666666667,0.9333333333333332,0.8,0.9333333333333332,99.5153438719602,1.9470536294363683e-11,99.5153438719602,99.99799760581809,1.9498291869979318e-11,99.99799760581809,99.99999188854036,1.9484414082171497e-11,99.99999188854036,99.99999996724213,1.9345636204093353e-11,99.99999996724213,99.99999999989133,1.9595436384634013e-11,99.99999999989133
182,3,0.8,0.9333333333333332,0.8,0.8666666666666667,99.51534387195784,1.709743457922741e-11,99.51534387195784,99.99799760581564,1.7069679003611782e-11,99.99799760581564,99.99999188853798,1.712519015484304e-11,99.99999188853798,99.99999996723959,1.6819878823071118e-11,99.99999996723959,99.99999999988896,1.7236212457305555e-11,99.99999999988896
183,0,0.8666666666666667,0.8666666666666667,0.9333333333333332,0.8666666666666667,99.50649904638331,2.9837243786801076e-11,99.50649904638331,99.99795372540319,3.001071613439876e-11,99.99795372540319,99.9999917064246,3.001071613439876e-11,99.9999917064246,99.999999966517,2.9996838346590955e-11,99.999999966517,99.99999999990153,2.998989945268704e-11,99.99999999990153
183,1,0.9333333333333332,0.8666666666666667,0.9333333333333332,0.9333333333333332,99.50649904638605,3.264749581788351e-11,99.50649904638605,99.99795372540594,3.2827907059385104e-11,99.99795372540594,99.99999170642737,3.2848723741096826e-11,99.99999170642737,99.99999996651972,3.2779334802057753e-11,99.99999996651972,99.99999999990425,3.279321258986556e-11,99.99999999990425
183,2,0.9333333333333332,0.9333333333333332,0.8666666666666667,0.9333333333333332,99.50649904638874,2.9837243786801076e-11,99.50649904638874,99.99795372540865,3.001071613439876e-11,99.99795372540865,99.99999170643012,3.001071613439876e-11,99.99999170643012,99.99999996652241,2.9996838346590955e-11,99.99999996652241,99.99999999990695,2.998989945268704e-11,99.99999999990695
183,3,0.8666666666666667,0.9333333333333332,0.8666666666666667,0.8666666666666667,99.50649904638605,2.6964541710583486e-11,99.50649904638605,99.99795372540594,2.7131075164277263e-11,99.99795372540594,99.99999170642737,2.708944180085382e-11,99.99999170642737,99.99999996651972,2.714495295208508e-11,99.99999996651972,99.99999999990425,2.708944180085382e-11,99.99999999990425
184,0,0.9333333333333332,0.8666666666666667,1.0,0.8666666666666667,99.50207673188463,1.0919737336578804e-10,99.50207673188463,99.99793168742814,1.09350029031674e-10,99.99793168742814,99.99999161489536,1.0939166239509746e-10,99.99999161489536,99.99999996616884,1.0932227345605837e-10,99.99999996616884,99.99999999992305,1.093430901377701e-10,99.99999999992305
184,1,1.0,0.8666666666666667,1.0,0.9333333333333332,99.50207673192169,1.462475973657007e-10,99.50207673192169,99.99793168746521,1.4638637524377884e-10,99.99793168746521,99.9999916149324,1.4640372247853859e-10,99.9999916149324,99.99999996620588,1.4637249745597103e-10,99.99999996620588,99.9999999999601,1.463829057968269e-10,99.9999999999601
184,2,1.0,0.9333333333333332,0.9333333333333332,0.9333333333333332,99.50207673195871,1.0919737336578804e-10,99.50207673195871,99.99793168750222,1.09350029031674e-10,99.99793168750222,99.9999916149694,1.0939166239509746e-10,99.9999916149694,99.99999996624292,1.0932227345605837e-10,99.99999996624292,99.99999999999712,1.093430901377701e-10,99.99999999999712
184,3,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.8666666666666667,99.50207673192169,7.216449660063519e-11,99.50207673192169,99.99793168746521,7.234490784213676e-11,99.99793168746521,99.9999916149324,7.240041899336801e-11,99.9999916149324,99.99999996620588,7.22893966909055e-11,99.99999996620588,99.9999999999601,7.231715226652113e-11,99.9999999999601
185,0,0.0,0.9333333333333332,0.06666666666666668,0.9333333333333332,99.9667775808083,2.220446049250313e-13,99.9667775808083,99.99988952795069,7.771561172376096e-13,99.99988952795069,99.99999955969172,8.881784197001252e-13,99.99999955969172,99.99999999822329,1.1102230246251565e-12,99.99999999822329,99.99999999999199,3.3306690738754696e-13,99.99999999999199
185,1,0.06666666666666668,0.9333333333333332,0.06666666666666668,1.0,99.96677758080862,3.3306690738754686e-13,99.96677758080862,99.9998895279508,8.881784197001252e-13,99.9998895279508,99.99999955969187,8.881784197001252e-13,99.99999955969187,99.99999999822359,1.5543122344752192e-12,99.99999999822359,99.99999999999254,4.440892098500626e-13,99.99999999999254
185,2,0.06666666666666668,1.0,0.0,1.0,99.96677758080885,2.220446049250313e-13,99.96677758080885,99.99988952795105,7.771561172376096e-13,99.99988952795105,99.99999955969194,8.881784197001252e-13,99.99999955969194,99.99999999822396,1.1102230246251565e-12,99.99999999822396,99.99999999999298,3.3306690738754696e-13,99.99999999999298
185,3,0.0,1.0,0.0,0.9333333333333332,99.96677758080862,-1.1102230246251563e-13,99.96677758080862,99.9998895279508,6.661338147750937e-13,99.9998895279508,99.99999955969187,7.771561172376096e-13,99.99999955969187,99.99999999822359,6.661338147750938e-13,99.99999999822359,99.99999999999254,-0.0,99.99999999999254
186,0,0.06666666666666668,0.9333333333333332,0.13333333333333333,0.9333333333333332,99.90477571031842,4.440892098500626e-13,99.90477571031842,99.9996700554928,1.2212453270876722e-12,99.9996700554928,99.99999868396593,1.3322676295501874e-12,99.99999868396593,99.99999999469078,1.4432899320127037e-12,99.99999999469078,99.99999999997944,1.2212453270876722e-12,99.99999999997944
186,1,0.13333333333333333,0.9333333333333332,0.13333333333333333,1.0,99.90477571031876,4.440892098500626e-13,99.90477571031876,99.99967005549317,1.2212453270876722e-12,99.99967005549317,99.99999868396614,1.3322676295501874e-12,99.99999868396614,99.99999999469078,1.3322676295501876e-12,99.99999999469078,99.99999999997944,1.1102230246251565e-12,99.99999999997944
186,2,0.13333333333333333,1.0,0.06666666666666668,1.0,99.90477571031876,6.661338147750937e-13,99.90477571031876,99.99967005549324,1.1102230246251565e-12,99.99967005549324,99.99999868396635,1.4432899320127037e-12,99.99999868396635,99.99999999469044,1.5543122344752192e-12,99.99999999469044,99.99999999997944,1.1102230246251565e-12,99.99999999997944
186,3,0.06666666666666668,1.0,0.06666666666666668,0.9333333333333332,99.90477571031876,4.440892098500626e-13,99.90477571031876,99.99967005549317,9.992007221626407e-13,99.99967005549317,99.99999868396614,1.2212453270876722e-12,99.99999868396614,99.99999999469078,1.6653345369377348e-12,99.99999999469078,99.99999999997944,9.992007221626409e-13,99.99999999997944
187,0,0.13333333333333333,0.9333333333333332,0.2,0.9333333333333332,99.84721405208208,4.440892098500626e-13,99.84721405208208,99.99945480056385,6.661338147750937e-13,99.99945480056385,99.99999782284685,1.5543122344752192e-12,99.99999782284685,99.99999999121634,7.771561172376096e-13,99.99999999121634,99.9999999999659,7.771561172376096e-13,99.9999999999659
187,1,0.2,0.9333333333333332,0.2,1.0,99.84721405208208,4.440892098500626e-13,99.84721405208208,99.99945480056351,2.220446049250313e-13,99.99945480056351,99.99999782284685,1.5543122344752192e-12,99.99999782284685,99.99999999121643,5.551115123125783e-13,99.99999999121643,99.9999999999659,6.661338147750939e-13,99.9999999999659
187,2,0.2,1.0,0.13333333333333333,1.0,99.8472140520822,4.440892098500626e-13,99.8472140520822,99.99945480056316,5.551115123125783e-13,99.99945480056316,99.99999782284674,1.6653345369377348e-12,99.99999782284674,99.99999999121624,7.771561172376096e-13,99.99999999121624,99.99999999996557,8.881784197001252e-13,99.99999999996557
187,3,0.13333333333333333,1.0,0.13333333333333333,0.9333333333333332,99.84721405208208,4.440892098500626e-13,99.84721405208208,99.99945480056351,8.881784197001252e-13,99.99945480056351,99.99999782284685,1.7763568394002505e-12,99.99999782284685,99.99999999121643,8.881784197001252e-13,99.99999999121643,99.9999999999659,1.1102230246251565e-12,99.9999999999659
188,0,0.2,0.9333333333333332,0.26666666666666666,0.9333333333333332,99.79409004780315,4.440892098500626e-13,99.79409004780315,99.99924631188885,-8.881784197001252e-13,99.99924631188885,99.99999698586126,8.881784197001252e-13,99.99999698586126,99.99999998783704,3.330669073875469e-13,99.99999998783704,99.99999999995191,8.881784197001252e-13,99.99999999995191
188,1,0.26666666666666666,0.9333333333333332,0.26666666666666666,1.0,99.79409004780338,5.551115123125783e-13,99.79409004780338,99.9992463118886,-1.1102230246251565e-12,99.9992463118886,99.99999698586092,4.440892098500626e-13,99.99999698586092,99.99999998783704,3.330669073875469e-13,99.99999998783704,99.99999999995212,9.992007221626409e-13,99.99999999995212
